time_s,ivc_pressure_pa,lpa_pressure_pa,rpa_pressure_pa,svc_pressure_pa,aortic_arch_pressure_pa,ascending_aorta_pressure_pa,descending_aorta_pressure_pa,femoral_artery_pressure_pa,ventricle_pressure_pa,wedge_pressure_pa,ivc_flow_m3_s,lpa_flow_m3_s,rpa_flow_m3_s,svc_flow_m3_s,ascending_aorta_flow_m3_s,descending_aorta_flow_m3_s,ventricle_volume_m3
0.6640000000000001,1131.2525908185542,963.9759000000001,1028.493998882329,1159.1495690639933,6093.596346265974,5870.050432811488,6363.184666111274,5958.703466197505,502.6541,623.6785418627309,1.8562452882309284e-05,1.3663820049242839e-05,3.065529876520304e-05,1.6910661403133802e-05,3.767392967425601e-06,-2.637079346449903e-06,6.781397746728452e-05
0.665,1131.9717,961.3093000000001,1032.5635410892296,1156.9887169259018,6088.162699154992,5867.905881147289,6357.571662930633,5952.891341609253,493.3210000000001,618.6512,1.8677210369210083e-05,1.3647281537523222e-05,3.070233556828483e-05,1.6914391456121734e-05,3.735254617323631e-06,-2.6698007365897958e-06,6.783694526227239e-05
0.6660000000000001,1131.9717,959.9760000000001,1034.5889248194526,1156.0117843223318,6084.513450151713,5870.6101044184325,6353.968317522881,5951.734869224826,493.3210000000001,619.5028575889947,1.879383443255503e-05,1.3630913842464872e-05,3.074799508898572e-05,1.6918215893714455e-05,3.702417644968903e-06,-2.7028021480895826e-06,6.785936601136148e-05
0.667,1131.5530184927957,962.6426,1031.9745902906939,1158.625037167496,6084.532050692274,5871.853018992121,6350.313958661305,5950.445721050173,505.32070000000004,621.6003138804788,1.891168454464619e-05,1.3614862746490258e-05,3.0792178989891985e-05,1.6922192651371396e-05,3.668685177911017e-06,-2.7361029296649313e-06,6.788127766975063e-05
0.6680000000000001,1127.9718000000003,961.3093000000001,1034.430170305063,1159.81052610141,6084.368790310302,5869.293082849263,6347.863045572769,5946.612410362979,494.65430000000003,618.0948389535426,1.903012017778575e-05,1.3599274032021834e-05,3.08347889335899e-05,1.6926379664551988e-05,3.6338603436995432e-06,-2.76972243003154e-06,6.790271819263869e-05
0.669,1127.9731768545994,959.9760000000001,1035.9024283643862,1162.4438606329124,6081.434344588868,5866.678976422208,6345.324123538785,5942.785690570728,498.65420000000006,623.6008635651822,1.914850080427577e-05,1.358429348148207e-05,3.087572658266572e-05,1.693083486871566e-05,3.5977462698840825e-06,-2.803679997905074e-06,6.792372553522448e-05
0.6700000000000002,1129.2851747966804,962.6426,1034.8903057368982,1162.6376000000002,6079.370142082819,5865.427516045912,6344.0306698451195,5940.20994438456,505.32070000000004,624.5070250923721,1.9266185896418428e-05,1.357006687729342e-05,3.0914893599705736e-05,1.693561619932185e-05,3.5601460840142042e-06,-2.8379949820012316e-06,6.794433765270686e-05
0.671,1129.3051000000003,957.3094000000001,1035.3721781264007,1161.1748437471854,6078.1910985997665,5860.75659766219,6342.799030105019,5937.592247516129,499.98750000000007,619.9845000000001,1.9382534926515798e-05,1.3556740001878354e-05,3.0952191647296195e-05,1.6940781591829977e-05,3.5208629136395112e-06,-2.87268673103568e-06,6.796459250028465e-05
0.6720000000000002,1130.423470375515,955.9761000000001,1036.6990915985982,1158.1612972873138,6076.966937341103,5856.5899950674675,6341.559076662779,5936.279330048945,506.654,620.316377377037,1.9496907366870053e-05,1.3544458637659324e-05,3.0987522388023396e-05,1.6946388981699485e-05,3.4796998863095708e-06,-2.9077745937241157e-06,6.798452803315671e-05
0.673,1130.6384000000003,959.9760000000001,1037.9125968494743,1158.453862748217,6075.533178077772,5853.854161743063,6340.12240292517,5932.266458137893,511.98720000000003,622.2051148448558,1.9608662689783266e-05,1.3533368567058803e-05,3.102078748447358e-05,1.69524963043898e-05,3.436460129573987e-06,-2.943277918782207e-06,6.800418220652188e-05
0.6740000000000002,1130.6384000000003,954.6428000000001,1039.1261021003475,1159.168046216989,6070.3181961640485,5851.500848977762,6339.8415,5927.817767374458,503.98740000000004,619.0476656761956,1.971716036755761e-05,1.3523615572499242e-05,3.105188859923304e-05,1.6959161495360353e-05,3.3909467709823253e-06,-2.9792160549256497e-06,6.8023592975579e-05
0.675,1130.6384000000003,954.6428000000001,1040.4123705063605,1157.7959607361652,6066.590234513831,5846.495866236355,6339.8415,5924.550940533034,509.3206,622.5888525235642,1.9821759872495163e-05,1.3515345436403108e-05,3.108072739488803e-05,1.696644249007058e-05,3.342962938084192e-06,-3.015608350870111e-06,6.804279829552689e-05
0.6760000000000002,1131.0726132097475,958.6427000000001,1041.3073,1159.732506729528,6064.017914245514,5838.489027730975,6338.09419009257,5924.384212981463,514.6538,620.7794696557356,1.9921820676898093e-05,1.3508703941192865e-05,3.110720553402484e-05,1.6974397223979906e-05,3.2923117584291513e-06,-3.05247415533129e-06,6.806183612156441e-05
0.677,1131.9717,953.3095000000002,1041.3073,1157.3713610487164,6062.813325349571,5834.33378402955,6333.412731207882,5925.9544230737765,509.3206,617.5806908276926,2.001670225306848e-05,1.350383686929097e-05,3.1131224679229706e-05,1.6983083632547766e-05,3.2387963595668106e-06,-3.0898328170248515e-06,6.808074440889039e-05
0.6780000000000002,1131.9717,954.6428000000001,1041.3073868668357,1159.9708648135572,6057.28159695177,5830.224423724164,6331.06381201867,5926.518500000001,518.6537000000001,621.124303657264,2.0105764073308487e-05,1.3500890003119887e-05,3.115268649308894e-05,1.6992559651233596e-05,3.1822198690467323e-06,-3.127703684666494e-06,6.809956111270369e-05
0.679,1131.9717,958.6427000000001,1042.6132257091986,1157.4858784942276,6052.946690415584,5827.19643483857,6328.617908913598,5925.98576504882,517.3204000000001,615.0875403050295,2.018875074799247e-05,1.3500057464757265e-05,3.117153571797584e-05,1.7003236503387637e-05,3.119086366194618e-06,-3.166106106971884e-06,6.811832418820314e-05
0.6799999999999999,1131.9717,949.3096000000002,1042.6406000000002,1156.0344103919856,6049.154217393744,5824.6621922496615,6325.878684662804,5923.023888672412,515.9871,609.36929095382,2.0272406295542876e-05,1.3508109125072697e-05,3.11885505325212e-05,1.7021689816372455e-05,3.0413856544052744e-06,-3.2067607175104166e-06,6.813707159058757e-05
0.681,1131.9717,954.6428000000001,1042.6406000000002,1157.9210778668203,6046.128358930427,5822.521100000001,6320.809226953313,5920.813187623825,522.6536,610.5083559442969,2.035908879922038e-05,1.3529245373840467e-05,3.1204139042279157e-05,1.7049860827459383e-05,2.949836990628039e-06,-3.2512255466773456e-06,6.815584127505584e-05
0.6819999999999999,1128.2609949374312,954.6428000000001,1037.284099314311,1159.7310587286295,6044.446474318528,5821.444460676512,6317.128619069627,5919.617077829641,519.9870000000001,605.1242336286344,2.044838556057818e-05,1.3562723111474692e-05,3.1218416053980633e-05,1.7087064806530172e-05,2.8456061523189187e-06,-3.299119973941579e-06,6.817467119680678e-05
0.683,1129.0883972121612,946.643,1033.612840641152,1158.66072647518,6043.256149358228,5818.720728851329,6313.367480367329,5918.3600108518085,518.6537000000001,604.0326015180274,2.0539883881169384e-05,1.3607799238389475e-05,3.123149637435654e-05,1.713261702346655e-05,2.729858916934004e-06,-3.3500629968321043e-06,6.819359931103922e-05
0.6839999999999999,1129.3051000000003,947.9763000000002,1033.6994781847573,1156.6245480404461,6042.082642389273,5820.253898238958,6310.756830252363,5917.098159851611,529.3201,606.5838605180799,2.0633171062547184e-05,1.3663730654998948e-05,3.1243494810137815e-05,1.7185832748150272e-05,2.6037610619292905e-06,-3.403673612877953e-06,6.821266357295202e-05
0.685,1131.124011012462,942.6431000000001,1035.5909013900655,1155.4701401400234,6039.942330085634,5821.1878,6309.528039113792,5915.852273733672,521.3203000000001,601.3183,2.0727834406264684e-05,1.37297742617172e-05,3.125452616805537e-05,1.7246027250463056e-05,2.46847836476088e-06,-3.4595708196081112e-06,6.823190193774402e-05
0.6859999999999999,1135.2845722776185,941.3098,1037.753358856585,1154.2566348891485,6034.752890651116,5820.9975623074815,6304.676197745959,5918.497415316297,518.6537000000001,601.337769573975,2.0823461213875075e-05,1.3805186958958371e-05,3.126470525484013e-05,1.731251580028667e-05,2.3251766028847575e-06,-3.5173736145516118e-06,6.825135236061404e-05
0.687,1138.6362316455447,943.9764000000001,1038.9432633405618,1153.0019366594377,6031.308881220723,5818.573365576922,6303.8424,5917.4154768078215,529.3201,605.3058863972523,2.0919638786931473e-05,1.3889225647136542e-05,3.127414687722301e-05,1.7384613667502822e-05,2.1750215537570337e-06,-3.576700995237439e-06,6.827105279676095e-05
0.688,1139.7011621372285,938.6432000000001,1039.8684348956426,1151.9712000000002,6028.873986772398,5819.8545,6300.959431111863,5912.198631334971,521.3203000000001,599.985,2.1015954426987067e-05,1.3981147226665867e-05,3.128296584193494e-05,1.746163612199328e-05,2.0191789948336866e-06,-3.637171959194627e-06,6.829104120138357e-05
0.6890000000000001,1138.8552810868935,934.6433000000001,1035.9414316110792,1151.974367445126,6026.436898554755,5819.858107117395,6297.0122230944335,5911.852200000001,527.9868,599.985065251805,2.1111995435594964e-05,1.4080208597960417e-05,3.129127695570683e-05,1.7542898433639756e-05,1.8588147035708326e-06,-3.6984055039521597e-06,6.831133121540356e-05
0.69,1141.4859481271328,966.6425,1034.6513429961694,1155.9094310391529,6025.210512024836,5821.187023079017,6294.5390230973435,5910.280775212418,535.9866,603.983585857376,2.1207349114308353e-05,1.4185666661434346e-05,3.1299195025269615e-05,1.762771587232402e-05,1.6950944574244452e-06,-3.7600206270390715e-06,6.833181949055073e-05
0.6910000000000001,1142.6598808634762,955.9761000000001,1035.726522612378,1154.8853773876172,6024.02437552967,5818.685324896363,6292.642419416863,5903.958889831155,530.6534,599.9914336703476,2.1301602764680347e-05,1.4296778317501723e-05,3.130683485735421e-05,1.7715403707927777e-05,1.5291840338506442e-06,-3.821636325984346e-06,6.835247061397268e-05
0.692,1143.8718303383891,951.9762000000001,1036.9697966161007,1153.453822991323,6019.317887369991,5816.222903986123,6291.178807239328,5897.751247441829,534.6533000000001,603.8620502352767,2.1394343688264133e-05,1.4412800466576713e-05,3.1314311258691536e-05,1.7805277210332807e-05,1.3622492103054012e-06,-3.8828715983170176e-06,6.837326260396645e-05
0.6930000000000001,1145.0837798133025,951.9762000000001,1038.3807029510922,1155.2449392281956,6015.269573175034,5810.042638585185,6288.321119335114,5893.491054047526,541.3198,606.640222749445,2.148515918661282e-05,1.4532990009073373e-05,3.132173903601251e-05,1.78966516494208e-05,1.1954557642448358e-06,-3.9433454415660696e-06,6.839417347882898e-05
0.694,1146.4848272983554,941.3098,1037.411885536933,1155.356692768467,6012.7505583098755,5806.090868072983,6284.490102800468,5890.477887534317,534.6533000000001,601.376969727012,2.15736365612796e-05,1.4656603845405874e-05,3.1329232996048065e-05,1.7988842295073547e-05,1.0299694731249204e-06,-4.002676853260537e-06,6.841518125685726e-05
0.6950000000000001,1146.6380000000001,943.9764000000001,1034.5956428285738,1153.8427389803128,6007.661634109975,5798.400469339556,6280.779501725811,5887.7483144630705,541.3198,605.2546098158053,2.165936311381759e-05,1.4782898875988272e-05,3.133690794552911e-05,1.8081164417172746e-05,8.669561144017748e-07,-4.060484830929403e-06,6.843626395634827e-05
0.696,1147.4265543106976,950.6429,1032.7263692400686,1154.4564051323423,6001.276215839503,5796.2392259128555,6277.01401913945,5886.942732365158,550.6529,604.1802966591746,2.174192614577997e-05,1.4911132001234738e-05,3.134487869118657e-05,1.8172933285600174e-05,7.075814655313714e-07,-4.116388372101703e-06,6.845739959559897e-05
0.6970000000000001,1147.9713,939.9765000000001,1031.494556562064,1157.771361468795,6000.543480692047,5794.195670772729,6270.709650498605,5887.336341408663,546.653,596.1899018367519,2.1820912958719855e-05,1.5040560121559326e-05,3.135326003975137e-05,1.8263464170237526e-05,5.530113039698285e-07,-4.1700064743064195e-06,6.847856619290635e-05
0.698,1147.9713,938.6432000000001,1030.84708004464,1159.1668075688156,5999.942555749268,5790.732136291621,6266.933563508956,5884.774330947289,546.653,597.2710240356137,2.189591085419043e-05,1.517044013737621e-05,3.136216679795443e-05,1.8352072340966584e-05,4.044114071731215e-07,-4.220958135072586e-06,6.849974176656738e-05
0.6990000000000001,1148.239720583677,938.6432000000001,1033.6544390628048,1161.2345904107137,5995.482540331045,5786.8409340723465,6263.344672419435,5883.580639206534,546.653,593.8010837816158,2.1966507133744808e-05,1.5300028949099444e-05,3.137171377252667e-05,1.843807306766905e-05,2.629475525973639e-07,-4.26886235192919e-06,6.852090433487904e-05
0.7,1149.3046,934.6433000000001,1035.9679431986256,1158.5609900088248,5992.696533531905,5783.095341110501,6256.954108590073,5882.323572228703,542.6531000000001,590.7387356181226,2.203228909893618e-05,1.5428583457143197e-05,3.1382015770199015e-05,1.8520781620226705e-05,1.297855176985383e-07,-4.313338122405261e-06,6.854203191613829e-05
0.7010000000000001,1149.3046,942.6431000000001,1033.336834863507,1155.990866818777,5991.192288921669,5778.228517662232,6254.873561213731,5881.05670896464,551.9862,593.1530365562005,2.2092844051317657e-05,1.5555360561921533e-05,3.139318759770238e-05,1.8599513268521244e-05,6.091079932748489e-09,-4.354004444029788e-06,6.856310252864214e-05
0.702,1149.3046,949.3096000000002,1035.6145764235105,1158.1811463571808,5989.413733248392,5775.142115739343,6253.695073395566,5879.853000000001,554.6528000000001,587.1339915623869,2.2147759292442424e-05,1.5679617163848608e-05,3.140534406176769e-05,1.867358328243445e-05,-1.0696998324401274e-07,-4.390480314331799e-06,6.858409419068755e-05
0.7030000000000001,1149.3046,946.643,1037.0050204740553,1160.7837156491546,5991.826588687405,5773.844169062096,6252.275888624439,5879.853000000001,549.3196,586.6520000000002,2.2196622123863604e-05,1.5800610163338493e-05,3.1418599969125864e-05,1.874230693184802e-05,-2.0823189437565003e-07,-4.422384730840286e-06,6.860498492057146e-05
0.704,1149.3046,947.9763000000002,1038.1988596266053,1162.2283925108684,5990.393570030363,5773.189,6251.8437,5878.682693189353,557.3194,589.0658989984837,2.2239019847134365e-05,1.5917596460805348e-05,3.1433070126507834e-05,1.8804999486643733e-05,-2.965288760061617e-07,-4.449336691084272e-06,6.862575273659091e-05
0.7050000000000001,1149.3046,949.3096000000002,1039.6004939733068,1163.59739397331,5985.226832315681,5773.0050953590535,6251.564578995196,5875.02604363864,550.6529,584.5556737272726,2.227453976380784e-05,1.6029832956663237e-05,3.14488693406445e-05,1.8860976216703295e-05,-3.7069515067946356e-07,-4.470955192592755e-06,6.864637565704283e-05
0.706,1149.3046,946.643,1039.9740000000002,1163.9709000000003,5983.863614162809,5770.817709565774,6249.579058842723,5872.359463531917,550.6529,583.9854,2.2302769175437194e-05,1.6136576551326324e-05,3.146611241826681e-05,1.890955239190847e-05,-4.295649409395423e-07,-4.486859232894753e-06,6.866683170022422e-05
0.7070000000000001,1149.3046,953.3095000000002,1040.4415300453652,1164.4384300453653,5983.850400000001,5768.038085151058,6244.511446217784,5870.023189961435,561.3193,587.453343596658,2.232329538357557e-05,1.6237084145208675e-05,3.148491416610566e-05,1.895004328214098e-05,-4.719724693303271e-07,-4.496667809519268e-06,6.868709888443203e-05
0.708,1149.3046,957.3094000000001,1041.3073,1165.3042,5983.850400000001,5769.1891000000005,6238.096899880241,5864.533086947951,554.6528000000001,584.0704126218205,2.2335972062957192e-05,1.6330612638724444e-05,3.150582623826387e-05,1.8981764157282583e-05,-4.967519583957887e-07,-4.499999987049524e-06,6.870715522796327e-05
0.7090000000000001,1149.3046,953.3095000000002,1040.9786257866933,1165.3042,5981.104719992695,5769.1891000000005,6237.285679392186,5859.316915051466,557.3194,579.0764361319964,2.2346140953401544e-05,1.6420638075594554e-05,3.1537971139353856e-05,1.90042631655609e-05,-5.079566875347294e-07,-4.499452156284727e-06,6.872697874911488e-05
0.71,1149.3046,957.3094000000001,1038.6407000000002,1165.3655076102348,5978.077794301419,5769.2258464530205,6239.81660525711,5858.5202,566.6525,583.046507507517,2.2356029904263016e-05,1.6511554016823464e-05,3.1584309655789936e-05,1.902354296480162e-05,-5.175957988783469e-07,-4.497868691673496e-06,6.874654746618389e-05
0.7110000000000001,1149.3046,951.9762000000001,1038.644813888618,1166.6375,5975.793089330154,5770.4967246667375,6234.6121938990555,5856.825698368282,554.6528000000001,578.0969963935316,2.2365634168334396e-05,1.660321734625588e-05,3.164398989939917e-05,1.9042478202293114e-05,-5.262811805146069e-07,-4.495323551111801e-06,6.87658393974672e-05
0.712,1149.3960906815346,949.3096000000002,1039.9039134250002,1166.6375,5971.209895883294,5766.48901225778,6229.519625699067,5853.219799455996,557.3194,573.6286141789328,2.237494899840846e-05,1.6695480908587636e-05,3.171615998200865e-05,1.906104420008204e-05,-5.340882983406284e-07,-4.491890692495616e-06,6.878483256126185e-05
0.7130000000000001,1153.3496141877924,954.6428000000001,1041.2586776189548,1162.8509101070558,5965.917611540748,5763.945544979038,6226.975242458741,5850.863493785364,566.6525,575.390300066139,2.238396964727801e-05,1.6788197548514486e-05,3.179996801544545e-05,1.9079216280215046e-05,-5.410926182535233e-07,-4.4876440737209116e-06,6.880350497586478e-05
0.714,1155.943606422782,946.643,1041.3073,1163.7919316250386,5962.247682862244,5761.338723538784,6223.186065616581,5847.183350248511,558.6527000000001,571.7941539506173,2.2392691367735826e-05,1.688122011073225e-05,3.1894562111536655e-05,1.9096969764738786e-05,-5.473696061504101e-07,-4.482657652683659e-06,6.8821834659573e-05
0.7150000000000001,1154.7380804580514,943.9764000000001,1041.3073,1163.9709000000003,5958.746590673467,5760.013502369871,6221.651885690239,5843.8539,559.9860000000001,564.9196674875847,2.2401109412574688e-05,1.6974401439936682e-05,3.1999090382109325e-05,1.9114279975699915e-05,-5.52994727928401e-07,-4.477005387279834e-06,6.883979963068344e-05
0.716,1156.4810502618543,950.6429,1042.1528368938775,1166.8454000240968,5957.600181466538,5758.837831019059,6218.085743532887,5843.754410727494,569.3191,566.8902425019096,2.240921903458739e-05,1.706759438082362e-05,3.211270093899057e-05,1.913112223514508e-05,-5.58043449484614e-07,-4.470761235405405e-06,6.885737790749311e-05
0.7170000000000001,1159.1689738924383,943.9764000000001,1042.6406000000002,1170.6831916122708,5959.688406445126,5754.568639486473,6212.114192154564,5842.084008994924,559.9860000000001,562.9077642889307,2.241701548656671e-05,1.7160651778088805e-05,3.223454189400742e-05,1.914747186512094e-05,-5.625912367161619e-07,-4.463999154956346e-06,6.887454750829898e-05
0.718,1160.7645429556399,942.6431000000001,1042.6406000000002,1173.897139479322,5956.862554504001,5746.745281121499,6211.160549307728,5837.852875305469,569.3191,557.7991973550044,2.2424494021305446e-05,1.7253426476428068e-05,3.236376135898702e-05,1.9163304187674147e-05,-5.667135555201624e-07,-4.456793103828627e-06,6.889128645139804e-05
0.7190000000000001,1161.928166161027,949.3096000000002,1042.6406000000002,1175.3230890603568,5954.43078379017,5743.369478409996,6209.016844108336,5831.621994034507,575.9856000000001,558.2162827794283,2.243164989159637e-05,1.734577132053716e-05,3.249950744575637e-05,1.9178594524851345e-05,-5.704858717937283e-07,-4.449217039918223e-06,6.890754903590327e-05
0.72,1163.0811088826324,946.643,1043.1824715002444,1173.5557937760523,5953.206164196539,5739.051068302903,6203.235820901155,5829.1876,569.3191,556.9077487096139,2.243847835023228e-05,1.743753915511191e-05,3.264092826614262e-05,1.91933181986992e-05,-5.739836514339771e-07,-4.441344921121104e-06,6.892317861161454e-05
0.7210000000000001,1164.822823476759,947.9763000000002,1046.6405,1176.3623152618982,5951.9616600933505,5734.691469467874,6202.136657993,5829.1876,581.3188000000001,559.5104042297572,2.2444974650005953e-05,1.752858282484807e-05,3.278717193197279e-05,1.920745053126435e-05,-5.772823603380224e-07,-4.4332507053332446e-06,6.893819478147411e-05
0.722,1168.774701630925,953.3095000000002,1046.6303171936236,1178.7261892945714,5950.789087076756,5730.810304827437,6200.896704550759,5828.016666302606,585.3187,565.6346753729462,2.2451134043710182e-05,1.761875517444147e-05,3.293738655507402e-05,1.9220966844593457e-05,-5.804574644029808e-07,-4.425008350450611e-06,6.895265123231387e-05
0.7230000000000001,1172.2921074118806,949.3096000000002,1045.3129785785786,1179.9197929991876,5947.454534121877,5727.616701241821,6199.668164217719,5826.589962032041,585.3187,564.2592863171935,2.245695178413775e-05,1.7707909048587858e-05,3.309072024727331e-05,1.923384246073317e-05,-5.835844295259661e-07,-4.416691814369183e-06,6.896660165096568e-05
0.724,1174.6719607529235,954.6428000000001,1045.3072,1181.262687380618,5943.5312605274485,5725.6686174310025,6198.349802691035,5826.521000000001,591.9852000000001,564.4230555865572,2.2462423124081446e-05,1.7795897291983067e-05,3.3246321120397823e-05,1.9246052701730145e-05,-5.867387216040951e-07,-4.408375054984927e-06,6.898009972426148e-05
0.7250000000000001,1177.2725773416425,958.6427000000001,1044.1366416381763,1181.3038000000001,5940.608112882465,5726.071761999256,6194.507131584159,5825.446603901124,590.6519000000001,569.3502139368984,2.246754331633405e-05,1.7882572749322842e-05,3.340333728627456e-05,1.925757288963103e-05,-5.899958065344817e-07,-4.400132030193819e-06,6.899319913903315e-05
0.726,1174.8404780083092,958.6427000000001,1046.5969716882219,1182.3354789595596,5939.090317046271,5728.440937234789,6190.739520027384,5825.1877,591.9852000000001,569.9309638791215,2.2472307613688354e-05,1.796778826530302e-05,3.3560916856730664e-05,1.9268378346482486e-05,-5.934311502142425e-07,-4.392036697891827e-06,6.900595358211257e-05
0.7270000000000001,1176.6030358655703,965.3092000000001,1050.0148536566867,1182.6371,5937.128643287014,5729.650609684947,6188.3243983548955,5822.576972031537,602.6516,572.7981626236392,2.247671126893714e-05,1.8051396684619344e-05,3.3718207943593156e-05,1.9278444394331152e-05,-5.971202185404913e-07,-4.384163015974927e-06,6.901841674033165e-05
0.728,1178.204480458659,966.6425,1049.949251432962,1183.3282485670452,5935.263706429822,5731.009250309329,6181.7983271018165,5821.1878,601.3183,574.8682908588133,2.2480749534873195e-05,1.8133250851967647e-05,3.3874358658689175e-05,1.9287746355223688e-05,-6.011384774103451e-07,-4.376584942339088e-06,6.903064230052228e-05
0.7290000000000001,1179.3808609101511,959.9760000000001,1050.3325144791454,1183.9704000000002,5932.904587630542,5731.550354596712,6181.178800000001,5821.832283824868,601.3183,572.4474845311729,2.248441766428931e-05,1.8213203612043685e-05,3.402851711384573e-05,1.929625955120675e-05,-6.055613927209172e-07,-4.369376434880285e-06,6.904268394951637e-05
0.73,1180.5928103850629,966.6425,1051.760634714307,1184.7670634340438,5930.5184,5728.664393729878,6177.866053772927,5821.267108380989,613.318,573.2233927756236,2.248771090997827e-05,1.8291107809543273e-05,3.4179831420889966e-05,1.9303959304326983e-05,-6.104644303693248e-07,-4.3626114514944865e-06,6.905459537414578e-05
0.7310000000000001,1181.9222633967474,967.9758,1049.997963069569,1188.6917359920938,5930.5184,5725.6964855027645,6173.828211435056,5817.4442506427295,606.6515,571.6859399810963,2.2490624524732852e-05,1.8366816289162176e-05,3.432744969164891e-05,1.9310820936631045e-05,-6.159230562526813e-07,-4.356363950077668e-06,6.906643026124245e-05
0.732,1182.6371,965.3092000000001,1048.2256101271264,1191.097296369147,5930.268577638062,5719.26728318903,6173.86781617513,5814.94713724542,605.3182,569.0405050507525,2.249315376134585e-05,1.8440181895596214e-05,3.447052003794968e-05,1.9316819770165585e-05,-6.220127362681041e-07,-4.3507078885257994e-06,6.907824229763824e-05
0.7330000000000001,1182.6371,970.6424000000002,1051.943272425076,1193.2932462902204,5925.992514924783,5715.535084763449,6171.464761561007,5812.817841651587,615.9846000000001,577.130584811217,2.2495293872610048e-05,1.8511057473541144e-05,3.4608190571619315e-05,1.9321931126977256e-05,-6.28808936312706e-07,-4.345717224734855e-06,6.909008517016505e-05
0.734,1182.6763876701937,966.6425,1049.3127589057863,1192.006917407024,5922.539884683703,5711.745417227319,6165.8779777748405,5811.219577580227,609.3181000000001,579.5485069815937,2.2497040111318233e-05,1.8579295867692792e-05,3.473960940448494e-05,1.9326130329112717e-05,-6.36387122283605e-07,-4.341465916600803e-06,6.91020125656548e-05
0.7350000000000001,1183.9704000000002,963.9759000000001,1051.5264267005914,1190.6710892003894,5925.183646158036,5709.207303092755,6164.693349690673,5805.421088584131,614.6513000000001,574.9317259356134,2.2498387730263193e-05,1.864474992274691e-05,3.4863924648373576e-05,1.9329392698618612e-05,-6.448227600779133e-07,-4.338027922019621e-06,6.911407817093934e-05
0.736,1183.9704000000002,970.6424000000002,1058.033491681621,1192.7780810759136,5922.749191324365,5707.94901705048,6163.8459,5798.336505093298,623.9844,578.16314997974,2.2499331982237713e-05,1.870727248339932e-05,3.498028441511236e-05,1.9331693557541596e-05,-6.541913155927496e-07,-4.335477198887275e-06,6.912633567285061e-05
0.7370000000000001,1183.9704000000002,962.6426,1058.6402,1194.203889540715,5920.14897329191,5705.388891447765,6163.552918837404,5797.129800841687,618.6512,579.1035776033546,2.2499868120034574e-05,1.876671639434579e-05,3.5087836816528314e-05,1.9333008227928324e-05,-6.645682547252253e-07,-4.333887705099742e-06,6.913883875822047e-05
0.738,1183.9704000000002,961.3093000000001,1058.6402,1196.321421222266,5918.893128535205,5704.109285699245,6158.207170558628,5794.569163303368,622.6511,574.9546765751679,2.249907303642928e-05,1.8822934500282116e-05,3.51859759600822e-05,1.933324392531095e-05,-6.873522342778752e-07,-4.333333398552993e-06,6.915164111388084e-05
0.7390000000000001,1181.5834747152132,971.9757000000001,1059.3546536121837,1198.228954868125,5914.0855692107825,5700.660968069925,6155.77646459069,5793.296162378801,629.3176,576.5771713050025,2.2468235093661226e-05,1.8875840123154917e-05,3.5281881535624415e-05,1.9330239661961127e-05,-7.438570273211848e-07,-4.333864379694903e-06,6.91647964266636e-05
0.74,1178.4279276226803,967.9758,1059.9735,1198.6367000000002,5913.1855000000005,5696.672442870275,6151.866770332771,5792.110928482748,626.6510000000001,576.5758551351774,2.239600488851274e-05,1.8925620662577732e-05,3.5379008148639974e-05,1.9323102085629143e-05,-8.322762504696183e-07,-4.335432155826284e-06,6.917835838340065e-05
0.7410000000000001,1175.9594220358174,969.3091000000001,1060.7582532002994,1200.097443330817,5911.238406615013,5693.896019953044,6154.408468846156,5788.19815622196,633.3175000000001,575.2165729379556,2.228549351804719e-05,1.897252134238387e-05,3.547708699193798e-05,1.931200701329818e-05,-9.501604097563467e-07,-4.337962769082825e-06,6.91923806709239e-05
0.742,1173.9557851531524,973.3090000000001,1064.9633083868891,1203.9699,5906.584432698253,5691.245448247858,6152.427544851266,5787.8553,645.3172000000001,577.9078307781563,2.2139812079328024e-05,1.9016786380937028e-05,3.557584925832746e-05,1.9297130261951414e-05,-1.09506001121445e-06,-4.341382261568551e-06,6.92069169760652e-05
0.7430000000000001,1173.6719939078112,969.3091000000001,1068.763260772033,1203.9699,5906.335162748215,5689.639041921294,6149.743950700379,5787.8553,643.9839000000001,576.8305228270274,2.1962071669418583e-05,1.9058659996600923e-05,3.567502614061751e-05,1.927864764857202e-05,-1.2645255608771245e-06,-4.345616675387492e-06,6.92220209856565e-05
0.744,1176.510611366254,970.6424000000002,1073.7087103476058,1203.9063098157958,5906.700394867669,5688.402321586932,6148.252741633661,5785.556030186963,649.3171000000001,571.0514577026598,2.1755383385382354e-05,1.909838640773924e-05,3.5774348831617136e-05,1.9256734990143183e-05,-1.4561075647774276e-06,-4.350592052643674e-06,6.923774638652965e-05
0.7450000000000001,1178.8089745986165,978.6422000000001,1078.5700088755361,1199.9727332613443,5903.3259032073565,5686.947355894185,6146.852931755296,5782.268977685435,654.6503000000001,574.2287089257268,2.1522858324282646e-05,1.9136209832715698e-05,3.587354852413546e-05,1.9231568103648064e-05,-1.667356528948576e-06,-4.3562344354411275e-06,6.925414686551657e-05
