t_s,paao_mmhg,qaao_ml_per_s,parch_mmhg,pdao_mmhg,qdao_ml_per_s,pivc_mmhg,qivc_ml_per_s,psvc_mmhg,qsvc_ml_per_s,prpa_mmhg,qrpa_ml_per_s,plpa_mmhg,qlpa_ml_per_s,pv_mmhg,vv_ml,pa_mmhg,va_ml,qpa_ml_per_s,qmv_mmhg,ev_mmhg_per_ml,ea_mmhg_per_ml,stateav,statemv
0.397,46.250506262656565,-8.828140000000001,47.38925973149328,52.48818720468011,16.4066,8.765619140478512,18.6278,8.707342683567088,9.73068,8.703517587939698,17.1083,8.381909547738692,10.753499999999999,18.326988,37.998629,5.762189,34.311223,27.861737,-0.012694,0.6664691537894489,0.1999980701964648,0.226375,0.0
0.39800000000000013,45.929198229955745,-10.4556,47.0429010725268,52.1848046201155,15.267000000000001,8.766669166729166,18.6332,8.708317707942697,9.67287,8.7046426160654,17.0822,8.383559588989725,10.7374,17.481877,38.008272,5.767759,34.339076,27.819593,-0.012694,0.6355134557343334,0.19999805125517892,0.213966,0.0
0.399,45.614715367884195,-12.0136,46.70051751293782,51.8763219080477,14.110000000000001,8.767719192979824,18.6386,8.709292732318307,9.614749999999999,8.705692642316057,17.0561,8.385284632115802,10.721400000000001,16.66583,38.019506,5.773322,34.366887,27.777496,-0.012694,0.6056006237902671,0.1999980808460573,0.202029,0.0
0.40000000000000013,45.30743268581714,-13.499899999999998,46.36300907522688,51.56333908347708,12.9375,8.768694217355433,18.6439,8.710342758568963,9.55638,8.706742668566713,17.03,8.386934673366834,10.7054,15.879476,38.032262,5.778876,34.394656,27.735442,-0.012694,0.5767588583894777,0.19999808961214147,0.190571,0.0
0.401,45.00802520063001,-14.912700000000001,46.03112577814445,51.24630615765394,11.7516,8.769669241731043,18.6491,8.711317782944572,9.49776,8.70779269481737,17.003999999999998,8.388584714617865,10.6894,15.123231,38.046466,5.784421,34.422383,27.693427,-0.012694,0.5490080288338983,0.1999980776134525,0.179595,0.0
0.40200000000000014,44.71701792544813,-16.2506,45.70554263856596,50.92582314557863,10.5542,8.770569264231606,18.6542,8.712292807320182,9.43894,8.708842721068027,16.977899999999998,8.390234755868896,10.6735,14.397316,38.062044,5.789958,34.450068,27.651447,-0.012694,0.5223602429485998,0.1999980794518341,0.1691,0.0
0.403,44.434860871521785,-17.5124,45.386859671491784,50.602490062251555,9.347850000000001,8.771469286732167,18.6592,8.713267831695791,9.37993,8.709892747318682,16.9519,8.391884797119928,10.657599999999999,13.701771,38.07892,5.795487,34.47771,27.609498,-0.012694,0.4968204338676062,0.19999810198942564,0.159084,0.0
0.40400000000000014,44.1620790519763,-18.697200000000002,45.075826895672385,50.276906922673064,8.134780000000001,8.77236930923273,18.6642,8.71431785794645,9.32078,8.71094277356934,16.9259,8.393534838370957,10.6417,13.036464,38.097019,5.801007,34.505311,27.567576,-0.012694,0.4723866733577275,0.1999980969002539,0.14954,0.0
0.405,43.898972474311854,-19.8044,44.77304432610815,49.94967374184354,6.91747,8.773194329858246,18.6691,8.715292882322057,9.26151,8.711992799819994,16.8998,8.39518487962199,10.6259,12.401116,38.116263,5.806519,34.532871,27.525676,-0.012694,0.44905119856368697,0.19999809870680718,0.140462,0.0
0.40600000000000014,43.646066151653784,-20.8335,44.47896197404935,49.62154053851346,5.69836,8.77401935048376,18.6739,8.716267906697666,9.20215,8.713042826070652,16.8738,8.39683492087302,10.61,11.795312,38.136574,5.812023,34.560388,27.483794,-0.012694,0.42680080389124925,0.19999812115378499,0.131839,0.0
0.40700000000000003,43.40366009150228,-21.7845,44.194329858246455,49.29303232580814,4.47994,8.77476936923423,18.678700000000003,8.717317932948323,9.142740000000002,8.71401785044626,16.8477,8.398484962124051,10.594199999999999,11.218517,38.157873,5.817518,34.587863,27.441923,-0.012694,0.4056174890961427,0.199998122928453,0.12366,0.0
0.40800000000000014,43.172054301357534,-22.6572,43.91944798619965,48.96489912247806,3.26472,8.775594389859746,18.683300000000003,8.718292957323932,9.08332,8.715067876696917,16.8217,8.400135003375084,10.5784,10.670097,38.180084,5.823005,34.615297,27.400061,-0.012694,0.38547921314111616,0.19999813156637217,0.115913,0.0
0.40900000000000003,42.951698792469806,-23.451800000000002,43.654991374784366,48.63781594539863,2.05512,8.776269406735167,18.687900000000003,8.719342983574588,9.02391,8.716042901072525,16.7956,8.401785044626115,10.5626,10.149328,38.203127,5.828483,34.642688,27.358202,-0.012694,0.36636037513021547,0.19999812645971438,0.108585,0.0
0.41000000000000014,42.74281857046425,-24.168400000000002,43.40133503337583,48.312307807695184,0.85346,8.777019425485637,18.6924,8.720318007950198,8.96457,8.717017925448136,16.7695,8.403435085877147,10.546800000000001,9.655418,38.226925,5.833953,34.670038,27.31634,-0.012694,0.3482325573427273,0.19999812821635682,0.10166,0.0
0.41100000000000003,42.54563864096602,-24.8076,43.15877896947423,47.988974724368106,-0.338112,8.777694442361058,18.6968,8.721368034200854,8.90531,8.717992949823744,16.7434,8.405010125253131,10.5311,9.187514,38.2514,5.839415,34.697346,27.274472,-0.012694,0.3310648832130992,0.19999814366689353,0.095125,0.0
0.41200000000000014,42.360459011475285,-25.369699999999998,42.92777319432986,47.66841671041776,-1.51755,8.778369459236481,18.7011,8.722343058576463,8.84619,8.718967974199353,16.7173,8.40666016650416,10.515300000000002,8.744719,38.276474,5.844868,34.724612,27.232594,-0.012694,0.3148246606102704,0.19999813855526977,0.088962,0.0
0.41300000000000003,42.187504687617185,-25.8553,42.70869271731793,47.35108377709442,-2.6828399999999997,8.778969474236854,18.705299999999998,8.72339308482712,8.78724,8.719867996699916,16.6911,8.408235205880146,10.499600000000001,8.326105,38.302071,5.850313,34.751836,27.190701,-0.012694,0.29947786983207114,0.19999814712485056,0.083157,0.0
0.41400000000000015,42.02700067501687,-26.2652,42.5017625440636,47.037650941273526,-3.8319700000000005,8.779569489237229,18.709400000000002,8.724368109202729,8.7285,8.720843021075526,16.6649,8.409885247131177,10.4839,7.930719,38.328115,5.855749,34.779018,27.14879,-0.012694,0.2849894432303446,0.19999813518335896,0.077693,0.0
0.41500000000000004,41.87909697742443,-26.6003,42.307207680192,46.72849321233031,-4.96288,8.780094502362559,18.7134,8.725418135453385,8.67,8.721743043576089,16.6387,8.411460286507161,10.468200000000001,7.557595,38.354531,5.861177,34.806159,27.106857,-0.012694,0.27132372108509023,0.19999813008589762,0.072555,0.0
0.41600000000000015,41.74386859671491,-26.8613,42.125328133203325,46.424360609015224,-6.07352,8.780619515487887,18.7173,8.726468161704041,8.61178,8.722643066076651,16.6125,8.413110327758194,10.4524,7.205763,38.381244,5.866597,34.833257,27.064899,-0.012694,0.25844481688119797,0.19999814544971936,0.067727,0.0
0.41700000000000004,41.621615540388504,-27.0495,41.95634890872272,46.12562814070352,-7.16188,8.781144528613215,18.7211,8.727443186079652,8.55388,8.723543088577213,16.5862,8.414685367134178,10.4367,6.874258,38.408181,5.872009,34.860313,27.022915,-0.012694,0.24631694914118554,0.19999817440638323,0.063193,0.0
0.41800000000000015,41.51218780469511,-27.1661,41.80034500862521,45.83282082052051,-8.22607,8.781669541738541,18.724800000000002,8.728493212330307,8.49634,8.724443111077777,16.5599,8.416260406510162,10.421000000000001,6.562121,38.435269,5.877412,34.887328,26.980903,-0.012694,0.23490452159239994,0.19999817608460355,0.058938,0.0
0.41900000000000004,41.41581039525988,-27.2124,41.65754143853596,45.546538663466585,-9.264289999999999,8.782119552988824,18.7285,8.729543238580964,8.43919,8.725268131703292,16.5336,8.417835445886146,10.4053,6.268409,38.462438,5.882806,34.9143,26.938861,-0.012694,0.22417247737840315,0.1999981641582496,0.054948,0.0
0.42000000000000015,41.33233330833271,-27.189999999999998,41.52801320033001,45.26708167704192,-10.2749,8.782569564239106,18.732,8.730518262956572,8.38246,8.726093152328808,16.5072,8.419335483387083,10.3896,5.992198,38.489618,5.888192,34.94123,26.896789,-0.012694,0.21408645162645665,0.19999816583750069,0.051208,0.0
0.42100000000000004,41.26183154578864,-27.1007,41.41183529588239,44.994974874371856,-11.2564,8.783019575489385,18.7354,8.73156828920723,8.326189999999999,8.726993174829369,16.4809,8.420910522763068,10.373800000000001,5.732588,38.516742,5.893625,34.968119,26.854689,-0.012555,0.20461294179030523,0.2000000407219748,0.047705,0.000405
0.42200000000000015,41.204155103877596,-26.9465,41.30900772519312,44.73059326483162,-12.2073,8.78339458486462,18.7387,8.732543313582838,8.27041,8.727818195454885,16.4545,8.422485562139054,10.3581,5.488703,38.543743,5.898992,34.994964,26.812565,-0.011916,0.19571934459676085,0.19999997287672563,0.044424,0.002707
0.42300000000000004,41.159228980724514,-26.729499999999998,41.219605490137255,44.4742368559214,-13.1263,8.783769594239855,18.7419,8.733593339833496,8.215150000000001,8.728568214205355,16.4281,8.423985599639991,10.3424,5.259697,38.57056,5.904337,35.021766,26.770455,-0.008304,0.1873741385993012,0.1999994512523404,0.041354,0.006925
0.42399999999999993,41.12675316882922,-26.4522,41.14347858696467,44.226355658891464,-14.0122,8.78414460361509,18.7449,8.73464336608415,8.16044,8.729393234830871,16.401799999999998,8.425485637140927,10.3267,5.044754,38.597137,5.909641,35.048519,26.728447,0.00233,0.1795469054373761,0.19999787468197644,0.038482,0.012921
0.42500000000000004,41.10657766444161,-26.1172,41.08062701567539,43.98709967749193,-14.8638,8.784444611115278,18.7479,8.735618390459761,8.10629,8.730143253581339,16.3756,8.426910672766818,10.3111,4.843089,38.623422,5.914879,35.075214,26.686664,0.025321,0.17220838203828823,0.19999446157853665,0.035796,0.020555
0.42599999999999993,41.09832745818645,-25.7274,41.03090077251931,43.75691892297307,-15.6802,8.784744618615465,18.7508,8.736668416710415,8.05275,8.73081827045676,16.349700000000002,8.428335708392709,10.2956,4.653953,38.649377,5.920019,35.101835,26.645255,0.066954,0.16533058617958044,0.19998824397203754,0.033286,0.029687
0.42700000000000005,41.10177754443861,-25.2859,40.99422485562139,43.53603840096002,-16.4602,8.785044626115651,18.7535,8.737643441086027,7.999829999999999,8.731418285457137,16.324099999999998,8.429610740268506,10.2803,4.476626,38.674969,5.925027,35.128362,26.60438,0.134149,0.15888663444492168,0.199978216818061,0.03094,0.04018
0.42799999999999994,41.11640291007275,-24.796,40.97029925748143,43.32468311707792,-17.203200000000002,8.78534463361584,18.7562,8.738693467336683,7.94756,8.731943298582465,16.299100000000003,8.430735768394209,10.265099999999999,4.310425,38.700177,5.929864,35.154765,26.564211,0.234204,0.15285099097073046,0.19996327740246805,0.02875,0.0519
0.42900000000000005,41.14190354758868,-24.261300000000002,40.95882397059926,43.12300307507687,-17.9083,8.78556963924098,18.7587,8.739668491712292,7.89595,8.732393309832744,16.2746,8.431785794644865,10.250300000000001,4.154697,38.724993,5.934489,35.181008,26.524925,0.374566,0.14719922162602486,0.19994229980329511,0.026704,0.064716
0.42999999999999994,41.177604440111,-23.685499999999998,40.959648991224775,42.9313732843321,-18.5748,8.785869646741169,18.7611,8.740718517962948,7.845000000000001,8.732693317332933,16.2509,8.432610815270381,10.2358,4.008824,38.749417,5.93886,35.207049,26.486709,0.562649,0.1419082029197275,0.19991416851939756,0.024796,0.078504
0.43100000000000005,41.22313057826445,-23.0726,40.972249306232655,42.749793744843615,-19.202,8.786094652366309,18.7634,8.741693542338558,7.794759999999999,8.732843321083026,16.2281,8.433285832145803,10.2216,3.87222,38.77346,5.942935,35.232838,26.449762,0.805672,0.13695600043291484,0.19987782531892853,0.023015,0.093144
0.43199999999999994,41.27788194704867,-22.4266,40.9963249081227,42.57863946598665,-19.7893,8.786319657991449,18.7655,8.742668566714167,7.74525,8.732843321083026,16.206400000000002,8.433660841521037,10.207899999999999,3.744327,38.797148,5.946671,35.258317,26.414297,1.110537,0.13232170959419656,0.199832235136147,0.021354,0.108523
0.43300000000000005,41.34133353333833,-21.7517,41.03135078376959,42.41791044776119,-20.3361,8.786469661741542,18.767599999999998,8.743718592964823,7.69655,8.732693317332933,16.1859,8.43381084527113,10.194600000000001,3.624621,38.820513,5.950025,35.283423,26.380538,1.483729,0.12798571127578093,0.19977639910630823,0.019806,0.124532
0.43399999999999994,41.41273531838296,-21.052,41.076876921923045,42.26783169579239,-20.841900000000003,8.786694667366683,18.7695,8.744693617340433,7.64872,8.732318307957698,16.1669,8.433660841521037,10.181799999999999,3.512603,38.8436,5.952955,35.308086,26.348717,1.931239,0.12392931737676229,0.19970940099944692,0.018364,0.141071
0.43500000000000005,41.49156228905722,-20.3319,41.132228305707635,42.128553213830344,-21.3063,8.786844671116777,18.7713,8.745668641716042,7.60187,8.73179329483237,16.1494,8.43313582839571,10.1696,3.407806,38.866464,5.955423,35.332232,26.319072,2.458507,0.12013502987189378,0.19963048691763996,0.01702,0.158047
0.43599999999999994,41.57713942848571,-19.595399999999998,41.19695492387309,42.00022500562514,-21.7288,8.787069676741917,18.773,8.746718667966698,7.556100000000001,8.7310432760819,16.1338,8.432310807770193,10.158,3.309788,38.889168,5.957389,35.35578,26.291843,3.070387,0.11658629798520338,0.19953888325811617,0.015769,0.17537
0.43700000000000006,41.66879171979299,-18.8469,41.27038175954399,41.88292207305182,-22.109,8.787219680492012,18.774600000000003,8.747693692342308,7.51154,8.730143253581339,16.120199999999997,8.431110777769442,10.147,3.218132,38.911786,5.958816,35.378646,26.267264,3.77112,0.11326750102932637,0.19943393686581376,0.014605,0.19296
0.43799999999999994,41.7657691442286,-18.0905,41.35183379584489,41.77671941798545,-22.4467,8.787369684242105,18.776,8.748668716717917,7.46833,8.729018225455635,16.108800000000002,8.429460736518413,10.1368,3.132447,38.934398,5.959671,35.400742,26.245565,4.564322,0.11016399925189202,0.19931515411891784,0.013521,0.210741
0.43900000000000006,41.86754668866721,-17.329900000000002,41.440636015900395,41.68169204230105,-22.741699999999998,8.787594689867246,18.7774,8.749643741093525,7.42659,8.727668191704792,16.099800000000002,8.4273606840171,10.1272,3.052364,38.957093,5.959921,35.421977,26.226962,5.45299,0.10726197507243623,0.19918205939400327,0.012513,0.228646
0.43999999999999995,41.97337433435836,-16.5691,41.53618840471012,41.59791494787369,-22.9938,8.78774469361734,18.7786,8.750618765469136,7.386489999999999,8.726168154203854,16.0933,8.424885622140552,10.1184,2.977538,38.979963,5.959537,35.442258,26.211659,6.439502,0.10454852065643484,0.19903432132606697,0.011577,0.24661
0.44100000000000006,42.08257706442661,-15.811499999999999,41.637665941648535,41.52538813470336,-23.203000000000003,8.787894697367435,18.7797,8.751593789844744,7.348190000000001,8.724443111077777,16.089499999999997,8.421885547138679,10.1103,2.907642,39.003111,5.95849,35.461489,26.199847,7.525636,0.10201139096711234,0.19887162483813806,0.010706,0.264577
0.44199999999999995,42.194554863871595,-15.060599999999999,41.74439360984024,41.46411160279006,-23.369500000000002,8.788044701117528,18.780700000000003,8.752493812345309,7.31186,8.722568064201605,16.0886,8.418435460886522,10.1031,2.842374,39.026641,5.956756,35.479574,26.1917,8.712593,0.09963928104959852,0.1986938173304264,0.009897,0.282496
0.44300000000000006,42.308782719567986,-14.3194,41.85577139428485,41.41401035025875,-23.4935,8.788194704867621,18.7815,8.753468836720916,7.277699999999999,8.720468011700293,16.090700000000002,8.414460361509038,10.0967,2.781445,39.050663,5.954312,35.496415,26.187381,10.001018,0.09742138037214758,0.1985007875107742,0.009147,0.30032
0.44399999999999995,42.424585614640364,-13.5907,41.9708992724818,41.37500937523438,-23.5755,8.78841971049276,18.782300000000003,8.75436885922148,7.24591,8.718217955448885,16.0959,8.409960249006224,10.091199999999999,2.72459,39.075289,5.951138,35.511914,26.18704,11.391029,0.09534776708645012,0.19829251809797938,0.00845,0.318006
0.44500000000000006,42.54136353408835,-12.8771,42.08917722943073,41.346958673966846,-23.6159,8.788569714242856,18.783,8.755268881722042,7.21669,8.715742893572338,16.104300000000002,8.404935123378085,10.086500000000001,2.671556,39.100635,5.947218,35.525975,26.190819,12.882252,0.09340897501051988,0.19806910516644338,0.007804,0.335519
0.44599999999999995,42.658741468536704,-12.1807,42.210005250131246,41.32970824270606,-23.6157,8.788719717992949,18.7835,8.756168904222605,7.19026,8.713042826070652,16.1161,8.399384984624616,10.082699999999999,2.622108,39.126818,5.942535,35.538499,26.198851,14.473848,0.0915962088416533,0.1978306239602718,0.007204,0.352824
0.44700000000000006,42.776119402985074,-11.503400000000001,42.33255831395785,41.322958073951845,-23.575699999999998,8.788944723618089,18.784,8.757068926723166,7.166810000000001,8.71019275481887,16.1314,8.393234830870771,10.0799,2.576027,39.153955,5.937077,35.549393,26.211268,16.164546,0.08990127191865833,0.1975772688652979,0.006649,0.369894
0.44799999999999995,42.893197329933244,-10.8471,42.456311407785186,41.32648316207905,-23.4971,8.789094727368182,18.784399999999998,8.757893947348684,7.14657,8.707192679816995,16.1502,8.3865596639916,10.078000000000001,2.533107,39.182166,5.930834,35.558562,26.228197,17.952683,0.08831644723065894,0.19730930574789304,0.006134,0.386703
0.44900000000000007,43.009375234380855,-10.2129,42.58066451661291,41.33990849771244,-23.3811,8.789319732993325,18.7847,8.758793969849245,7.12973,8.703967599189978,16.172600000000003,8.379359483987098,10.0771,2.493154,39.211567,5.923798,35.565914,26.249763,19.836228,0.08683448033330957,0.1970270386591274,0.005658,0.40323
0.44999999999999996,43.12435310882772,-9.60197,42.70501762544063,41.362859071476784,-23.229300000000002,8.789469736743419,18.7849,8.759618990474761,7.11649,8.700667516687917,16.198800000000002,8.371559288982224,10.0773,2.455989,39.242277,5.915963,35.57136,26.276091,21.812824,0.08544865808648355,0.19673080964745193,0.005216,0.419456
0.45100000000000007,43.23783094577364,-9.01515,42.828845721143026,41.39495987399685,-23.0433,8.789619740493512,18.7851,8.760444011100276,7.10703,8.697142428560712,16.2287,8.36323408085202,10.0786,2.421444,39.27441,5.907326,35.574812,26.307302,23.879812,0.08415268983794975,0.19642104495948304,0.004808,0.435365
0.45199999999999996,43.34950873771844,-8.45298,42.95162379059476,41.435760894022344,-22.825,8.789769744243605,18.7852,8.761194029850746,7.10153,8.693542338558462,16.2624,8.354458861471537,10.081100000000001,2.389361,39.30808,5.897884,35.576188,26.343511,26.034268,0.08294065414980799,0.19609812254132739,0.004431,0.450945
0.45300000000000007,43.45901147528688,-7.915819999999999,43.07290182254556,41.484662116552904,-22.5763,8.7899197479937,18.7851,8.761944048601215,7.10015,8.689717242931073,16.3,8.345158628965724,10.0848,2.359594,39.343398,5.887639,35.575405,26.384829,28.273031,0.08180707418730622,0.19576258407825262,0.004082,0.466185
0.45399999999999996,43.56618915472887,-7.4038,43.19230480762019,41.54113852846321,-22.2994,8.789994749868747,18.785,8.762694067351683,7.10304,8.685817145428635,16.3416,8.335333383334582,10.0898,2.332004,39.380471,5.876592,35.572387,26.431359,30.59273,0.08074674405413956,0.1954148834277771,0.003759,0.481077
0.45500000000000007,43.67066676666916,-6.91688,43.309457736443406,41.60474011850296,-21.996399999999998,8.789994749868747,18.7849,8.763444086102153,7.11034,8.681767044176103,16.387,8.325058126453161,10.0962,2.306465,39.419404,5.864748,35.567059,26.483195,32.989813,0.07975492855938525,0.1950555922346778,0.003461,0.495614
0.45599999999999996,43.772444311107776,-6.45484,43.42398559963999,41.674716867921695,-21.669800000000002,8.789994749868747,18.7846,8.764119102977574,7.12217,8.677641941048526,16.436500000000002,8.314332858321457,10.1039,2.282855,39.460298,5.852112,35.559351,26.540418,35.460573,0.07882705488734956,0.19468524120830155,0.003186,0.509792
0.4570000000000001,43.87114677866946,-6.01732,43.535588389709744,41.75046876171904,-21.3218,8.7899197479937,18.784299999999998,8.764794119852995,7.13865,8.673441836045901,16.49,8.303157578939473,10.1131,2.261064,39.503247,5.838692,35.549197,26.6031,38.001174,0.07795899541868537,0.1943044268370965,0.002932,0.523608
0.45799999999999996,43.966699167479184,-5.60383,43.64396609915248,41.83139578489462,-20.954900000000002,8.789694742368559,18.783900000000003,8.765394134853372,7.159870000000001,8.66909172729318,16.5475,8.291607290182254,10.1238,2.240986,39.548346,5.824496,35.536535,26.671299,40.607669,0.07714676766794226,0.1939137120843,0.002697,0.537062
0.4590000000000001,44.05895147378684,-5.21378,43.748893722343055,41.91689792244806,-20.5716,8.789469736743419,18.7835,8.765994149853745,7.18591,8.664741618540463,16.608999999999998,8.279606990174754,10.136,2.222524,39.595681,5.809534,35.521307,26.745062,43.276026,0.07638673245008426,0.19351369345778316,0.002481,0.550152
0.45999999999999996,44.14775369384235,-4.8465,43.850296257406434,42.00622515562888,-20.174400000000002,8.789169729243229,18.783,8.76659416485412,7.21685,8.66024150603765,16.6746,8.267306682667066,10.149899999999999,2.205588,39.645336,5.793819,35.503457,26.824424,46.002148,0.07567550430710424,0.19310504786165142,0.002282,0.56288
0.4610000000000001,44.232955823895594,-4.50122,43.947873696842414,42.09877746943673,-19.7657,8.788719717992949,18.7825,8.767119177979449,7.25274,8.655741393534838,16.7441,8.254631365784142,10.1653,2.190091,39.697388,5.777362,35.482936,26.909407,48.781887,0.07500982622144145,0.192688334457973,0.002098,0.575249
0.46199999999999997,44.3145578639466,-4.17714,44.04147603690092,42.19395484887122,-19.347800000000003,8.788119702992574,18.782,8.767644191104777,7.29363,8.651241281032025,16.8176,8.241656041401033,10.1824,2.175955,39.751911,5.760177,35.459698,27.000022,51.611069,0.07438676399637617,0.19226418770976927,0.001929,0.58726
0.4630000000000001,44.392409810245255,-3.87341,44.131103277581936,42.291232280807016,-18.923099999999998,8.7875196879922,18.781399999999998,8.768169204230105,7.33956,8.646666166654164,16.8951,8.228380709517737,10.2012,2.163106,39.808972,5.74228,35.433702,27.096269,54.485502,0.07380354384316175,0.19183327207573592,0.001772,0.59892
0.46399999999999997,44.46643666091652,-3.58914,44.21660541513537,42.38985974649366,-18.4937,8.786694667366683,18.780800000000003,8.768619215480385,7.39052,8.64201605040126,16.976499999999998,8.214730368259206,10.2217,2.151473,39.868636,5.723685,35.404909,27.198136,57.400996,0.07325750504722113,0.19139616843508866,0.001629,0.610231
0.4650000000000001,44.53663841596039,-3.32345,44.297907447686185,42.48946223655591,-18.061700000000002,8.78579464486612,18.7802,8.769069226730668,7.44655,8.6374409360234,17.061799999999998,8.200930023250582,10.2438,2.140992,39.930959,5.70441,35.373287,27.305601,60.353377,0.07274625335858066,0.19095354321069524,0.001496,0.621199
0.46599999999999997,44.60286507162678,-3.07543,44.37500937523438,42.58936473411835,-17.6289,8.784819620490511,18.7796,8.769444236105903,7.507619999999999,8.632790819770493,17.150799999999997,8.186829670741767,10.2678,2.131603,39.995994,5.684472,35.338805,27.41863,63.338493,0.07226754250085622,0.19050602059968555,0.001375,0.631829
0.4670000000000001,44.66519162979074,-2.8441699999999996,44.44791119777994,42.68926723168079,-17.1972,8.78361959048976,18.7789,8.769819245481136,7.57374,8.628215705392634,17.2437,8.172504312607815,10.2935,2.123248,40.063791,5.663888,35.30144,27.537179,66.352234,0.07181920613631722,0.19005417187894277,0.001263,0.642129
0.46799999999999997,44.723618090452256,-2.62878,44.516537913447834,42.78871971799295,-16.768,8.782344558613964,18.778299999999998,8.77019425485637,7.644889999999999,8.623565589139728,17.3403,8.158028950723768,10.3209,2.115875,40.13439,5.642678,35.26117,27.661197,69.390536,0.07139931005834774,0.18959866161175787,0.00116,0.652105
0.4690000000000001,44.77814445361134,-2.42837,44.581039525988146,42.88727218180454,-16.343,8.780919522988073,18.777700000000003,8.770494262356557,7.721069999999999,8.618990474761869,17.4404,8.14332858321458,10.3502,2.109434,40.207831,5.620859,35.217978,27.790618,72.449392,0.07100599165250401,0.18914002157212714,0.001065,0.661763
0.47,44.82869571739293,-2.2421,44.641266031650794,42.98454961374034,-15.9232,8.779419485487136,18.7771,8.770794269856745,7.80226,8.614415360384008,17.5441,8.128553213830346,10.3812,2.103879,40.284147,5.598453,35.17185,27.925371,75.524861,0.07063754419423193,0.1886789330628188,0.000978,0.67111
0.4710000000000001,44.875421885547134,-2.0691100000000002,44.697442436060896,43.08040201005024,-15.509899999999998,8.777694442361058,18.7765,8.771019275481887,7.888450000000001,8.609915247881197,17.651300000000003,8.11355283882097,10.414100000000001,2.099165,40.363366,5.575477,35.122778,28.065372,78.613077,0.07029231065245627,0.18821587225884084,0.000898,0.680154
0.472,44.91832295807395,-1.9086100000000001,44.749568739218475,43.17437935948398,-15.1039,8.775894397359933,18.776,8.771244281107027,7.97965,8.605340133503336,17.7618,8.098552463811595,10.4487,2.095252,40.445511,5.551954,35.070755,28.210529,81.71025,0.06996881769691624,0.18775151327722273,0.000824,0.688902
0.4730000000000001,44.95754893872346,-1.7598099999999999,44.79771994299857,43.26648166204155,-14.7061,8.77401935048376,18.7754,8.77139428485712,8.07587,8.60091502287557,17.8755,8.083402085052125,10.485199999999999,2.092102,40.530602,5.527902,35.01578,28.36074,84.812678,0.06966566970585537,0.18728632616180227,0.000756,0.697362
0.474,44.99309982749568,-1.62196,44.84204605115127,43.3563339083477,-14.3173,8.771919297982448,18.7749,8.771544288607215,8.17712,8.59641491037276,17.9924,8.06817670441761,10.5235,2.089679,40.618653,5.503343,34.957854,28.515893,87.916752,0.06938155567581325,0.1868209069133142,0.000694,0.705541
0.4750000000000001,45.0251256281407,-1.49436,44.88254706367658,43.44386109652741,-13.937800000000001,8.769819245481136,18.7744,8.771694292357308,8.28343,8.591989799744992,18.112199999999998,8.052951323783095,10.5637,2.087949,40.709676,5.478297,34.896982,28.675867,91.018954,0.0691152397662259,0.1863557626425733,0.000637,0.713447
0.476,45.05370134253356,-1.37631,44.91944798619965,43.52891322283057,-13.5683,8.76756918922973,18.7739,8.771769294232355,8.39482,8.587564689117228,18.2349,8.037650941273531,10.6056,2.08688,40.803676,5.452784,34.833172,28.840531,94.115867,0.06886557261237876,0.1858913860389869,0.000585,0.721087
0.4770000000000001,45.079051976299404,-1.26718,44.95282382059551,43.61141528538213,-13.209200000000001,8.76516912922823,18.7735,8.771844296107401,8.51135,8.583214580364508,18.360400000000002,8.022350558763968,10.6494,2.086442,40.900655,5.426826,34.766437,29.009747,97.204179,0.06863148178879698,0.18542831161852738,0.000536,0.728469
0.478,45.10117752943823,-1.16634,44.98282457061426,43.69121728043201,-12.8606,8.762694067351683,18.773100000000003,8.771844296107401,8.63305,8.578864471611789,18.488400000000002,8.007125178129451,10.6949,2.086607,41.000613,5.400443,34.696791,29.183367,100.280679,0.06841196929386303,0.18496700544933176,0.000492,0.735601
0.4790000000000001,45.12030300757519,-1.07323,45.00952523813095,43.7683192079802,-12.5228,8.76014400360009,18.7727,8.771844296107401,8.75999,8.574514362859071,18.619,7.991899797494936,10.7423,2.087349,41.103543,5.373655,34.624251,29.361239,103.342267,0.06820612240876817,0.18450792090756257,0.000452,0.74249
0.48,45.13657841446036,-0.9872860000000001,45.033150828770715,43.84264606615165,-12.1961,8.757443936098403,18.7723,8.771769294232355,8.89223,8.570164254106352,18.7518,7.976674416860421,10.7914,2.088642,41.209436,5.346483,34.548838,29.543203,106.38595,0.0680130367747555,0.18405152729344973,0.000414,0.749143
0.4810000000000001,45.15015375384384,-0.908004,45.05377634440861,43.914197854946366,-11.8805,8.754743868596714,18.7719,8.771694292357308,9.02983,8.56588914722868,18.8869,7.9615240381009516,10.8422,2.090464,41.318281,5.318947,34.470575,29.729098,109.408847,0.06783194688892609,0.18359825443575076,0.00038,0.755568
0.482,45.16117902947573,-0.834898,45.07162679066976,43.982824570614255,-11.576099999999999,8.751893797344934,18.771600000000003,8.771544288607215,9.17286,8.561614040351008,19.0241,7.946523663091576,10.894699999999998,2.092791,41.430061,5.291066,34.389489,29.918759,112.408187,0.06766203920516031,0.18314848005792003,0.000349,0.761771
