t_s,paao_mmhg,parch_mmhg,pdao_mmhg,qdao_ml_per_s,pivc_mmhg,qivc_ml_per_s,psvc_mmhg,qsvc_ml_per_s,prpa_mmhg,qrpa_ml_per_s,plpa_mmhg,qlpa_ml_per_s
0.18999999999999995,71.0846771169279,69.52838820970523,67.58913972849321,87.9857,8.90204755118878,16.858600000000003,8.797944948623714,24.5631,8.754668866721667,26.0127,8.114227855696392,15.7418
0.19100000000000006,71.14235355883896,69.59033975849395,67.70194254856371,88.3053,8.902197554938873,16.8625,8.797944948623714,24.5589,8.754743868596714,26.0128,8.114227855696392,15.7418
0.19199999999999995,71.19815495387384,69.6494412360309,67.8102452561314,88.6076,8.902347558688966,16.8666,8.797869946748667,24.5544,8.754743868596714,26.0129,8.114227855696392,15.7418
0.19300000000000006,71.25245631140778,69.7057676441911,67.91397284932123,88.89229999999999,8.902497562439061,16.870800000000003,8.797869946748667,24.5497,8.754743868596714,26.012999999999998,8.114227855696392,15.7418
0.19399999999999995,71.30540763519087,69.7596939923498,68.0131253281332,89.159,8.902647566189154,16.8752,8.79779494487362,24.5448,8.75481887047176,26.0131,8.114227855696392,15.7418
0.19500000000000006,71.35730893272331,69.81152028800719,68.10747768694218,89.40759999999999,8.902797569939247,16.8796,8.79779494487362,24.5397,8.75481887047176,26.0133,8.114227855696392,15.7419
0.19599999999999995,71.40831020775519,69.8614715367884,68.19717992949823,89.6379,8.90294757368934,16.8842,8.797719942998574,24.534299999999998,8.75481887047176,26.0134,8.114227855696392,15.7419
0.19700000000000006,71.45856146403659,69.9097727443186,68.2820820520513,89.8501,8.903097577439436,16.8889,8.797719942998574,24.5288,8.75481887047176,26.0135,8.114227855696392,15.7419
0.19799999999999995,71.50806270156754,69.95672391809795,68.3624090602265,90.0443,8.903247581189529,16.8937,8.797644941123528,24.523,8.754893872346807,26.0136,8.114227855696392,15.7419
0.19900000000000007,71.55688892222305,70.00247506187654,68.4380859521488,90.221,8.903397584939622,16.898600000000002,8.797644941123528,24.517,8.754893872346807,26.0137,8.114227855696392,15.741999999999999
