t_s,paao_mmhg,qaao_ml_per_s,pv_mmhg,vv_ml,pa_mmhg,va_ml,qpa_ml_per_s,qmv_mmhg,ev_mmhg_per_ml,ea_mmhg_per_ml,stateav,statemv
0.21199999999999997,69.70199492505989,175.7780766041642,72.08331866528545,54.94463660168684,4.832014253872954,29.69994203428994,39.87076624376471,0.0,1.6524363681994731,0.20000000001163412,0.9954707124932979,1.1956393403602455e-52
0.21300000000000008,69.66069402573416,175.25313358960426,71.97114280847063,54.76938346809723,4.839988407105858,29.73971600692598,39.77397263604285,0.0,1.6563001829074178,0.20000000001091547,0.9955138552927619,5.523728984016271e-53
0.21399999999999997,69.61747685629837,174.7164650755884,71.85762485368123,54.59466700302164,4.8479432016182,29.77938838820183,39.672381275849844,0.0,1.6601410509713928,0.2000000000102426,0.995555315323074,2.5572145576379505e-53
0.21500000000000008,69.57238222181755,174.16834946890165,71.74280503523332,54.42049865355274,4.855877677859423,29.818955268673673,39.5668804718421,0.0,1.6639591472945672,0.2000000000096125,0.995595142328986,1.1863494902512288e-53
0.21599999999999997,69.52544833031698,173.6090607459529,71.6267231206744,54.24688959280679,4.863791053940705,29.85841362720635,39.45835853267607,0.0,1.6677546453091059,0.20000000000902235,0.9956333839433021,5.515393128520969e-54
0.21700000000000008,69.47671280670536,173.0388685521295,71.50941841249062,54.07385072425466,4.871682725634962,29.897761330973356,39.347703767008156,0.0,1.6715277169843938,0.20000000000846957,0.9956700857842585,2.569602594434767e-54
0.21799999999999997,69.42621270631415,172.45803829841043,71.39092974983171,53.90139268595625,4.879552266376837,29.936997135456853,39.235804483494846,0.0,1.6752785328351243,0.20000000000795173,0.9957052915478541,1.1997426063691468e-54
0.21900000000000008,69.37398452805702,171.86683125527492,71.27129551024943,53.72952585470098,4.887399427262719,29.976120684447647,39.123548990792514,0.0,1.6790072619292569,0.2000000000074665,0.9957390430954256,5.61370339367528e-55
0.21999999999999997,69.32006422721462,171.26550464394631,71.15055361144995,53.55826035005703,4.895224137050723,30.015132510045206,39.011825597557646,0.0,1.6827140718957703,0.20000000000701185,0.9957713805367444,2.632427371863683e-55
0.22100000000000009,69.26448722784943,170.65431172501405,71.0287415130567,53.38760603833202,4.9030265021607,30.05403403265765,38.90152261244663,0.0,1.6863991289322222,0.20000000000658574,0.9958023423088943,1.2371286291416415e-55
0.22199999999999998,69.2072884348567,170.03350188447845,70.90589621838309,53.21757253644754,4.910806806674236,30.092827561001766,38.79352834411593,0.0,1.6900625978120358,0.20000000000618634,0.9958319652511718,5.826805078421164e-56
0.2230000000000001,69.14850224565706,169.40332071726445,70.78205427621195,53.048169215730276,4.91856551233465,30.131516292102987,38.68873110122195,0.0,1.6937046418915147,0.2000000000058119,0.9958602846762372,2.7504809013411325e-56
0.22399999999999998,69.08816256153732,168.76401010825217,70.65725178258069,52.87940520562202,4.926303258546997,30.170104311295407,38.58801919242116,0.0,1.6973254231165007,0.20000000000546084,0.9958873344377295,1.301230757815206e-56
0.2250000000000001,69.02630279864559,168.11580831087318,70.53152438256949,52.71128939731115,4.934020862378063,30.208596592221777,38.49228092636997,0.0,1.7009251020286658,0.20000000000513163,0.9959131469945436,6.169817021364807e-57
0.22599999999999998,68.96295589864748,167.45895002332173,70.40490727209048,52.543830447287824,4.941719318556368,30.2469989968335,38.402404611724805,0.0,1.7045038377713528,0.2000000000048229,0.9959377534719601,2.9320202711414876e-57
0.2270000000000001,68.89815433904994,166.79366646243102,70.27743519967535,52.37703678082539,4.949399799472164,30.285318275390644,38.31927855714213,0.0,1.7080617880949347,0.20000000000453333,0.9959611837198016,1.3965051183950292e-57
0.22799999999999998,68.83193014319961,166.12018543526446,70.14914246825929,52.21091659539013,4.957063655177439,30.32356206646192,38.24379107127833,0.0,1.7115991093616048,0.20000000000426169,0.995983466367781,6.666576319064258e-58
0.2290000000000001,68.76431488996244,165.43873140847222,70.02006293695777,52.04547786398166,4.964712413385912,30.36173889692471,38.17683046278989,0.0,1.7151159565495533,0.20000000000400683,0.9960046288781985,3.18971256861736e-58
0.22999999999999998,68.69533972309127,164.74952557546243,69.89023002283429,51.8807283384062,4.972347779473035,30.399858181965044,38.119285040333196,0.0,1.7186124832564273,0.2000000000037677,0.9960246975961314,1.529649614850599e-58
0.2310000000000001,68.62503536028844,164.0527859214367,69.75967670265504,51.716675552484766,4.979971636475991,30.437930225077608,38.072043112564714,0.0,1.7220888417020173,0.2000000000035433,0.9960436977972551,7.352367062868064e-59
0.23199999999999998,68.55343210196986,163.3487272863384,69.6284355146278,51.553326825198425,4.9875860450937,30.47596621806575,38.03599298814087,0.0,1.725545182730055,0.20000000000333265,0.9960616537334236,3.5420937039010057e-59
0.2330000000000001,68.48055983973738,162.63756142576136,69.49653856012075,51.390689263772664,4.995193243686812,30.513978241041467,38.0120229757181,0.0,1.7289816558090385,0.20000000000313492,0.9960785886761307,1.710382136534211e-59
0.23399999999999999,68.4064480645658,161.91949706986586,69.36401750535809,51.2287697667028,5.002795648277708,30.55197926242542,38.00102138395282,0.0,1.7323984090319564,0.2000000000029493,0.9960945249579665,8.278065460409854e-60
0.2350000000000001,68.33112587471108,161.19473998034746,69.2309035830872,51.06757502672245,5.010395852550503,30.58998223666704,38.002974241622255,0.0,1.7357955891148045,0.200000000002775,0.9961094840121746,4.015774199250871e-60
0.236,68.25462198334588,160.46349300550276,69.0972275942136,50.90711153371695,5.01799644739507,30.62800014118886,38.017904521820654,0.0,1.7391733413937407,0.20000000000261134,0.9961234864104143,1.9526137351942281e-60
0.2370000000000001,68.1769647259285,159.72595613343492,68.96301990939774,50.747385577583515,5.025600028295899,30.666046145103955,38.04600391509679,0.0,1.7425318098207492,0.20000000000245763,0.996136551898819,9.516378401705186e-61
0.238,68.09818206731096,158.98232654343997,68.82831047060883,50.58840325104008,5.0332092290755925,30.704132517345233,38.08637224127803,0.0,1.745871136957621,0.20000000000231324,0.996148699432443,4.6487569487669995e-61
0.2390000000000001,68.01830160859191,158.23279865561318,68.69312879262914,50.430170452384466,5.040826503520719,30.742270626665423,38.13810932019173,0.0,1.7491914639681014,0.2000000000021776,0.996159947208179,2.2762135872160245e-61
0.24,67.93735059371978,157.47756417871307,68.55750396450247,50.27269288820575,5.048454125381813,30.780470941637088,38.20031497166528,0.0,1.752492930607973,0.20000000000205018,0.9961703126962272,1.1171237045916224e-61
0.2410000000000001,67.85535591585099,156.71681215631813,68.42146465091895,50.115976076049435,5.056094188373375,30.818743030652612,38.27208901552602,0.0,1.7557756752128777,0.20000000000193044,0.9961798126701892,5.495439843406428e-62
0.242,67.77234412346826,155.9507290113094,68.28503909352943,49.960025347038126,5.0637486061738715,30.857095561924215,38.35253127160135,0.0,1.759039834683608,0.20000000000181792,0.9961884632358572,2.709675191149774e-62
0.2430000000000001,67.6883414262633,155.17949858870983,68.14825511217929,49.80484584844942,5.071419112425737,30.895536303483933,38.4407415597186,0.0,1.7622855444686338,0.20000000000171214,0.9961962798587659,1.3392018920612895e-62
0.244,67.60337370078814,154.40330219690844,68.01114010605373,49.650442546252506,5.079107260735369,30.93407212318364,38.535819699705186,0.0,1.7655129385435284,0.20000000000161272,0.9962032773905674,6.634209471324126e-63
0.2450000000000001,67.51746649587861,153.62231864729492,67.8737210547228,49.49682022760521,5.086814424673134,30.97270898869503,38.63686551138842,0.0,1.7687221493870082,0.20000000000151927,0.9962094700942883,3.294175164507389e-63
0.246,67.43064503785368,152.83672429232706,67.7360245190762,49.343983503312884,5.094541797773362,31.011451967509625,38.742978814595716,0.0,1.7719133079531924,0.2000000000014314,0.9962148716685256,1.639526616691758e-63
0.2470000000000001,67.34293423549326,152.0466930620512,67.59807664213407,49.19193681025083,5.102290393534351,31.05030522693878,38.853259429154406,0.0,1.7750865436397218,0.20000000000134874,0.9962194952706306,8.179075908468552e-64
0.248,67.25435868479713,151.25239649909116,67.45990314972173,49.04068441375174,5.110061045418363,31.08927203411367,38.96680717489188,0.0,1.7782419842512727,0.20000000000127102,0.9962233535389304,4.089813670974774e-64
0.2490000000000001,67.16494267352701,150.4540037921196,67.32152935099214,48.89023040995962,5.117854406851628,31.128354755985306,39.082721871635485,0.0,1.7813797559580165,0.20000000000119794,0.9962264586140346,2.0498197780043866e-64
0.25,67.07471018553325,149.65168180782004,67.18298013878118,48.7405787281518,5.125670951224342,31.167554859324518,39.20010333921263,0.0,1.784499983248481,0.20000000000112916,0.9962288221592662,1.0297691926839457e-64
0.2510000000000001,66.98368490486712,148.84559512134553,67.04427998977691,48.59173313303046,5.133510971890664,31.20687291072197,39.318051397450624,0.0,1.7876027888762562,0.2000000000010645,0.9962304553802602,5.185315512262784e-65
0.252,66.8918902196791,148.03590604527463,66.90545296448464,48.443697226985186,5.141374582168721,31.246308576588145,39.43566586617689,0.0,1.790688293799893,0.20000000000100362,0.9962313690437654,2.6171005445462743e-65
0.2530000000000001,66.79934922590289,147.22277465706162,66.76652270696559,48.29647445232813,5.149261715340606,31.285860623153365,39.55204656521874,0.0,1.7937566171153236,0.20000000000094634,0.9962315734956851,1.3239581192042122e-65
0.254,66.70608473072438,146.4063588249724,66.62751244432708,48.15006809350315,5.1571721246523765,31.32552691646777,39.666293314403596,0.0,1.796807875980023,0.20000000000089244,0.9961661678664585,6.713287354203171e-66
0.2550000000000001,66.61211925583387,145.5867635303676,66.48844498593837,48.00448132997278,5.165105383314057,31.365304422401326,39.77750593355878,0.0,1.799842185528092,0.2000000000008417,0.9960096257595767,3.4119428875900705e-66
0.256,66.51746754284471,144.76407677051924,66.34934329212463,47.85971725320226,5.1730608844996375,31.40518920664384,39.8847842425117,0.0,1.8028596587753307,0.20000000000079393,0.9957632642330273,1.7380890283865142e-66
0.2570000000000001,66.42214184890634,143.93839370881435,66.21023015551404,47.71577885949345,5.181037841347073,31.44517643470493,39.98722806108968,0.0,1.8058604065133181,0.20000000000074897,0.9954284403276398,8.874504263851707e-67
0.258,66.3261555135807,143.10981700872085,66.07112795473782,47.572669042484726,5.189035286958285,31.48526037191405,40.08393720912014,0.0,1.808844537191372,0.2000000000007066,0.9950065544747584,4.541673644559702e-67
0.2590000000000001,66.22952301005517,142.2784561623542,65.93205863401724,47.430390586322375,5.19705207439916,31.525434383420478,40.17401150643038,0.0,1.811812156785209,0.20000000000066676,0.9944990462895177,2.3296208790005358e-67
0.26,66.13225984776624,141.44442680604172,65.79304369281296,47.288946159516335,5.20508687669955,31.565690934193327,40.25655077284783,0.0,1.8147633686509625,0.2000000000006292,0.993907390212968,1.1977045640603696e-67
0.2610000000000001,66.03438247292812,140.60785006555966,65.65410417608946,47.14833830945078,5.213138186853276,31.606021589021527,40.330654828199826,0.0,1.817698273363132,0.20000000000059381,0.9932330913263927,6.171727848143568e-68
0.262,65.93590817327377,139.7688519323009,65.5152606647094,47.008569457518476,5.221204317818119,31.64641701251384,40.39542349231374,0.0,1.8206169685348583,0.2000000000005605,0.9924776813497259,3.18752630442783e-68
0.2630000000000001,65.83685498720178,138.9275626697551,65.3765332658564,46.86964189484872,5.229283402515829,31.68686696909886,40.449956585016935,0.0,1.8235195486188194,0.20000000000052912,0.9916427148217949,1.6500151795768723e-68
0.264,65.73724161724564,138.08411624953354,65.23794160339943,46.73155777859919,5.237373393832123,31.7273603247698,40.49335567094261,0.0,1.826406104686825,0.20000000000049953,0.9907297654589021,8.560641773023532e-69
0.2650000000000001,65.63708734776003,137.23864981610288,65.09950480810724,46.594319128783084,5.245472064965642,31.767889246337383,40.528921567581364,0.0,1.829276724186071,0.20000000000047166,0.9897404226876791,4.4514948080637744e-69
0.266,65.53641196670758,136.39130317933575,64.96124150761806,46.45792782560375,5.253577849278526,31.808452654131706,40.56340779432337,0.0,1.8321314906697554,0.2000000000004454,0.9886762883476282,2.3199754800815826e-69
0.2670000000000001,65.43523569142204,135.54221833393493,64.82316981606408,46.322385607269815,5.261690530836794,31.849049708761253,40.597054629548765,0.0,1.8349704834996163,0.20000000000042062,0.9875389735583086,1.2118129547991352e-69
0.268,65.33357909821528,134.69153900474404,64.68530732324561,46.187694068265074,5.269809941762139,31.889679567316513,40.62985855526054,0.0,1.837793777517668,0.2000000000003973,0.9863300957457064,6.343939771604251e-70
0.26900000000000013,65.2314630556892,133.83941021691925,64.54767108324286,46.05385465804815,5.277935913472659,31.930341383369974,40.66181605346168,0.0,1.8406014426842043,0.2000000000003753,0.9850512758219563,3.328513076499921e-70
0.27,65.1289086616074,132.9859778899024,64.41027760234842,45.92086868015825,5.286068276682848,31.97103430697613,40.69292360615518,0.0,1.8433935436788378,0.20000000000035453,0.9837041355122461,1.750272368073782e-70
0.27100000000000013,65.02593718317644,132.13138845410867,64.2731428261952,45.788737291704145,5.294206861403605,32.01175748467147,40.723177695344035,0.0,1.8461701394610777,0.20000000000033497,0.9822902948224449,9.224046091384007e-71
0.272,64.92257000058214,131.27578848921712,64.13628212594787,45.657461503214925,5.302351496942225,32.0525100594745,40.75257480303124,0.0,1.8489312827866116,0.20000000000031654,0.9808113696407254,4.871850701303819e-71
0.27300000000000013,64.81882855362217,130.41932438293156,63.999710283416846,45.52704217883199,5.310502011902407,32.09329117088572,40.78111141121977,0.0,1.851677019675123,0.20000000000029913,0.9792689694662214,2.5788096917407676e-71
0.274,64.71473429127317,129.56214200906342,63.86344147494554,45.39748003682293,5.31865823418425,32.13409995488763,40.80878400191263,0.0,1.8544073888250965,0.2000000000002827,0.9776646952575516,1.3680232990113768e-71
0.27500000000000013,64.61030862402788,128.70438642377286,63.72748925391074,45.26877565039916,5.326819990984254,32.17493554394474,40.8355890571128,0.0,1.8571224209706563,0.20000000000026721,0.9760001373938518,7.272982789399189e-72
0.276,64.50557287883494,127.84620157879297,63.591866531666405,45.140929448820366,5.3349871087953185,32.215797067003564,40.86152305882328,0.0,1.8598221381750482,0.20000000000025261,0.9742768737407953,3.8750062898899207e-72
0.27700000000000014,64.4005482564725,126.98773005045189,63.456585556748,45.013941718769914,5.343159413406745,32.25668364949261,40.88658248904704,0.0,1.8625065530548963,0.20000000000023882,0.9724964678139223,2.0690400963460475e-72
0.278,64.29525579118463,126.12911278329828,63.32165789214332,44.88781260598662,5.351336729904235,32.29759441332239,40.910763829787115,0.0,1.8651756679288405,0.2000000000002258,0.9706604670314619,1.1071280257331059e-72
0.27900000000000014,64.18971631240791,125.27048884712863,63.18709439042046,44.76254211713949,5.35951888266989,32.33852847688544,40.93406356304645,0.0,1.867829473883615,0.20000000000021353,0.9687704010486934,5.93683487977395e-73
0.28,64.0839504084144,124.41199520620636,63.052905166489595,44.63813012193328,5.367705695382215,32.37948495505627,40.956478170828056,0.0,1.8704679497500087,0.20000000000020193,0.9668277801657654,3.190332741476547e-73
0.28100000000000014,63.977978391695316,123.55376649945609,62.91909956775867,44.514576355433825,5.37589699101611,32.420462959191404,40.978004135134924,0.0,1.873091060980505,0.200000000000191,0.9648340938007641,1.7180528969063113e-73
0.28200000000000003,63.871820265908916,122.69593483040802,62.7856861414252,44.391880420603414,5.384092591842881,32.46146159712937,40.99863793797004,0.0,1.8756987584196803,0.20000000000018067,0.9627908090196886,9.271547698323972e-74
0.28300000000000014,63.765495694213904,121.83862956565855,62.65267259862774,44.270041791037755,5.392292319430235,32.50247997319071,41.0183760613364,0.0,1.8782909769576792,0.2000000000001709,0.9606993691148574,5.013934797885906e-74
0.28400000000000003,63.65902396880877,120.98197714060343,62.52006577516019,44.14905981389715,5.400495994642274,32.543517188177944,41.03721498723698,0.0,1.880867634056255,0.20000000000016172,0.9585611922231253,2.71713629210952e-74
0.28500000000000014,63.55242398149504,120.12610087118796,62.38787158842911,44.028933713025964,5.408703437639504,32.58457233937562,41.05515119767479,0.0,1.8834286281359818,0.200000000000153,0.9563776699751332,1.4755230437869003e-74
0.28600000000000003,63.445714195080875,119.27112077040469,62.25609499031145,43.90966259225556,5.4169144678788355,32.625644520550274,41.07218117465281,0.0,1.8859738368122603,0.20000000000014478,0.9541501661666445,8.029304388085108e-75
0.28700000000000014,63.338912615438716,118.41715336825348,62.12473991554342,43.7912454388873,5.425128904113572,32.66673282195045,41.08830140017403,0.0,1.8885031149667322,0.20000000000013704,0.951880015442833,4.3782717354136695e-75
0.28800000000000003,63.232036764028166,117.5643115338593,61.99380922524447,43.67368112735344,5.433346564393425,32.70783633030669,41.103508356241456,0.0,1.891016292639564,0.20000000000012969,0.9495685219861798,2.392301301011326e-75
0.28900000000000015,63.12510365069216,116.71270429842177,61.86330464514935,43.55696842305502,5.4415672660645,32.74895412883155,41.11779852485806,0.0,1.8935131727269081,0.20000000000012277,0.947216958198409,1.3098239537364742e-75
0.29000000000000004,63.01812974653084,115.86243667764462,61.733226698091315,43.44110598637737,5.449790825769308,32.790085297219576,41.131168388026836,0.0,1.8959935284664915,0.20000000000011622,0.944826563366633,7.186036086920429e-76
0.29100000000000015,62.911130956653444,115.01360949226456,61.60357463024329,43.32609237688511,5.458017059446759,32.83122891164733,41.143614427750784,0.0,1.8984571006929654,0.20000000000011003,0.9423985423036001,3.950397676725407e-76
0.29200000000000004,62.80412259260403,114.16631918526585,61.47434633058885,43.21192605769984,5.466245782332162,32.87238404477336,41.155133126032894,0.0,1.900903594843099,0.2000000000001042,0.9399340639516225,2.1760194352363895e-76
0.29300000000000015,62.69711934425142,113.32065763432975,61.34553824305519,43.09860540006551,5.47447680895723,32.91354976573824,41.165720964876144,0.0,1.9033326776893378,0.20000000000009865,0.9374342599394179,1.201021712646946e-76
0.29400000000000004,62.59013525092803,112.47671195802626,61.217145270698616,42.986128688107485,5.482709953150073,32.954726545523016,41.1767797847781,0.0,1.9057439737785196,0.20000000000009344,0.9349002230807218,6.642028495190814e-77
0.29500000000000015,62.48318367159563,111.63456431420894,61.08916067128922,42.874494123793276,5.4909453091069045,32.99591623019968,41.189684676664385,0.0,1.9081370615507254,0.2000000000000885,0.9323330058031137,3.6805108348506e-77
0.29600000000000004,62.37627725380892,110.7942916890226,60.961575943593516,42.76369983210425,5.49918324604212,33.03712047400695,41.204243807267545,0.0,1.9105114691112677,0.20000000000008383,0.929733618495045,2.043472162539647e-77
0.29699999999999993,62.26942790123962,109.95596567487672,60.83438070360472,42.65374386642937,5.507424094803461,33.07834077902354,41.22030501659627,0.0,1.9128666696267556,0.20000000000007942,0.9271030277585725,1.1367853181773394e-77
0.29800000000000004,62.16264673951531,109.11965223567633,60.707562549916595,42.544624214193696,5.515668155806674,33.1195784951682,41.237716144659274,0.0,1.9152020763139368,0.20000000000007526,0.924442154554765,6.3362634239877945e-78
0.29899999999999993,62.05594408011748,108.28541145753456,60.58110691738141,42.43633880273616,5.523915699035506,33.16083482019966,41.25632503146526,0.0,1.9175170369876753,0.2000000000000713,0.9217518722281826,3.538580369987829e-78
0.30000000000000004,61.949329382072925,107.45329728311938,60.45499691813322,42.32888550545304,5.5321669640417035,33.202110799716685,41.27597951702293,0.0,1.9198108281319055,0.20000000000006757,0.9190330043962153,1.979986001412588e-78
0.30099999999999993,61.84281121116172,106.62335722770884,60.32921316899626,42.222262148225326,5.5404221599450185,33.243407327158025,41.296527441341,0.0,1.9220826484547635,0.20000000000006404,0.9162863226884127,1.1100145256760666e-78
0.30200000000000005,61.73639719635268,105.79563207494691,60.20373360423274,42.11646651615038,5.548681465433201,33.284725143802454,41.31781664442817,0.0,1.9243316118863019,0.20000000000006068,0.9135125443202444,6.234836947618493e-79
0.30299999999999994,61.63009398316487,104.970155550204,60.078533272517504,42.01149636060018,5.556945028762006,33.326064838768744,41.33969496629315,0.0,1.9265567399742374,0.20000000000005752,0.9107123294849955,3.5087142400264726e-79
0.30400000000000005,61.523907183639956,104.14695396935375,59.953584116955895,41.90734940663082,5.565212967755187,33.367426849015686,41.36201024694465,0.0,1.928756953630113,0.20000000000005452,0.9078862785467333,1.978308855548674e-79
0.30499999999999994,61.41784132259609,103.32604586068115,59.828854736889625,41.80402336077014,5.573485369804503,33.408811459342076,41.38461032639136,0.0,1.9309310641750042,0.2000000000000517,0.9050349290164775,1.1175328852820199e-79
0.30600000000000005,61.31189977981923,102.50744155753682,59.704310130159655,41.7015159192126,5.581762291869712,33.450218802386715,41.407343044642005,0.0,1.9330777636305505,0.20000000000004903,0.9021587522928716,6.324756095152971e-80
0.30699999999999994,61.20608472783227,101.69114275924892,59.57991141442018,41.59982477645335,5.590043760478575,33.49164885862842,41.43005624170529,0.0,1.9351956141976012,0.20000000000004647,0.8992581501478,3.58626078054951e-80
0.30800000000000005,61.10039706486658,100.87714205769927,59.45561552601974,41.498947634395655,5.598329771726855,33.533101456386014,41.4525977575899,0.0,1.9372830368611798,0.2000000000000441,0.8963334509365226,2.0372868212343952e-80
0.30899999999999994,60.994836342644284,100.06542242686487,59.33137489488904,41.39888221196879,5.606620291278314,33.574576271818316,41.47481543230457,0.0,1.939338299056783,0.2000000000000418,0.8933849055110201,1.1595049132769884e-80
0.31000000000000005,60.88940068856355,99.25595667252094,59.20713709379795,41.29962625529627,5.614915254364719,33.616072828924175,41.496557105857995,0.0,1.9413595013293121,0.20000000000003965,0.890412682814372,6.611519778570913e-81
0.31099999999999994,60.78408672186268,98.44870683920057,59.08284446027057,41.20117754845707,5.623214565785839,33.65759049954244,41.517670618258876,0.0,1.943344562912166,0.20000000000003762,0.8874168651331397,3.7769115012191303e-81
0.31200000000000006,60.67888946332341,97.643623571409,58.95843368937515,41.10353392488566,5.631518099909441,33.69912850335195,41.53800380951593,0.0,1.945291206150306,0.2000000000000357,0.8843974429839115,2.161613173223951e-81
0.31299999999999994,60.57380223805851,96.84064542600265,58.833835395540504,41.00669327945966,5.639825700671296,33.74068590787159,41.55740451963784,0.0,1.9471969396874322,0.20000000000003387,0.8813543096094181,1.2394358674192252e-81
0.31400000000000006,60.468816570915145,96.03969813256603,58.70897364149177,40.9106535813271,5.648137181575178,33.78226162846022,41.575720588633345,0.0,1.949059040333919,0.20000000000003212,0.8782872550589566,7.1199135903789e-82
0.31499999999999995,60.36392207401319,95.24069379855838,58.58376543234912,40.81541288752854,5.656452325692862,33.82385442831673,41.592799856511135,0.0,1.9508745335288693,0.2000000000000305,0.8751959598273202,4.0976050253562414e-82
0.31600000000000006,60.259106325928,94.44353005596112,58.45812017289701,40.720969357472576,5.664770885664123,33.865462918480006,41.60849016327992,0.0,1.9526401723066988,0.20000000000002893,0.8720799880260319,2.3626032320407377e-82
0.31699999999999995,60.15435474202,93.64808914614221,58.33193908601193,40.62732126832643,5.673092583696741,33.90708555782896,41.6226393489484,0.0,1.954352414676157,0.20000000000002746,0.8689387800604913,1.3647653307905618e-82
0.31800000000000006,60.049650435410655,92.85423693967175,58.20511459023637,40.53446703138676,5.681417111566494,33.94872065308248,41.63509525352529,0.0,1.9560073993177978,0.20000000000002607,0.8657716447867018,7.89829586264309e-83
0.31899999999999995,59.94497406810621,92.06182188788159,58.07752963451332,40.44240520949888,5.689744130617164,33.9903663587995,41.64570571701928,0.0,1.9576009195047392,0.20000000000002474,0.8625777511216126,4.579514242751125e-83
0.32000000000000006,59.84030369177821,91.27067390307032,57.949056988151604,40.35113453559581,5.698073271760535,34.03202067737894,41.654318579439106,0.0,1.9591283951514076,0.2000000000000235,0.8593561190818664,2.660229363860858e-83
0.32099999999999995,59.73561457772531,90.48060316442373,57.81955848418735,40.26065393243139,5.706404135476392,34.073681459059735,41.66078168079345,0.0,1.9605848428959387,0.2000000000000223,0.8561056102269565,1.5482325544771855e-83
0.32200000000000006,59.630879035564895,89.69139884696244,57.68888421444543,40.17096253358443,5.714736291812521,34.115346401920824,41.66494286109102,0.0,1.9619648441244386,0.2000000000000212,0.8528249174845818,9.027662978438366e-84
0.32299999999999995,59.52606622023802,88.90282777115674,57.55687167479902,40.08205970581327,5.723069280384712,34.157013051881165,41.66664996034054,0.0,1.9632625108495643,0.2000000000000201,0.8495125543384284,5.274022250142106e-84
0.32400000000000007,59.42114192695907,88.1146329712797,57.42334485938221,39.993945072841996,5.731402610376754,34.198675918474265,41.662866593099054,0.0,1.9644714493623556,0.2000000000000191,0.8461668433618581,3.087041233041224e-84
0.32499999999999996,59.31606837380476,87.32653218112301,57.28811330284314,39.90661854066087,5.739735183695348,34.240322619188305,41.6467007140381,0.0,1.965584721585298,0.20000000000001816,0.84278590408516,1.8104399759318996e-84
0.32600000000000007,59.21080397171826,86.53821623639391,57.15097107014689,39.82008032442448,5.748064523838132,34.2819412613623,41.618642173995184,0.0,1.966594804066705,0.20000000000001725,0.839367640189311,1.0638380204010325e-84
0.32699999999999996,59.10530308180671,85.74934739397344,57.01169569396039,39.73433097703051,5.756388252272908,34.32352080595437,41.57954459206857,0.0,1.9674935445723056,0.2000000000000164,0.8359097260257584,6.263630896563574e-85
0.32800000000000007,58.99951575993744,84.95955756926874,56.870047060294986,39.64937141946124,5.7647041611912995,34.36505106754172,41.530261587356456,0.0,1.96827211624993,0.20000000000001555,0.8324095924697982,3.6952762781266256e-85
0.32899999999999996,58.89338748879417,84.16844649416682,56.72576624386295,39.56520297296707,5.7730102135087495,34.40652271432068,41.47164677895711,0.0,1.9689209693682104,0.20000000000001478,0.828864412124905,2.1844893877219466e-85
0.33000000000000007,58.78685889774299,83.3755797996261,56.57857429554077,39.48182739316744,5.781304542864522,34.447927268106646,41.40455378596872,0.0,1.9694297806610164,0.20000000000001406,0.8252710839071263,1.294043349133993e-85
0.33099999999999996,58.67986547108488,82.5804870287603,56.428170985448794,39.399246906138686,5.789585453621696,34.489257104334136,41.32983622748957,0.0,1.9697874003467382,0.20000000000001336,0.8216262170526566,7.681723965130646e-86
0.3320000000000001,58.572337245541384,81.78265958841531,56.2742335064758,39.31746424655027,5.797851420867177,34.53050545205675,41.24834772261785,0.0,1.9699817969366138,0.2000000000000127,0.8179261146082736,4.569790876809412e-86
0.33299999999999996,58.46419849813878,80.98154864975545,56.116415144621286,39.23648269790052,5.806101090411683,34.571666393947204,41.16094189045184,0.0,1.97,0.20000000000001206,0.8141667564837523,2.724458794016129e-86
0.3340000000000001,58.35536742603037,80.17656301130343,55.95434392432979,39.15630613488921,5.814333278789757,34.612734866297295,41.06847235008971,0.0,1.969828041117962,0.20000000000001147,0.8103437821680325,1.6279117735784926e-86
0.33499999999999996,58.24575582023205,79.3670669412644,55.78762123906855,39.07693906794795,5.822546973259761,34.65370665901793,40.971792720629765,0.0,1.9694508933310941,0.2000000000000109,0.8064524732371477,9.74923664320688e-87
0.3360000000000001,58.13526873575043,78.55237801985318,55.615820479788916,38.9983866899281,5.830741331803873,34.6945784156391,40.87175662117017,0.0,1.9688524094741393,0.20000000000001036,0.8024877358120897,5.852265979904671e-87
0.33699999999999997,58.02380416116233,77.7317650067809,55.43848567662994,38.920654924921315,5.838915683128094,34.73534763330991,40.76921767080922,0.0,1.9680152598902316,0.20000000000000986,0.7984440831592451,3.5214217798677566e-87
0.3380000000000001,57.911252691365654,76.90444576408393,55.255130172301264,38.84375047915723,5.847069526662242,34.77601266279855,40.66502948864509,0.0,1.9669208701324774,0.20000000000000936,0.7943156186651309,2.1241337314902155e-87
0.33899999999999997,57.79749720797163,76.0695852701311,55.065235349035625,38.767680893887096,5.855202532559958,34.81657270849232,40.56004569377607,0.0,1.9655493593914666,0.20000000000000892,0.7900960194611688,1.2845391056908866e-87
0.3400000000000001,57.682412572652034,75.22629376695346,54.868249434847904,38.69245460012014,5.863314541698701,34.85702782839763,40.455119905300336,0.0,1.9638794805350686,0.20000000000000848,0.7857785210234269,7.788414133301279e-88
0.34099999999999997,57.56586533969683,74.3736250900191,54.66358641908013,38.618080975030125,5.87140556567975,34.897378934139944,40.35110574231618,0.0,1.9618885628124496,0.20000000000000806,0.7813559031267422,4.7350483131147807e-88
