t_s,paao_mmhg,parch_mmhg,pdao_mmhg,qdao_ml_per_s
0.363,57.210830270756766,58.22223055576389,60.306082652066294,41.2339
0.3640000000000001,56.93257331433285,57.97532438310957,60.186229655741386,40.7537
0.365,56.65004125103127,57.720693017325424,60.063151578789466,40.2623
0.3660000000000001,56.36375909397734,57.45878646966173,59.936248406210154,39.757
0.367,56.07432685817145,57.19005475136878,59.80469511737793,39.2348
0.3680000000000001,55.78226955673891,56.91517287932198,59.66789169729243,38.693099999999994
0.369,55.48803720093002,56.63459086477162,59.52501312532813,38.1295
0.3700000000000001,55.19207980199505,56.348908722718065,59.37560939023475,37.5415
0.371,54.89462236555914,56.05880147003674,59.21915547888696,36.9275
0.3720000000000001,54.59596489912247,55.76479411985299,59.05512637815944,36.2857
0.373,54.29618240456011,55.467486687167174,58.883222080552,35.614999999999995
0.3740000000000001,53.995199879996996,55.167329183229576,58.7033675841896,34.9148
0.375,53.69309232730817,54.864846621165526,58.51533788344708,34.184599999999996
0.3760000000000001,53.38948473711842,54.560489012225304,58.31913297832445,33.4246
0.377,53.08430210755268,54.254406360158995,58.1150528763219,32.635400000000004
0.3780000000000001,52.77709442736068,53.9470486762169,57.90309757743943,31.817999999999998
0.379,52.46756168904222,53.63834095852396,57.683792094802364,30.973699999999997
0.3800000000000001,52.15525388134703,53.328508212705316,57.45751143778594,30.1041
0.381,51.83972099302482,53.01747543688592,57.22470561764044,29.2114
0.3820000000000001,51.52066301657541,52.705167629190726,56.98597464936623,28.2977
0.383,51.197554938873466,52.391359783994595,56.74191854796369,27.3653
0.3840000000000001,50.87017175429386,52.07590189754743,56.4932873321833,26.416900000000002
0.385,50.53828845721143,51.758418960474,56.24060601515038,25.455
0.3860000000000001,50.20168004200105,51.43868596714917,55.98454961374034,24.4821
0.387,49.860346508662715,51.11640291007275,55.72586814670367,23.5008
0.3880000000000001,49.514362859071475,50.79126978174454,55.46501162529062,22.5132
0.389,49.16402910072751,50.462986574664356,55.20265506637666,21.5216
0.3900000000000001,48.80964524113102,50.131328283207075,54.93917347933698,20.5277
0.391,48.451961299032476,49.79614490362258,54.67509187729693,19.5331
0.3920000000000001,48.09157728943223,49.45743643591089,54.41063526588164,18.5391
0.393,47.729393234830866,49.115277881947044,54.14602865071626,17.5464
0.39400000000000013,47.36668416710417,48.769744243606084,53.88149703742593,16.555400000000002
0.395,47.004425110627764,48.421135528388206,53.61689042226055,15.5664
0.39600000000000013,46.64426610665266,48.06997674941873,53.35235880897022,14.5788
0.397,46.28748218705467,47.716942923573086,53.0875271881797,13.5921
0.39800000000000013,45.93579839495987,47.36263406585164,52.822245556138895,12.6052
0.399,45.59101477536938,47.00810020250506,52.556138903472586,11.6168
0.40000000000000013,45.25470636765919,46.65431635790895,52.28883222080552,10.625399999999999
0.401,44.928823220580504,46.302632565814136,52.01995049876246,9.62926
0.40200000000000014,44.61509037725943,45.9542488562214,51.748968724218095,8.62663
0.403,44.31530788269706,45.61081527038176,51.47543688592214,7.61569
0.40400000000000014,44.03112577814445,45.27383184579614,51.19890497262431,6.59467
0.405,43.76426910672767,44.945023625590636,50.918922973074324,5.56197
0.40600000000000014,43.5161629040726,44.62604065101627,50.63519087977199,4.5162
0.40700000000000003,43.28815720393009,44.318682967074174,50.347408685217125,3.4562500000000003
0.40800000000000014,43.0814520363009,44.02475061876546,50.05535138378459,2.3814
0.40900000000000003,42.89709742743568,43.74596864921622,49.75894397359933,1.29132
0.41000000000000014,42.7358433960849,43.48413710342758,49.45826145653641,0.18617899999999998
0.41100000000000003,42.59828995724893,43.24075601890047,49.1534538363459,-0.933338
0.41200000000000014,42.48473711842796,43.017325433135824,48.844821120528,-2.0660000000000003
0.41300000000000003,42.39533488337208,42.815345383634586,48.53288832220805,-3.21002
0.41400000000000015,42.32993324833121,42.635940898522456,48.21818045451136,-4.36303
0.41500000000000004,42.288232205805144,42.4801620040501,47.901522538063446,-5.522080000000001
0.41600000000000015,42.26970674266856,42.348758718967964,47.583814595364885,-6.68369
0.41700000000000004,42.27353183829595,42.2424060601515,47.26610665266631,-7.84384
0.41800000000000015,42.2987324683117,42.16140403510087,46.94959873996849,-8.99804
0.41900000000000004,42.34433360834021,42.10590264756618,46.63549088727218,-10.141300000000001
0.42000000000000015,42.408910222755566,42.07567689192229,46.3252831320783,-11.2684
0.42100000000000004,42.49118727968199,42.07050176254406,46.0203255081377,-12.3736
0.42200000000000015,42.58973974349358,42.089552238805965,45.722343058576456,-13.4511
0.42300000000000004,42.70291757293932,42.13207830195755,45.43283582089552,-14.4948
0.42399999999999993,42.82922073051826,42.19710492762319,45.15337883447086,-15.498600000000001
0.42500000000000004,42.96707417685442,42.283207080177,44.885622140553515,-16.4563
0.42599999999999993,43.114827870696764,42.389034725868136,44.63114077851946,-17.362000000000002
0.42700000000000005,43.27105677641941,42.513087827195676,44.391584789619735,-18.209699999999998
0.42799999999999994,43.43411085277131,42.65356633915847,44.16830420760519,-18.9939
0.42900000000000005,43.60264006600165,42.80882022050551,43.9627240681017,-19.7096
0.42999999999999994,43.7753693842346,42.97689942248556,43.77604440111002,-20.352
0.43100000000000005,43.95094877371933,43.15607890197254,43.60946523663091,-20.9171
0.43199999999999994,44.128328208205204,43.34440861021525,43.463736593414836,-21.4016
0.43300000000000005,44.30638265956648,43.5400135003375,43.33975849396234,-21.8027
0.43399999999999994,44.484437110927765,43.74124353108828,43.237905947648684,-22.1188
0.43500000000000005,44.66151653791344,43.94629865746643,43.158553963849094,-22.3489
0.43599999999999994,44.837020925523134,44.153603840096,43.10170254256356,-22.4932
0.43700000000000006,45.01035025875646,44.36150903772594,43.06712667816695,-22.5526
0.43799999999999994,45.18120453011325,44.56873921848046,43.05430135753394,-22.529300000000003
0.43900000000000006,45.34905872646816,44.77394434860871,43.06262656566414,-22.426099999999998
0.43999999999999995,45.51368784219605,44.97592439810995,43.091052276306904,-22.2469
0.44100000000000006,45.67486687167179,45.17370434260856,43.138378459461485,-21.996499999999997
0.44199999999999995,45.83244581114528,45.366459161479035,43.20333008325208,-21.6803
0.44300000000000006,45.98627465686642,45.55336383409585,43.284182104552606,-21.304499999999997
0.44399999999999995,46.13627840696017,45.73381834545863,43.3793594839871,-20.8758
0.44500000000000006,46.282307057676434,45.907297682442056,43.48706217655441,-20.401
0.44599999999999995,46.424210605265124,46.07350183754593,43.60541513537838,-19.8875
0.44700000000000006,46.561989049726236,46.23213080327008,43.732393309832744,-19.3425
0.44799999999999995,46.69549238730968,46.382959573989346,43.86627165679141,-18.7732
0.44900000000000007,46.82442061051526,46.52598814970374,44.00517512937823,-18.1867
0.44999999999999996,46.94877371934298,46.661216530413256,44.14737868446711,-17.5895
0.45100000000000007,47.06817670441761,46.7886447161179,44.29115727893197,-16.9879
0.45199999999999996,47.182554563864095,46.90842271056776,44.43516087902197,-16.3873
0.45300000000000007,47.2915322883072,47.020700517512935,44.57796444911122,-15.7928
0.45399999999999996,47.394809870246746,47.125703142578566,44.718442961074025,-15.2086
0.45500000000000007,47.49223730593265,47.22358058951473,44.855621390534765,-14.6382
0.45599999999999996,47.583439585989645,47.31463286582164,44.988824720618005,-14.0844
0.4570000000000001,47.66826670666766,47.399084977124424,45.1174529363234,-13.5492
0.45799999999999996,47.746343658591464,47.477086927173175,45.2409810245256,-13.033999999999999
0.4590000000000001,47.817595439886,47.54901372534313,45.35933398334958,-12.5395
0.45999999999999996,47.88179704492612,47.61501537538438,45.47243681092027,-12.065800000000001
0.4610000000000001,47.938873471836786,47.67524188104702,45.58028950723768,-11.6127
0.46199999999999997,47.98882472061801,47.729993249831246,45.68319207980199,-11.1791
0.4630000000000001,48.03165079126978,47.77941948548713,45.78129453236331,-10.764000000000001
0.46399999999999997,48.06735168379209,47.82359558988974,45.8750468761719,-10.3658
0.4650000000000001,48.09622740568514,47.86282157053926,45.96482412060301,-9.98302
0.46599999999999997,48.11835295882396,47.89709742743568,46.05107627690692,-9.61387
0.4670000000000001,48.134103352583814,47.92672316807919,46.134328358208954,-9.25665
0.46799999999999997,48.143778594464855,47.951698792469806,46.21480537013424,-8.90972
0.4690000000000001,48.14767869196729,47.972249306232655,46.29310732768319,-8.571579999999999
0.47,48.14625365634141,47.98844971124278,46.36938423460586,-8.24094
0.4710000000000001,48.139953498837464,48.00052501312532,46.44408610215255,-7.916760000000001
0.472,48.12922823070576,48.008475211880295,46.51736293407335,-7.598260000000001
0.4730000000000001,48.11452786319657,48.01260031500787,46.589214730368255,-7.28502
0.474,48.09630240756019,48.012975324383106,46.65986649666241,-6.97687
0.4750000000000001,48.07500187504687,48.009825245631134,46.729168229205726,-6.674
0.476,48.051151278781965,48.00330008250206,46.797119927998196,-6.37684
0.4770000000000001,48.0251256281407,47.99354983874596,46.86342158553963,-6.08613
0.478,47.99729993249831,47.98079951998799,46.927923198079945,-5.80277
0.4790000000000001,47.96812420310508,47.96527413185329,46.990249756243905,-5.52787
0.48,47.93789844746119,47.94712367809195,47.050251256281406,-5.262639999999999
0.4810000000000001,47.90684767119178,47.926573164329106,47.10747768694217,-5.0083400000000005
0.482,47.875421885547134,47.90377259431485,47.161554038850966,-4.76626
0.4830000000000001,47.843696092402304,47.87909697742443,47.21225530638266,-4.5376
0.484,47.81197029925748,47.85262131553288,47.259281482037046,-4.32351
0.4850000000000001,47.7803195079877,47.82457061426535,47.30225755643891,-4.12497
0.486,47.7489687242181,47.795244881122024,47.34110852771319,-3.9427999999999996
0.4870000000000001,47.71799294982374,47.76471911797795,47.3755343883597,-3.7776099999999997
0.488,47.687392184804615,47.73336833420835,47.405535138378454,-3.6298
0.4890000000000001,47.657391434785865,47.70134253356334,47.4308857721443,-3.49953
0.49,47.6278406960174,47.66879171979299,47.451811295282376,-3.38676
0.4910000000000001,47.59896497412435,47.63601590039751,47.4681617040426,-3.2912
0.492,47.57068926723168,47.60309007725193,47.480162004050094,-3.21234
0.4930000000000001,47.54308857721443,47.570314257856445,47.488037200930016,-3.14952
0.494,47.516162904072594,47.53791344783619,47.49186229655741,-3.10185
0.4950000000000001,47.48991224780619,47.50588764719117,47.49193729843246,-3.06833
0.496,47.464486612165295,47.47453686342158,47.488637215930396,-3.04783
0.4970000000000001,47.439810995274875,47.4440111002775,47.482187054676366,-3.03912
0.498,47.41611040276006,47.414460361509036,47.4729618240456,-3.0409
0.4990000000000001,47.393309832745814,47.386034650866264,47.461261531538284,-3.05185
0.5,47.37155928898222,47.35880897022425,47.44746118652966,-3.0706100000000003
0.5010000000000001,47.35100877521938,47.33293332333307,47.43193579839496,-3.09586
0.502,47.33165829145728,47.30855771394284,47.41498537463436,-3.1263099999999997
0.5030000000000001,47.31373284332108,47.28575714392859,47.396984924623105,-3.1607200000000004
0.504,47.297232430810766,47.26460661516538,47.37815945398635,-3.19794
0.5050000000000001,47.282232055801394,47.24525613140328,47.35888397209929,-3.2369
0.506,47.268956723918095,47.22770569264231,47.33930848271206,-3.27664
0.5070000000000001,47.257406435160874,47.21203030075751,47.319732993324834,-3.31631
0.508,47.24765619140478,47.19830495762393,47.30038250956274,-3.35517
0.5090000000000001,47.23978099452486,47.18652966324158,47.281332033300835,-3.3926
0.51,47.233780844521114,47.176779419485484,47.262731568289205,-3.4280999999999997
0.5110000000000001,47.22958073951848,47.169054226355655,47.244806120152994,-3.46125
0.512,47.22733068326708,47.163279081977045,47.227555688892224,-3.49175
0.5130000000000001,47.22680567014175,47.1595289882247,47.211055276381906,-3.51938
0.514,47.22808070201754,47.15765394134853,47.19530488262206,-3.5439800000000004
0.5150000000000001,47.23093077326933,47.15765394134853,47.180454511362775,-3.56545
0.516,47.235205880147,47.15945398634966,47.16635415885396,-3.58374
0.5170000000000001,47.24090602265056,47.162904072601805,47.15315382884572,-3.59882
0.518,47.247731193279826,47.16792919822995,47.14085352133803,-3.61068
0.5190000000000001,47.2555313882847,47.17445436135903,47.12937823445586,-3.61931
0.52,47.26408160204005,47.18225455636391,47.11880297007425,-3.6246899999999997
0.5210000000000001,47.27315682892072,47.19117977949448,47.109052726318154,-3.6268000000000002
0.522,47.28253206330158,47.201005025125625,47.10027750693767,-3.62558
0.5230000000000001,47.29190729768244,47.21158028950723,47.092327308182696,-3.62098
0.524,47.30105752643816,47.22275556888922,47.08535213380334,-3.61291
0.5250000000000001,47.30983274581864,47.234230855771386,47.07935198379959,-3.60128
0.526,47.31785794644866,47.24585614640365,47.0742518562964,-3.58597
0.5270000000000001,47.324908122703064,47.25733143328583,47.07020175504387,-3.5669
0.528,47.330908272706814,47.268506712667815,47.067201680042,-3.54394
0.5290000000000001,47.33548338708467,47.27908197704942,47.06525163129078,-3.51703
0.53,47.338633465836644,47.288907222680564,47.06435160879022,-3.4861099999999996
0.5310000000000001,47.33998349958749,47.29775744393609,47.06457661441536,-3.45116
0.532,47.33960849021225,47.30548263706592,47.06585164629115,-3.41219
0.5330000000000001,47.3372834320858,47.31170779269481,47.06817670441761,-3.36928
0.534,47.33300832520813,47.316507912697816,47.07147678691967,-3.3225700000000002
0.5350000000000001,47.32663316582914,47.31950798769969,47.07575189379734,-3.27225
0.536,47.31823295582389,47.32063301582539,47.08100202505062,-3.2185900000000003
0.5370000000000001,47.30780769519237,47.31988299707492,47.08700217505437,-3.16192
0.538,47.29528238205955,47.316957923948095,47.09375234380859,-3.1026499999999997
0.5390000000000001,47.28088202205055,47.31193279831996,47.10102752568813,-3.0412600000000003
0.54,47.26453161329032,47.304732618315455,47.10875271881797,-2.97829
0.5410000000000001,47.24638115952898,47.29528238205955,47.11685292132303,-2.91433
0.542,47.22658066451661,47.28365709142728,47.12495312382809,-2.85003
0.5430000000000001,47.20520513012825,47.269856746418654,47.133053326333155,-2.78608
0.544,47.182404560114,47.25388134703367,47.14092852321308,-2.72322
0.5450000000000002,47.15832895822395,47.23580589514737,47.14835370884272,-2.6621799999999998
0.546,47.1331283282082,47.2158553963849,47.155103877596936,-2.60371
0.5470000000000002,47.106877671941795,47.193954848871215,47.16102902572563,-2.54856
0.548,47.07987699692492,47.170329258231455,47.16597914947874,-2.49745
0.5490000000000002,47.05212630315757,47.1451286282157,47.16965424135603,-2.45105
0.55,47.02377559438986,47.118427960699016,47.17197929948248,-2.41002
0.5509999999999999,46.994974874371856,47.090452261306524,47.172804320108,-2.37492
0.552,46.965874146853665,47.06142653566339,47.17190429760744,-2.3462500000000004
0.5529999999999999,46.93639840996024,47.03135078376959,47.169279231980795,-2.32443
0.554,46.90684767119178,47.00045001125027,47.16477911947798,-2.30979
0.5549999999999999,46.877071926798166,46.96894922373059,47.15832895822395,-2.3025599999999997
0.556,46.847296182404556,46.93699842496062,47.14985374634365,-2.30285
0.5569999999999999,46.8174454361359,46.90467261681542,47.139503487587184,-2.3107
0.558,46.78759468986724,46.87204680117002,47.12712817820445,-2.32601
0.5589999999999999,46.757743943598584,46.83942098552463,47.1128028200705,-2.34862
0.56,46.72789319732993,46.8067201680042,47.096677416935414,-2.3782400000000004
0.5609999999999999,46.69796744918622,46.77416935423385,47.07875196879922,-2.41452
0.562,46.66804170104252,46.7417685442136,47.05925148128703,-2.45701
0.563,46.63804095102377,46.70951773794344,47.03810095252381,-2.50523
0.5640000000000001,46.60796519912997,46.67756693917348,47.0156753918848,-2.55859
0.565,46.577814445361135,46.6459161479037,46.99197479936998,-2.61652
0.5660000000000001,46.54751368784219,46.6145653641341,46.967149178729464,-2.67837
0.567,46.51713792844821,46.58351458786469,46.94149853746343,-2.74351
0.5680000000000001,46.486537163429084,46.552763819095475,46.91509787744693,-2.8113
0.569,46.45586139653491,46.52231305782644,46.88809720243006,-2.8811
0.5700000000000001,46.425035625890644,46.4920123003075,46.86072151803794,-2.95233
0.571,46.39413485337133,46.46201155028875,46.83304582614565,-3.02441
0.5720000000000001,46.36323408085202,46.43223580589515,46.805295132378305,-3.09684
0.573,46.3323333083327,46.40261006525162,46.77746943673591,-3.16914
0.5740000000000001,46.30150753768844,46.373134328358205,46.749793744843615,-3.24094
0.575,46.27090677266931,46.34380859521488,46.72219305482637,-3.3119099999999997
0.5760000000000001,46.24060601515038,46.3145578639466,46.69496737418435,-3.3818
0.577,46.21068026700667,46.28553213830345,46.66796669916747,-3.45044
0.5780000000000001,46.18135453386334,46.256731418285455,46.64126603165079,-3.5177300000000002
0.579,46.152778819470484,46.22808070201755,46.614940373509334,-3.58365
0.5800000000000001,46.12502812570314,46.19965499137478,46.588989724743115,-3.64824
0.581,46.09832745818645,46.171604290107254,46.563264081602036,-3.7116000000000002
0.5820000000000001,46.07275181879547,46.14400360009,46.53783844596115,-3.77391
0.583,46.04852621315532,46.11692792319808,46.51256281407035,-3.8353499999999996
0.5840000000000001,46.025875646891166,46.090452261306524,46.48751218780469,-3.8961699999999997
0.585,46.004875121878044,46.06472661816545,46.46253656341408,-3.95662
0.5860000000000001,45.98567464186605,46.03990099752493,46.43756093902348,-4.016970000000001
0.587,45.968424210605264,46.01612540313507,46.41251031275782,-4.07749
0.5880000000000001,45.953198829970745,45.99354983874596,46.38738468461711,-4.13842
0.589,45.940148503712585,45.972324308107694,46.362034050851264,-4.19998
0.5900000000000001,45.92927323183079,45.952598814970365,46.33653341333533,-4.26235
0.591,45.92072301807544,45.93452336308407,46.3107327683192,-4.32564
0.5920000000000001,45.91442286057151,45.9182479561989,46.28470711767794,-4.38994
0.593,45.91044776119402,45.9038475961899,46.25838145953649,-4.455229999999999
0.5940000000000001,45.908797719942996,45.89154728868221,46.23183079576989,-4.52143
0.595,45.90932273306832,45.88134703367584,46.205055126378156,-4.5884
0.5960000000000001,45.91194779869496,45.87339683492087,46.17812945323633,-4.6559
0.597,45.91667291682291,45.867696692417304,46.15112877821945,-4.7236199999999995
0.5980000000000001,45.92327308182704,45.864246606165146,46.12420310507762,-4.79116
0.599,45.93159828995725,45.863196579914494,46.09742743568589,-4.85806
0.6000000000000001,45.941423535588385,45.8643216080402,46.070876771919295,-4.9238
0.601,45.95267381684542,45.86777169429235,46.04485112127803,-4.9878
0.6020000000000001,45.9651241281032,45.873246831170775,46.01935048376209,-5.04941
0.603,45.9783994599865,45.88082202055051,45.99467486687167,-5.10798
0.6040000000000001,45.99249981249531,45.890347258681466,45.970974274356855,-5.1628300000000005
0.605,46.006975174379356,45.901522538063446,45.94839870996775,-5.21326
0.6060000000000001,46.02175054376359,45.91427285682142,45.92717317932948,-5.25859
0.607,46.03660091502287,45.92829820745518,45.9073726843171,-5.29817
0.6080000000000001,46.051151278781965,45.9435235880897,45.889297232430806,-5.33137
0.609,46.065326633165824,45.95957398934973,45.873021825545635,-5.3576299999999994
0.6100000000000001,46.07890197254931,45.976299407485186,45.85869646741168,-5.37645
0.611,46.09172729318232,45.99339983499587,45.84639615990399,-5.38742
0.6120000000000001,46.103502587564684,46.01057526438161,45.83627090677267,-5.390210000000001
0.613,46.11430285757144,46.02767569189229,45.8283207080177,-5.38462
0.6140000000000001,46.123828095702386,46.04440111002775,45.82262056551413,-5.37052
0.615,46.13207830195754,46.06052651316283,45.81917047926198,-5.34794
0.6160000000000001,46.13890347258681,46.07575189379734,45.817970449261225,-5.31701
0.617,46.144378609465235,46.09000225005625,45.81887047176179,-5.27798
0.6180000000000001,46.148278706967666,46.10297757443936,45.821795544888616,-5.23123
0.619,46.150828770719265,46.114602865071625,45.82667066676666,-5.177239999999999
0.6200000000000001,46.151878796969925,46.124653116327906,45.833345833645836,-5.11662
0.621,46.151503787594685,46.1331283282082,45.841596039901,-5.05007
0.6220000000000001,46.149703742593566,46.13980349508737,45.85127128178204,-4.97837
0.623,46.146628665716634,46.14467861696542,45.86214655366384,-4.90239
0.6240000000000001,46.142278556963916,46.14775369384234,45.873921848046194,-4.82303
0.625,46.13672841821045,46.14895372384309,45.886372159303974,-4.7412600000000005
0.6260000000000001,46.13005325133128,46.148278706967666,45.89927248181204,-4.65806
0.627,46.12232805820145,46.14580364509112,45.91232280807019,-4.57442
0.6280000000000001,46.11362784069601,46.14152853821345,45.92529813245331,-4.49131
0.629,46.10402760069002,46.135603390084746,45.937973449336226,-4.40967
0.6300000000000001,46.093602340058496,46.12802820070501,45.95004875121878,-4.3304
0.631,46.08235205880146,46.11895297382434,45.961374034350854,-4.2543299999999995
0.6320000000000001,46.07042676066901,46.10845271131778,45.971649291232275,-4.18222
0.633,46.05782644566114,46.096677416935414,45.980799519988,-4.11473
0.6340000000000001,46.04462611565289,46.08370209255231,45.98859971499287,-4.05242
0.635,46.03075076876921,46.069601740043495,45.9950498762469,-3.9957700000000003
0.6360000000000001,46.01635040876021,46.05452636315907,45.9998499962499,-3.9451100000000006
0.637,46.00135003375084,46.03862596564914,46.00307507687692,-3.90069
0.6380000000000001,45.985824645616134,46.02190054751369,46.00472511812795,-3.86263
0.639,45.96969924248106,46.00457511437786,46.004650116252904,-3.83095
0.6400000000000001,45.95304882622065,45.98664966624165,46.002925073126825,-3.8055600000000003
0.641,45.935873396834914,45.96819920498012,45.99962499062476,-3.78628
0.6420000000000001,45.91809795244881,45.949373734343354,45.99482487062176,-3.77284
0.643,45.899872496812414,45.93017325433135,45.98852471311782,-3.76491
0.6440000000000001,45.8811220280507,45.91067276681917,45.98087452186304,-3.7620799999999996
0.645,45.861846546163655,45.89087227180679,45.97202430060751,-3.7639
0.6460000000000001,45.842121053026325,45.870846771169276,45.96204905122627,-3.7698899999999997
0.647,45.822020550513756,45.85067126678167,45.95109877746943,-3.77955
0.6480000000000001,45.80154503862596,45.830345758643965,45.93932348308707,-3.79236
0.649,45.78076951923798,45.809945248631216,45.926798169954246,-3.80783
0.6500000000000001,45.75969399234981,45.78939473486837,45.91374784369609,-3.82548
0.651,45.73854346358658,45.76884422110552,45.90009750243755,-3.84486
0.6520000000000001,45.71724293107327,45.74821870546763,45.886147153678834,-3.8655700000000004
0.653,45.696017400435004,45.72759318982974,45.871971799294975,-3.88725
0.6540000000000001,45.67486687167179,45.7070426760669,45.85749643741093,-3.9095999999999997
0.655,45.653941348533706,45.6865671641791,45.84294607365184,-3.93238
0.6560000000000001,45.63324083102077,45.6662416560414,45.8283207080177,-3.95541
0.657,45.61291532288307,45.646066151653784,45.813695342383554,-3.97856
0.6580000000000001,45.59311482787069,45.626115652891315,45.79899497487437,-4.00178
0.659,45.57383934598364,45.60646516162904,45.78421960549013,-4.02503
0.6600000000000001,45.55508887722193,45.58718967974199,45.769519237980944,-4.048369999999999
0.661,45.53701342533563,45.568214205355126,45.754668866721666,-4.07184
0.6620000000000001,45.51961299032475,45.54968874221856,45.73981849546238,-4.09556
0.663,45.502812570314255,45.5316882922073,45.724893122328055,-4.1196399999999995
0.6640000000000001,45.486762169054224,45.51413785344633,45.70981774544363,-4.14421
0.665,45.47123678091952,45.49711242781069,45.69459236480912,-4.169390000000001
0.6660000000000001,45.45638640966023,45.48068701717542,45.67914197854946,-4.19529
0.667,45.441986049651234,45.46478661966548,45.66346658666467,-4.2220200000000006
0.6680000000000001,45.42796069901747,45.449411235280884,45.64764119102977,-4.249630000000001
0.669,45.41423535588389,45.4345608640216,45.63151578789469,-4.27816
0.6700000000000002,45.40066001650041,45.42016050401259,45.615165379134474,-4.3076099999999995
0.671,45.387084677116924,45.40621015525388,45.59858996474912,-4.33793
0.6720000000000002,45.37343433585839,45.39255981399534,45.58178954473861,-4.36903
0.673,45.35940898522463,45.379209480237,45.56483912097802,-4.40078
0.6740000000000002,45.34500862521563,45.36593414835371,45.54773869346733,-4.4330099999999995
0.675,45.32993324833121,45.3528088202205,45.53063826595665,-4.46551
0.6760000000000002,45.31410785269631,45.3395334883372,45.51338783469586,-4.49805
0.677,45.29738243456086,45.325958148953724,45.49628740718518,-4.53038
0.6780000000000002,45.27960699017475,45.312082802070044,45.479261981549534,-4.56224
0.679,45.26063151578789,45.29775744393609,45.46238655966399,-4.59336
0.6799999999999999,45.24038100952523,45.282682067051674,45.445811145278626,-4.62348
0.681,45.21885547138678,45.26685667141678,45.42946073651841,-4.65239
0.6819999999999999,45.19597989949748,45.25005625140628,45.41356033900847,-4.67988
0.683,45.171679291982294,45.23220580514513,45.39795994899872,-4.70579
0.6839999999999999,45.14610365259131,45.213230330758265,45.38288457211429,-4.73004
0.685,45.11910297757443,45.19297982449561,45.36818420460511,-4.75258
0.6859999999999999,45.09090227255681,45.171454286357154,45.3539338483462,-4.77343
0.687,45.06150153753843,45.148503712592806,45.34005850146253,-4.79271
0.688,45.03112577814445,45.12427810695267,45.3265581639541,-4.81058
0.6890000000000001,44.9998499962499,45.09862746568664,45.3132828320708,-4.8273
0.69,44.96789919747993,45.07162679066976,45.30030750768769,-4.8431999999999995
0.6910000000000001,44.93534838370959,45.04327608190204,45.287407185179624,-4.85866
0.692,44.90242256056401,45.01380034500862,45.27450686267156,-4.87413
0.6930000000000001,44.86942173554338,44.983199579989495,45.261456536413405,-4.89013
0.694,44.83642091052276,44.951698792469806,45.248181204530106,-4.90719
0.6950000000000001,44.803720093002326,44.91929798244956,45.23438085952149,-4.92587
0.696,44.77146928673216,44.88629715742893,45.220130503262574,-4.94675
0.6970000000000001,44.73974349358733,44.85277131928298,45.205055126378156,-4.9704
0.698,44.70891772294307,44.819020475511884,45.18915472886822,-4.9973600000000005
0.6990000000000001,44.67891697292432,44.78519462986574,45.17227930698267,-5.02815
0.7,44.65004125103127,44.75144378609465,45.15427885697142,-5.063219999999999
0.7010000000000001,44.62229055726392,44.71799294982374,45.13500337508437,-5.10295
0.702,44.59581489537238,44.68506712667816,45.114452861321524,-5.14765
0.7030000000000001,44.57061426535663,44.652891322283054,45.092552313807836,-5.197509999999999
0.704,44.546763669091725,44.62146553663841,45.06930173254331,-5.252649999999999
0.7050000000000001,44.52418810470261,44.59108977724443,45.04462611565289,-5.31307
0.706,44.5028875721893,44.56191404785119,45.01852546313657,-5.37864
0.7070000000000001,44.48293707342683,44.53386334658366,44.99122478061951,-5.44914
0.708,44.46411160279006,44.50723768094202,44.9625740643516,-5.52423
0.7090000000000001,44.44648616215405,44.48196204905122,44.932873321833036,-5.603470000000001
0.71,44.42983574589364,44.45818645466136,44.90219755493887,-5.68631
0.7110000000000001,44.414235355883896,44.43583589589739,44.87077176929423,-5.772139999999999
0.712,44.39938498462462,44.41498537463436,44.83859596489912,-5.860239999999999
0.7130000000000001,44.38543463586589,44.39555988899722,44.80604515112877,-5.94987
0.714,44.37208430210755,44.37748443711093,44.77326933173329,-6.04024
0.7150000000000001,44.35933398334958,44.36083402085052,44.74041851046275,-6.13051
0.716,44.34710867771694,44.34538363459086,44.70779269481737,-6.2198899999999995
0.7170000000000001,44.33525838145953,44.331133278331954,44.67554188854721,-6.30755
0.718,44.323858096452405,44.31800795019875,44.64396609915248,-6.39273
0.7190000000000001,44.31275781894547,44.30593264831621,44.61314032850821,-6.47471
0.72,44.30195754893872,44.294757368934214,44.58328958223955,-6.55283
0.7210000000000001,44.29138228455711,44.284332108302706,44.5545638640966,-6.626530000000001
0.722,44.28110702767569,44.2747318682967,44.527038175954395,-6.69531
0.7230000000000001,44.27098177454436,44.26565664141603,44.50093752343808,-6.758800000000001
0.724,44.26115652891322,44.25725643141078,44.47626190654766,-6.816739999999999
0.7250000000000001,44.25148128703217,44.249231230780765,44.453086327158175,-6.86896
0.726,44.241956048901216,44.24165604140103,44.43133578339458,-6.9154
0.7270000000000001,44.23265581639541,44.23438085952149,44.411085277131924,-6.9561399999999995
0.728,44.223505587639686,44.22733068326708,44.39233480837021,-6.99133
0.7290000000000001,44.21443036075901,44.220505512637814,44.37493437335933,-7.02123
0.73,44.20535513387834,44.21383034575864,44.3588839720993,-7.04617
0.7310000000000001,44.19627990699767,44.20715517887947,44.34403360084002,-7.06656
0.732,44.18697967449186,44.2004800120003,44.330233255831395,-7.0828500000000005
0.7330000000000001,44.177454436360904,44.19372984324608,44.317407935198375,-7.09555
