time_s,ivc_flow_ml_s,svc_flow_ml_s
0.585,17.46039566303661,14.31308134303084
0.5860000000000001,17.475143381729637,14.381849721617916
0.587,17.486709468007753,14.448438660866028
0.5880000000000001,17.49483034377438,14.512466696430687
0.589,17.499242430932956,14.57355236396746
0.5900000000000001,17.5,14.631314199131857
0.591,17.5,14.685693990911496
0.5920000000000001,17.5,14.74013950611159
0.593,17.5,14.795573460633745
0.5940000000000001,17.5,14.851862062959107
0.595,17.5,14.908871521568868
0.5960000000000001,17.5,14.96646804494417
0.597,17.5,15.024517841566208
0.5980000000000001,17.5,15.082887119916125
0.599,17.5,15.141442088475115
0.6000000000000001,17.5,15.200048955724322
0.601,17.5,15.258573930144939
0.6020000000000001,17.5,15.316883220218108
0.603,17.5,15.374843034425025
0.6040000000000001,17.5,15.432319581246832
0.605,17.5,15.489179069164722
0.6060000000000001,17.5,15.54528770665984
0.607,17.5,15.600511702213378
0.6080000000000001,17.5,15.654717264306482
0.609,17.5,15.70777060142033
0.6100000000000001,17.5,15.759537922036106
0.611,17.5,15.809885434634952
0.6120000000000001,17.5,15.85867934769806
0.613,17.5,15.905785869706577
0.6140000000000001,17.5,15.951071209141691
0.615,17.5,15.994401574484554
0.6160000000000001,17.5,16.03564317421635
0.617,17.5,16.07466221681823
0.6180000000000001,17.5,16.11132491077138
0.619,17.5,16.145497464556957
0.6200000000000001,17.5,16.17718401016424
0.621,17.5,16.20802453988165
0.6220000000000001,17.5,16.23851008062222
0.623,17.5,16.268613024631765
0.6240000000000001,17.5,16.298305764156126
0.625,17.5,16.32756069144112
0.6260000000000001,17.5,16.356350198732592
0.627,17.5,16.38464667827635
0.6280000000000001,17.5,16.41242252231824
0.629,17.5,16.43965012310408
0.6300000000000001,17.5,16.466301872879708
0.631,17.5,16.492350163890936
0.6320000000000001,17.5,16.517767388383614
0.633,17.5,16.54252593860355
0.6340000000000001,17.5,16.566598206796588
0.635,17.5,16.589956585208547
0.6360000000000001,17.5,16.612573466085262
0.637,17.5,16.634421241672555
0.6380000000000001,17.5,16.65547230421626
0.639,17.5,16.6756990459622
0.6400000000000001,17.5,16.695073859156214
0.641,17.5,16.713569136044118
0.6420000000000001,17.5,16.73115726887175
0.643,17.5,16.747810649884933
0.6440000000000001,17.5,16.763501671329497
0.645,17.5,16.77820272545127
0.6460000000000001,17.5,16.791886204496084
0.647,17.5,16.80452450070976
0.6480000000000001,17.5,16.816090006338136
0.649,17.500638586647412,16.82655511362703
0.6500000000000001,17.510534103141257,16.83590718752375
0.651,17.531904111547362,16.844399079284965
0.6520000000000001,17.564108084167867,16.85217425921893
0.653,17.606505493304876,16.859290662785074
0.6540000000000001,17.658455811260534,16.865806225442828
0.655,17.71931851033694,16.87177888265162
0.6560000000000001,17.788453062836243,16.877266569870887
0.657,17.86521894106054,16.882327222560054
0.6580000000000001,17.948975617311987,16.88701877617856
0.659,18.039082563892666,16.891399166185835
0.6600000000000001,18.13489925310475,16.895526328041303
0.661,18.23578515725031,16.899458197204403
0.6620000000000001,18.341099748631517,16.903252709134566
0.663,18.45020249955045,16.90696779929122
0.6640000000000001,18.562452882309284,16.9106614031338
0.665,18.677210369210083,16.914391456121734
0.6660000000000001,18.79383443255503,16.918215893714457
0.667,18.911684544646192,16.922192651371397
0.6680000000000001,19.03012017778575,16.926379664551988
0.669,19.14850080427577,16.93083486871566
0.6700000000000002,19.266185896418428,16.93561619932185
0.671,19.3825349265158,16.94078159182998
0.6720000000000002,19.496907366870055,16.946388981699485
0.673,19.608662689783266,16.9524963043898
0.6740000000000002,19.71716036755761,16.959161495360355
0.675,19.821759872495164,16.96644249007058
0.6760000000000002,19.921820676898093,16.974397223979906
0.677,20.01670225306848,16.983083632547768
0.6780000000000002,20.10576407330849,16.992559651233595
0.679,20.188750747992472,17.003236503387637
0.6799999999999999,20.272406295542876,17.021689816372454
0.681,20.35908879922038,17.049860827459383
0.6819999999999999,20.44838556057818,17.087064806530172
0.683,20.539883881169384,17.13261702346655
0.6839999999999999,20.633171062547184,17.185832748150272
0.685,20.727834406264684,17.246027250463058
0.6859999999999999,20.823461213875078,17.312515800286672
0.687,20.919638786931475,17.384613667502823
0.688,21.01595442698707,17.46163612199328
0.6890000000000001,21.111995435594963,17.542898433639756
0.69,21.207349114308354,17.62771587232402
0.6910000000000001,21.301602764680347,17.715403707927777
0.692,21.394343688264133,17.805277210332807
0.6930000000000001,21.485159186612822,17.896651649420804
0.694,21.573636561279603,17.98884229507355
0.6950000000000001,21.65936311381759,18.081164417172747
0.696,21.74192614577997,18.172933285600173
0.6970000000000001,21.820912958719855,18.263464170237526
0.698,21.89591085419043,18.352072340966586
0.6990000000000001,21.96650713374481,18.438073067669052
0.7,22.032289098936182,18.520781620226707
0.7010000000000001,22.09284405131766,18.599513268521246
0.702,22.147759292442426,18.67358328243445
0.7030000000000001,22.196622123863605,18.742306931848024
0.704,22.239019847134365,18.804999486643734
0.7050000000000001,22.27453976380784,18.860976216703296
0.706,22.302769175437195,18.909552391908473
0.7070000000000001,22.32329538357557,18.95004328214098
0.708,22.335972062957193,18.981764157282583
0.7090000000000001,22.346140953401544,19.0042631655609
0.71,22.356029904263018,19.02354296480162
0.7110000000000001,22.365634168334395,19.042478202293115
0.712,22.374948998408463,19.06104420008204
0.7130000000000001,22.38396964727801,19.079216280215046
0.714,22.392691367735825,19.096969764738787
0.7150000000000001,22.401109412574687,19.114279975699915
0.716,22.40921903458739,19.13112223514508
0.7170000000000001,22.41701548656671,19.14747186512094
0.718,22.424494021305446,19.163304187674147
0.7190000000000001,22.431649891596372,19.178594524851345
0.72,22.43847835023228,19.1933181986992
0.7210000000000001,22.444974650005953,19.20745053126435
0.722,22.451134043710184,19.22096684459346
0.7230000000000001,22.45695178413775,19.23384246073317
0.724,22.462423124081447,19.246052701730147
0.7250000000000001,22.46754331633405,19.25757288963103
0.726,22.472307613688354,19.268378346482486
0.7270000000000001,22.47671126893714,19.278444394331153
0.728,22.480749534873198,19.28774635522369
0.7290000000000001,22.48441766428931,19.29625955120675
0.73,22.48771090997827,19.303959304326984
0.7310000000000001,22.49062452473285,19.310820936631046
0.732,22.49315376134585,19.316819770165587
0.7330000000000001,22.49529387261005,19.32193112697726
0.734,22.497040111318235,19.32613032911272
0.7350000000000001,22.498387730263193,19.329392698618612
0.736,22.499331982237713,19.3316935575416
0.7370000000000001,22.499868120034574,19.333008227928325
0.738,22.49907303642928,19.33324392531095
0.7390000000000001,22.468235093661228,19.330239661961127
0.74,22.396004888512742,19.323102085629145
0.7410000000000001,22.28549351804719,19.31200701329818
0.742,22.139812079328024,19.297130261951416
0.7430000000000001,21.962071669418584,19.278647648572022
0.744,21.755383385382355,19.256734990143183
0.7450000000000001,21.522858324282648,19.231568103648065
0.746,21.267607583182965,19.203322806069856
0.7470000000000001,20.992742259146603,19.172174914391725
0.748,20.70137344923708,19.138300245596863
0.7490000000000001,20.39661225051768,19.10187461666843
0.75,20.081569760051938,19.063073844589617
0.7510000000000001,19.759357074903114,19.022073746343587
0.752,19.43308529213476,18.979050138913536
0.7530000000000001,19.105865508810133,18.934178839282623
0.754,18.78080882199278,18.887635664434043
0.7550000000000001,18.461026328745962,18.839596431350955
0.756,18.149629126133227,18.790236957016553
0.7570000000000001,17.849728311217834,18.739733058413997
0.758,17.56443498106333,18.688260552526486
0.7590000000000001,17.296860232732982,18.635995256337175
0.76,17.050115163290318,18.583112986829263
0.7610000000000001,16.82731086979863,18.529789560985904
0.762,16.63155844932142,18.476200795790298
0.7630000000000001,16.46596899892201,18.4225225082256
0.764,16.33365361566387,18.36893051527501
0.7650000000000001,16.23772339661035,18.315600633921687
0.766,16.181289438824898,18.262708681148823
0.7670000000000001,16.16666667,18.210430473939578
0.768,16.16666667,18.158835617488403
0.7690000000000001,16.16666667,18.102373591817162
0.77,16.16666667,18.038331221969294
0.7710000000000001,16.16666667,17.96740809535699
0.772,16.16666667,17.890303799392516
0.7730000000000001,16.16666667,17.80771792148806
0.774,16.16666667,17.720350049055885
0.7750000000000001,16.16666667,17.628899769508184
0.776,16.16666667,17.53406667025722
0.7770000000000001,16.16666667,17.436550338715183
0.778,16.16666667,17.33705036229434
0.7790000000000001,16.16666667,17.236266328406877
0.78,16.16666667,17.134897824465064
0.7810000000000001,16.16666667,17.033644437881087
0.782,16.16666667,16.93320575606721
0.7830000000000001,16.16666667,16.834281366435622
0.784,16.16666667,16.73757085639859
0.7850000000000001,16.16666667,16.643773813368306
0.786,16.16666667,16.55358982475703
0.7870000000000001,16.16666667,16.467718477976952
0.788,16.16666667,16.38685936044034
0.7890000000000001,16.16666667,16.311712059559387
0.79,16.16666667,16.242976162746345
0.7910000000000001,16.16666667,16.181351257413418
0.792,16.16666667,16.12753693097286
0.7930000000000001,16.16666667,16.08223277083687
0.794,16.16666667,16.0461383644177
0.7950000000000002,16.16666667,16.019953299127558
0.796,16.16666667,16.004377162378685
0.7970000000000002,16.166784116847193,16.00001431347088
0.798,16.17479525583098,16.00099632532761
0.7990000000000002,16.194970032812396,16.0034895600406
0.8,16.226718391483686,16.007448537122897
0.8010000000000002,16.269450275537125,16.012827776087565
0.802,16.32257562866494,16.019581796447643
0.8030000000000002,16.38550439455942,16.027665117716182
0.804,16.45764651691278,16.037032259406235
0.8050000000000002,16.53841193941732,16.047637741030854
0.806,16.627210605765253,16.059436082103087
0.8070000000000002,16.723452459648872,16.072381802135983
0.808,16.826547444760394,16.08642942064259
0.8089999999999999,16.935905504792114,16.101533457135968
0.81,17.050936583436247,16.117648431129155
0.8109999999999999,17.17105062438509,16.13472886213521
0.812,17.29565757133085,16.152729269667176
0.813,17.424167367965836,16.171604173238112
0.8140000000000001,17.55598995798225,16.19130809236106
0.815,17.6905352850724,16.211795546549077
0.8160000000000001,17.827213292928484,16.233021055315202
0.817,17.965433925242817,16.254939138172503
0.8180000000000001,18.104607125707595,16.27750431463401
0.819,18.24414283801513,16.300671104212793
0.8200000000000001,18.383451005857623,16.324394026421885
0.821,18.521941572927382,16.34862760077435
0.8220000000000001,18.659024482916607,16.373326346783227
0.823,18.794109679517614,16.398444783961576
0.8240000000000001,18.926607106422594,16.423937431822434
0.825,19.055926707323867,16.44975880987887
0.8260000000000001,19.181537802064003,16.475863437643913
0.827,19.307950596334816,16.502235430579802
0.8280000000000001,19.43813439710335,16.533614936258743
0.829,19.571899480394606,16.573017567017104
0.8300000000000001,19.709056122233466,16.619804126018554
0.831,19.849414598644938,16.673335416426806
0.8320000000000001,19.992785185653897,16.732972241405523
0.833,20.138978159285355,16.798075404118418
0.8340000000000001,20.287803795564187,16.868005707729154
0.835,20.439072370515408,16.942123955401446
0.8360000000000001,20.592594160163888,17.019790950298955
0.837,20.74817944053464,17.1003674955854
0.8380000000000001,20.90563848765254,17.183214394424432
0.839,21.064781577542593,17.26769244997978
0.8400000000000001,21.225418986229684,17.353162465415092
0.841,21.38736098973882,17.4389852438941
0.8420000000000001,21.550417864094875,17.524521588580445
0.843,21.71439988532286,17.60913230263786
0.8440000000000001,21.879117329447652,17.692178189229995
0.845,22.04438047249426,17.77302005152057
0.8460000000000001,22.209999590487563,17.85101869267325
0.847,22.37578495945257,17.925534915851745
0.8480000000000001,22.541546855414154,17.995929524219715
0.849,22.707095554397327,18.06156332094088
0.8500000000000001,22.872241332426967,18.1217971091789
0.851,23.036794465528086,18.17599169209749
0.8520000000000001,23.20056522972555,18.22350787286031
0.853,23.363363901044384,18.263706454631077
0.8540000000000001,23.525000755509453,18.295948240573455
0.855,23.68528606914577,18.31959403385115
0.8560000000000001,23.844037863107303,18.33402576196821
0.857,24.00297606416507,18.343920407734117
