time_s,measured_pressure_mmHg,simulated_pressure_mmHg,simulated_flow_ml_s
0.2530000000000001,65.41595005944724,72.6312157803945,72.1661
0.254,65.34186731413027,72.56888922223055,71.96800000000002
0.2550000000000001,65.25719070967317,72.50326258156454,71.7623
0.256,65.1900890367923,72.43433585839645,71.54879999999999
0.2570000000000001,65.12737011531615,72.36218405460136,71.32699999999998
0.258,65.11333593941112,72.28695717392934,71.0981
0.2590000000000001,65.08529371223764,72.20865521638041,70.862
0.26,65.05360798387638,72.12757818945474,70.61930000000001
0.2610000000000001,65.0101663195473,72.04387609690242,70.37160000000002
0.262,64.96195588141019,71.9577739443486,70.11800000000001
0.2630000000000001,64.91851290643444,71.86949673741843,69.8599
0.264,64.86331923524187,71.77934448361208,69.59849999999999
0.2650000000000001,64.819733014811,71.68746718667965,69.3339
0.266,64.7816869326903,71.59423985599639,69.0675
0.2670000000000001,64.7344353980256,71.49981249531237,68.7987
0.268,64.68720344890654,71.40433510837771,68.529
0.26900000000000013,64.62117072740004,71.30803270081752,68.2585
0.27,64.57386017590557,71.21113027825695,67.98700000000001
0.27100000000000013,64.53690396920743,71.11362784069601,67.71610000000001
0.272,64.4842299765571,71.01560039000975,67.44449999999999
0.27300000000000013,64.42160159222497,70.91712292807318,67.17299999999999
0.274,64.3409573534263,70.81812045301132,66.9012
0.27500000000000013,64.26678069682248,70.71851796294906,66.62859999999999
0.276,64.21326029270435,70.61831545788645,66.35599999999998
0.27700000000000014,64.16809995037784,70.51736293407335,66.0806
0.278,64.11520102989746,70.41551038775968,65.8047
0.27900000000000014,64.07297627771162,70.31253281332033,65.52579999999999
0.28,64.04781015896734,70.20828020700517,65.2444
0.28100000000000014,63.9781908220124,70.10252756318907,64.95900000000002
0.28200000000000003,63.92465625845549,69.99512487812196,64.6694
0.28300000000000014,63.888009218709655,69.8859221480537,64.3758
0.28400000000000003,63.85047484235292,69.77469436735917,64.07770000000001
0.28500000000000014,63.83224138025002,69.6612915322883,63.7732
0.28600000000000003,63.78974902929829,69.54571364284106,63.464299999999994
