time_s,measured_pressure_mmHg,simulated_pressure_mmHg,simulated_flow_ml_s
0.09300000000000008,43.16082765016719,44.41011025275631,8.79701
0.09400000000000008,43.30286046088843,44.58006450161253,9.1494
0.09500000000000008,43.416482474616295,44.76156903922598,9.52498
0.09600000000000009,43.58668792386727,44.95582389559738,9.92615
0.09700000000000009,43.74400470844956,45.16402910072752,10.3552
0.09800000000000009,43.947004459787294,45.38723468086702,10.8141
0.09900000000000009,44.159847708304625,45.626265656641415,11.3049
0.10000000000000009,44.379239174433664,45.88202205055126,11.8291
0.10100000000000009,44.63207791694847,46.15517887947198,12.3879
0.10200000000000009,44.88741983748969,46.446036150903765,12.9822
0.10299999999999998,45.13440753498404,46.7550438760969,13.612400000000001
0.10399999999999998,45.4148123510655,47.082052051301275,14.278699999999999
0.10499999999999998,45.716577332679435,47.426985674641855,14.9807
0.10599999999999998,46.01350867311185,47.78946973674342,15.7174
