time_s,ivc_pressure_mmHg,lpa_pressure_mmHg,rpa_pressure_mmHg,svc_pressure_mmHg,aortic_arch_pressure_mmHg,ascending_aorta_pressure_mmHg,descending_aorta_pressure_mmHg,femoral_artery_pressure_mmHg,ventricle_pressure_mmHg,wedge_pressure_mmHg,ivc_flow_ml_s,lpa_flow_ml_s,rpa_flow_ml_s,svc_flow_ml_s,ascending_aorta_flow_ml_s,descending_aorta_flow_ml_s,ventricle_volume_ml
0.20700000000000007,8.590719482651462,8.74,8.591751756914844,8.99245879867591,68.97178477860628,67.31047199026133,66.44048656518805,52.471479883413224,71.41,6.325639804610516,23.225435630401265,17.998159629024183,22.302870174417038,21.417443351936562,169.4834782703194,74.448416772714,56.114738964242676
0.20799999999999996,8.599989234581148,8.68,8.602751247681622,9.0,68.90703508284636,67.19133780679824,66.36910075326666,52.92358367900991,71.3,6.3108219509934464,23.088780156915124,17.994419204579174,22.257257987752244,21.541444497957688,169.44390042984952,74.90275804368602,55.99036454406722
0.20900000000000007,8.6,8.7,8.61,9.002235376627048,68.82276496841881,67.10357570303297,66.26055191349394,53.37470251779583,71.27,6.316805072802513,22.94817395418069,17.98881748890175,22.203379487910116,21.686432627655297,169.38184419661246,75.35803552545562,55.8665414394669
0.20999999999999996,8.582184088176176,8.74,8.609749982171376,9.039916660723781,68.7306324656895,67.0281533616753,66.20602126453254,53.814743751645885,71.22,6.2675781431066735,22.80395851809289,17.98150026441437,22.141977201124604,21.850677064290522,169.29824058414465,75.81307197893604,55.7433377312139
0.21100000000000008,8.587885419633986,8.69,8.58011492191068,9.030038307303558,68.6102255611378,66.95394864351425,66.13108755808182,54.23719147979251,71.12,6.261033090646284,22.656475344546795,17.972613313539505,22.073793653629707,22.03244713112435,169.19402060598256,76.26669016504002,55.62082150008041
0.21199999999999997,8.59,8.7,8.58956358873073,9.03,68.50478771291228,66.88460523421966,66.04781967257114,54.651328076121075,71.1,6.278285076848104,22.506065929437323,17.962302418699608,21.99957137165936,22.230012151417913,169.07011527566263,76.71771284468079,55.49906082683861
0.21300000000000008,8.594022066023266,8.71,8.572393596985636,9.03,68.40317506652477,66.80072509754415,65.95417118458924,55.05661295851075,71.0,6.24,22.353071768659543,17.950713362317142,21.92005288144757,22.441641448432193,168.92745560672137,77.16496277877111,55.378123792260716
0.21399999999999997,8.60536139225895,8.66,8.576293924837262,9.05330270831172,68.29131671432674,66.74352997168184,65.87594825279419,55.434209039894256,70.92,6.240826815863345,22.19783435810838,17.937991926814572,21.835980709228277,22.66560434542834,168.76697261269518,77.60726272822421,55.25807847711887
0.21500000000000008,8.61,8.68,8.586044340723456,9.05490143179483,68.19785643756424,66.66589938829868,65.81772891870355,55.80325025937415,70.91,6.269156792658392,22.040695193678893,17.924283894614362,21.748097381235485,22.90017016566731,168.58959730712064,78.04343545395287,55.13899296218531
0.21599999999999997,8.606475704549228,8.67,8.596431227300647,9.043568772699333,68.1078970242368,66.57972447737345,65.7571432220521,56.157717762989,70.79,6.23,21.881995771266013,17.909735048138966,21.657145423703128,23.14360823241027,168.39626070353407,78.47230371687027,55.02099346135884
0.21700000000000008,8.5762628797588,8.63,8.6,9.04,68.02852626651276,66.5126424985079,65.67859088277817,56.454549341374815,70.73,6.230317946922526,21.722077586764804,17.894491169810852,21.563867362865217,23.394187868918173,168.18789381547208,78.89269027788922,54.904256411183496
0.21799999999999997,8.559155461264018,8.66,8.602613360920982,9.037386639079017,67.95717119666251,66.45540923472596,65.60519143859082,56.785605768777664,70.74,6.259534683787612,21.561282136070187,17.878698042052477,21.469005724955682,23.650178398452194,167.965427656471,79.30341789792288,54.78869935697222
0.21900000000000008,8.55032081470874,8.62,8.60547875763059,9.03,67.8769609204669,66.39000389161973,65.53448420012798,57.10064045095032,70.66,6.190016984132322,21.39995091507723,17.862501447286313,21.373303036208537,23.90984914427327,167.72979324006744,79.7033093378841,54.674222802088224
0.21999999999999997,8.531786596406288,8.59,8.580444316750372,9.03,67.81566157424707,66.30459360604215,65.43878890794988,57.38916128008396,70.65,6.2003972825559845,21.238425419680855,17.846047167934806,21.277501822857708,24.171469429642585,167.4819215797977,80.091187358686,54.560727249894605
0.22100000000000009,8.52065220760126,8.63,8.59069335080467,9.03,67.75541126815452,66.23557088784064,65.32893212003586,57.663655402501185,70.68,6.239984412385262,21.07704714577613,17.82948098642043,21.182344611137214,24.433308577821073,167.2227436891984,80.46587472124145,54.44811320375458
0.22199999999999998,8.541410080616467,8.6,8.599988138132137,9.03,67.66063601853236,66.15964280901761,65.24348661783465,57.95189536215047,70.58,6.180002200587604,20.916157589257978,17.812948685165644,21.08857392728098,24.693635912069922,166.95319058180587,80.82619418646357,54.33628116703125
0.2230000000000001,8.55609171231585,8.6,8.6,9.03,67.58732866654725,66.09911724437887,65.17733296777187,58.2490040007052,70.57,6.189834014368143,20.756098246021462,17.79659604659291,20.99693229752302,24.950720755650064,166.67419327115672,81.17096851526523,54.22513164308783
0.22399999999999998,8.572208194945349,8.61,8.608919357135514,9.021080642864478,67.53198550935807,66.02732314258596,65.09595393194871,58.5205019669195,70.58,6.199983228681713,20.59721061196151,17.780568853124684,20.908162248097263,25.20283243182268,166.38668277078727,81.49902046855954,54.11456513528741
0.2250000000000001,8.574208004348538,8.55,8.58977340240681,9.02,67.43912853868594,65.9621350229223,65.05966218763866,58.76989117329376,70.48,6.150899808215121,20.43983618297319,17.76501288718344,20.823006305237723,25.448240263848717,166.0915900942341,81.80917280725936,54.004482146993205
0.22599999999999998,8.552727142628312,8.54,8.567314748495328,8.999869281918397,67.35428569810558,65.91073598884371,65.00316143159436,59.01712845416744,70.45,6.140039552793888,20.284316454951448,17.75007393119163,20.742206995178346,25.685213574989294,165.78984625503364,82.10024829227777,53.89478318156832
0.2270000000000001,8.537059174055054,8.59,8.54860024014628,8.995393453697202,67.2688492064943,65.86940486607068,64.96628891656127,59.267276159758524,70.44,6.159737581158757,20.130992923791258,17.73589776757171,20.666506844153094,25.912021688505515,165.48238226672228,82.37106968452781,53.785368742375965
0.22799999999999998,8.528230150619923,8.53,8.534100509226395,8.987846295804552,67.20125240512613,65.82716115501393,64.89982453263292,59.49463340180693,70.33,6.110920169489228,19.980207085387676,17.722630178746158,20.596648378395965,26.126933927658342,165.17012914283663,82.62045974492236,53.67613933277924
0.2290000000000001,8.520245031609461,8.55,8.533971643683362,8.971985821841697,67.12397487109395,65.7791214245658,64.8760955275892,59.75088040900137,70.31,6.139264545222785,19.832300435635634,17.710416947137425,20.533374124140906,26.328219615708935,164.85401789691298,82.84724123437451,53.56699545614136
0.22999999999999998,8.539961136837949,8.6,8.556113842146756,8.982567094515767,67.03066137177589,65.72733840554973,64.83695891528515,60.00502795088871,70.27,6.1316716106211695,19.68761447043019,17.69940385516798,20.477426607621908,26.514148075918257,164.53497954248797,83.05023691379716,53.457837615825426
0.2310000000000001,8.531287130064266,8.57,8.568515275725007,8.991900579297898,66.95405881928508,65.67303855679633,64.80306394639894,60.23088797014312,70.14,6.091365330918268,19.546490685666274,17.689736685260275,20.42954835507292,26.682988631547452,164.21394509309792,83.2282695441034,53.348566315194645
0.23199999999999998,8.520773194497265,8.58,8.550264598616142,9.0,66.88236860006477,65.622250672178,64.75984848482922,60.46523318401495,70.14,6.128097094332585,19.409270577238946,17.681561219836777,20.39048189272794,26.83301060585751,163.89184556227943,83.38016188620614,53.23908205761212
0.2330000000000001,8.532774139019754,8.56,8.569823425110664,9.0,66.79176642986026,65.54216239159074,64.71223507222061,60.72777261316585,70.07,6.092269917670383,19.276295641043138,17.67502324131995,20.36096974682092,26.96248332210955,163.56961196356883,83.50473670101843,53.129285346441065
0.23399999999999999,8.55510830298131,8.52,8.579004699744537,9.009705335106924,66.70718898647395,65.43706179230541,64.66537825743968,60.9813407795101,69.96,6.09,19.147907372973904,17.670268532132255,20.341754443585838,27.06967610356458,163.24817531050272,83.60081674945322,53.019076685044574
0.2350000000000001,8.554711344604904,8.51,8.588074679113179,9.01,66.6393267395902,65.392047541174,64.60306454569404,61.26789654740949,69.93,6.117684585089378,19.02444726892618,17.66744287469615,20.333578509256665,27.1528582734837,162.9277716267777,83.66722653659325,52.90835657678586
0.236,8.553930961759743,8.51,8.598630392655624,9.01,66.55656956472544,65.34359852209238,64.55966731940386,61.546949518043384,69.85,6.092651610028334,18.905280650587414,17.666726775406886,20.336247466215372,27.21718398916325,162.59072245092003,83.71806485972085,52.79702552502806
0.2370000000000001,8.558360337172187,8.44,8.6,9.01,66.49313932058625,65.28486838146871,64.52435860619366,61.817602118596206,69.79,6.09,18.78847361185122,17.670056458183463,20.347848063637194,27.27637802844018,162.22965842824868,83.76756086414603,52.684984033134306
0.238,8.545703861680792,8.45,8.588864491947326,9.015567754026337,66.43724737527157,65.20810638849866,64.49774701744558,62.11203552631514,69.83,6.09,18.673860618198308,17.67823828212262,20.367765632974166,27.33119193082148,161.84551646154736,83.81568783370632,52.57213260446779
0.2390000000000001,8.527875402292063,8.46,8.584223920248126,9.02,66.37144639771317,65.15125685474791,64.47945857095773,62.38745278461664,69.75,6.063769887310038,18.561336504754745,17.69093481712037,20.395437424157656,27.38194388109553,161.43923345359943,83.86241905223926,52.45837174239163
0.24,8.52,8.41,8.581208836331482,9.02681461179626,66.32535572072933,65.04619742614584,64.46059996809383,62.65119488762943,69.68,6.066408998385338,18.450796106646703,17.707808633072723,20.430300687119004,27.428952064050684,161.01174630718862,83.9077278035824,52.343601950269026
0.2410000000000001,8.52,8.46,8.562845772380532,9.055942180870476,66.25092393599998,64.95784861062376,64.45162806718803,62.94406322584589,69.66,6.10460463034107,18.342134259000254,17.728522299875692,20.47179267178959,27.47253466447532,160.5639919250983,83.95158737157328,52.22772373146309
0.242,8.510383941752172,8.43,8.582055965345363,9.074094247441774,66.20075247062474,64.89814428505186,64.41728737975654,63.243464042604465,69.52,6.085036715837497,18.235245796941562,17.75273838742528,20.519350628100742,27.513009867157788,160.09690721011216,83.99397104004946,52.110637589337024
0.2430000000000001,8.51,8.39,8.591555692280071,9.089556033109837,66.15269943023812,64.8505968377164,64.38315464996197,63.53923056818396,69.47,6.08,18.130025555596706,17.780119465617506,20.572411805983847,27.55069585688647,159.6114290650136,84.03485209284848,51.99224402725393
0.244,8.502158529918395,8.41,8.619964973766045,9.070000081630345,66.12157300020115,64.78555412827255,64.38,63.85599206870711,69.5,6.104046353593055,18.026368370091852,17.810328104348372,20.63041345537023,27.58591081844972,159.10849439258632,84.07420381380787,51.87244354857703
0.2450000000000001,8.519831649217036,8.37,8.649525592775909,9.08953313225505,66.0781321733132,64.73485399997259,64.38,64.18321742587332,69.37,6.062863082700552,17.92416907555307,17.843026873513903,20.692792826191283,27.618972936635917,158.58904009561365,84.11199948676519,51.751136656669416
0.246,8.526022344236907,8.34,8.65,9.058306349655762,66.01608019076647,64.67291148133614,64.38555034873038,64.48559253979202,69.32,6.07570875621748,17.82332250710653,17.877878343010092,20.75898716837833,27.650200396233412,158.0540030768794,84.14821239555798,51.62815344624484
0.2470000000000001,8.514684324531608,8.4,8.61720705822934,9.020005722142868,65.93966894111982,64.61010269333713,64.39,64.815909552771,69.32,6.115015083614435,17.723723499878304,17.914545082732964,20.828433731862752,27.679911382030582,157.50432023916684,84.18281582402378,51.503184122651234
0.248,8.51,8.39,8.61,8.989575971401795,65.86638891107192,64.56580908092724,64.39757047894193,65.11692523435977,69.17,6.097933809587974,17.62526688899456,17.952689662578518,20.900569766575885,27.70842407881579,156.94092848525975,84.21578305600013,51.37632177010419
0.2490000000000001,8.51210753092317,8.38,8.615741434740162,8.965841264944432,65.80812162153454,64.52898612555924,64.43087968798739,65.43599398103936,69.14,6.111545110760025,17.527847509581374,17.991974652442778,20.97483252244911,27.7360566713774,156.36476471794143,84.24708737532461,51.2477025467293
0.25,8.533080513418899,8.44,8.62,8.962874910674975,65.72154911668642,64.48521554442655,64.45294967874374,65.80288557251164,69.15,6.12,17.431360196764906,18.032062622221737,21.05065924941375,27.76312734450378,155.77676583999565,84.27670206583471,51.117462610652275
0.2510000000000001,8.551285011043419,8.39,8.62,8.978143079527797,65.60230616321627,64.44255336137641,64.46557280528388,66.1452749999966,69.04,6.092697288386876,17.33569978567124,18.072616141811427,21.1274871974012,27.789954282983295,155.17786875420575,84.30460041136803,50.9857381199987
0.252,8.569616294035278,8.41,8.62,8.99,65.51858054927467,64.3946840603396,64.51418341022803,66.48296105032831,69.04,6.106575411799689,17.24076111142653,18.11329778110784,21.204753616342785,27.816855671604312,154.5690103633555,84.33075569576208,50.85266523289429
0.2530000000000001,8.578851400699117,8.46,8.62,8.988690593367178,65.41595005944724,64.32079521858361,64.54141269431277,66.83947712411013,69.01,6.097996177777427,17.146439009156857,18.153770110007,21.28189575616989,27.8441496951552,153.95112757022815,84.35514120285441,50.71838010746464
0.254,8.587899649941644,8.44,8.620845679765514,8.967811806920068,65.34186731413027,64.24993802976245,64.5694334473998,67.17709095274644,68.9,6.064771984533677,17.05262831398839,18.1936956984049,21.35835086681384,27.872154538424315,153.32515727760753,84.37773021648258,50.58301890183545
0.2550000000000001,8.598460221252257,8.48,8.649996714561306,8.95000511582999,65.25719070967317,64.19206044164339,64.58750690185124,67.51352182634297,68.9,6.084344698874104,16.959223861047203,18.232737116197573,21.433556198206023,27.901188386200037,152.69203638827693,84.39849602048412,50.446717774132324
0.256,8.6,8.51,8.640178885164726,8.96874550485179,65.1900890367923,64.12038752451875,64.63278286820793,67.84380285319877,68.85,6.068757661434082,16.866120485459454,18.27055693328101,21.506949000277768,27.93156942327072,152.05270180502015,84.41741189869657,50.30961288248097
0.2570000000000001,8.605253695428203,8.48,8.64,8.978387329267452,65.12737011531615,64.03645238209833,64.66194040626362,68.15246110437377,68.77,6.025221252799481,16.77321302235123,18.30681771955124,21.57796652296046,27.96361583442474,151.40809043062046,84.4344511349575,50.171840385006966
0.258,8.600809204855139,8.48,8.64,8.98740956826139,65.11333593941112,63.96566085992738,64.7122813021008,68.46202028976393,68.77,6.047577601563105,16.68039630684868,18.341182044904254,21.646046016185426,27.99764580445045,150.75913916786166,84.44958701310442,50.033536439836034
0.2590000000000001,8.57121778060556,8.48,8.651437043208498,8.997990183761914,65.08529371223764,63.8526481649476,64.75416373402027,68.77896328660775,68.69,6.05935279444192,16.5875651740779,18.373312479236084,21.71062472988405,28.033977518136233,150.106784919527,84.46279281697491,49.894837205093765
0.26,8.561494149783666,8.45,8.673989379154834,8.982257084436416,65.05360798387638,63.796601072243156,64.80847494143877,69.06710537707296,68.62,6.0529061527169645,16.49461445916504,18.402871592442718,21.771139913987664,28.072929160270437,149.45196458840036,84.47404183040649,49.75587883890587
0.2610000000000001,8.569634380876328,8.49,8.67542835418102,8.973396968816166,65.0101663195473,63.72935452836783,64.86607322745935,69.33471143516593,68.63,6.096776408492912,16.401438997236177,18.42952195442019,21.827028818427646,28.114818915641447,148.79561507726496,84.48330733723671,49.61679749939793
0.262,8.559054237713333,8.49,8.674112330676223,8.98471602230333,64.96195588141019,63.64289169548306,64.90787151420594,69.6283006746194,68.54,6.096775867997461,16.30793362341748,18.452926135064487,21.877728693135335,28.15996496903761,148.1386732889046,84.49056262130313,49.477729344695675
0.2630000000000001,8.540039050328238,8.46,8.701163921524193,8.985887104774736,64.91851290643444,63.574789628987915,64.94044231455088,69.90644265065158,68.51,6.0626798836851075,16.213993172835025,18.472746704271636,21.922676788042104,28.20868550524731,147.48207612610258,84.49578096644328,49.338810532924676
0.264,8.559202752576518,8.5,8.73311546655095,8.971057985597923,64.86331923524187,63.52559778091798,64.97155698400326,70.14980458013282,68.54,6.089605368692225,16.119512480614976,18.48864623193764,21.961310353079295,28.261298709058895,146.8267604916427,84.4989356564947,49.200177222210655
0.2650000000000001,8.544051674679896,8.47,8.74,8.979526185318797,64.819733014811,63.48759636741585,65.02264421887554,70.39454897327046,68.41,6.093311932651876,16.024386381883406,18.500289032764336,21.993066638178277,28.318122765260753,146.173092957142,84.49999997529495,49.0619655706792
0.266,8.5313382320533,8.47,8.739967951656313,8.959546980212389,64.7816869326903,63.42928014345352,65.09114190580316,70.61134554484546,68.38,6.080845462979559,15.928280105390508,18.509414178341807,22.01950738923956,28.383351093105286,145.5089188278382,84.48531984095474,48.92431173645602
0.2670000000000001,8.540258846790756,8.53,8.711805484015922,8.940177012464819,64.7344353980256,63.405610844251704,65.17596643688749,70.81899030092698,68.38,6.139555006134122,15.830672555620522,18.51779762627702,22.045610168046352,28.466042114562722,144.82953178911472,84.44188534313648,48.78735187766671
0.268,8.561173787007514,8.52,8.692321528416569,8.9586674862917,64.68720344890654,63.372938442814416,65.25966848166827,71.02946513194676,68.26,6.15196204502554,15.731734180037925,18.525494657410015,22.071559972138747,28.565215733296824,144.13562600832654,84.37103970344323,48.65122215243697
0.26900000000000013,8.575753682792552,8.52,8.680918983688613,8.94493445644888,64.62117072740004,63.334519979609276,65.35295453598722,71.19505358005661,68.2,6.128016663403506,15.631665683961332,18.53256055258083,22.097298002679707,28.679417950566663,143.42789565282797,84.27412646993533,48.51605871889241
0.27,8.574804439692432,8.54,8.692735685894736,8.933120993612748,64.57386017590557,63.290061989159625,65.43716641758823,71.35877974669602,68.21,6.159985236972531,15.53066777270944,18.5390505926295,22.122765460832177,28.807194767631216,142.70703488997398,84.15248919067314,48.38199773515873
0.27100000000000013,8.561481260625396,8.53,8.70607760944241,8.924270711785294,64.53690396920743,63.24239296766299,65.52015616731217,71.48183367447622,68.07,6.154700607672404,15.428941151600862,18.545020058396066,22.147903547759118,28.94709218574956,141.97373788711894,84.007471413717,48.249175359361516
0.272,8.56901925911562,8.55,8.71483080513418,8.913962876492134,64.4842299765571,63.18871919758734,65.61295928397479,71.60240306799751,68.02,6.135901319290263,15.326686525954296,18.550524230720566,22.172653464623473,29.097656206180666,141.22869881161785,83.8404166871273,48.11772774962648
0.27300000000000013,8.549214776111029,8.6,8.724870576604582,8.91,64.42160159222497,63.13659159283385,65.69412211734571,71.70687708113978,68.01,6.185245843417952,15.224104601088353,18.555618390443033,22.196956412588207,29.257432830183625,140.47261183082497,83.65266855896432,47.987791064079225
0.274,8.54030040891767,8.57,8.73,8.908758993146284,64.3409573534263,63.0801690660732,65.75426586328187,71.8047998710759,67.92,6.184928538661907,15.121396082321734,18.560357818403514,22.22075359281626,29.42496805901739,139.70617111209538,83.4455705772885,47.85950146084545
0.27500000000000013,8.531213535589279,8.58,8.728370835642744,8.895575092893056,64.26678069682248,63.02018472473713,65.82055008564008,71.91037499939398,67.87,6.171683691219627,15.01876167497305,18.564797795442036,22.243986206470595,29.598807893941068,138.93007082278334,83.22046629016012,47.732561000512874
0.276,8.522123687281224,8.62,8.707258128210261,8.865887192315256,64.21326029270435,62.96838980164637,65.88866056796256,72.00742497569375,67.87,6.18367501689767,14.916402084361,18.568993602398645,22.266595454714153,29.777498336213604,138.14500513024385,82.97869924563962,47.604816422773915
0.27700000000000014,8.511561595815936,8.59,8.690116608030106,8.8400225140401,64.16809995037784,62.89476823804824,65.93437436381403,72.08543634315143,67.78,6.1859160019487645,14.814518015804193,18.573000520113375,22.288522538709902,29.959585387094105,137.35166820183125,82.72161299178723,47.4760979390513
0.278,8.51,8.6,8.728839035675051,8.849410293233547,64.11520102989746,62.80685075844322,65.98444046708592,72.14451599592765,67.76,6.179426825761622,14.713310174621332,18.576873829426265,22.30970865962078,30.143615047841514,136.55075420490056,82.45055107666342,47.3465743029022
0.27900000000000014,8.517866709491688,8.63,8.73811839313226,8.858541423570594,64.07297627771162,62.72193702626621,66.07773305994647,72.19339255834812,67.75,6.214800622369379,14.612979266131028,18.580668811177354,22.330095018609757,30.32813331971494,135.74295730680606,82.16685704832842,47.21641426788365
0.28,8.538471411901964,8.6,8.766422486180865,8.869019805944662,64.04781015896734,62.65064880162357,66.13979999456541,72.26360888447465,67.69,6.19082530837742,14.513725995651978,18.584440746206678,22.34962281683977,30.51168620397333,134.92897167490275,81.87187445484274,47.08578658755283
0.28100000000000014,8.557143206998537,8.64,8.77,8.87,63.9781908220124,62.60208221939003,66.1956929001176,72.34728456537006,67.69,6.207986654083529,14.415751068502793,18.588244915354277,22.36823325547378,30.69281970187579,134.109491476545,81.56694684426657,46.95486001546679
0.28200000000000003,8.572878565012498,8.66,8.763743147318781,8.87625685268122,63.92465625845549,62.52341617938884,66.26105454913522,72.4025380743697,67.64,6.236084060400218,14.319255190002176,18.592136599460186,22.385867535674734,30.87007981468127,133.28521087908777,81.25341776466041,46.823803305182686
0.28300000000000014,8.581505250875134,8.65,8.76,8.88,63.888009218709655,62.43705404326259,66.317054236466,72.44953253260763,67.54,6.21,14.224439065468735,18.596171079364446,22.402466858605592,31.04201254364887,132.45682404988537,80.93263076408446,46.692785210257576
0.28400000000000003,8.590628405984647,8.71,8.770772140547484,8.88,63.85047484235292,62.35098983327337,66.36506385407174,72.48966495426511,67.52,6.214186919745024,14.13150340022117,18.600403635907092,22.4179724254293,31.207163890037542,131.62502515629282,80.60592939059924,46.56197448424863
0.28500000000000014,8.599980461098427,8.72,8.787647687664842,8.88,63.83224138025002,62.27389640023618,66.39315664199339,72.49,67.39,6.2462952514810945,14.040648899578095,18.604889549928163,22.43232543730882,31.364079855106382,130.7905083656644,80.27465719226494,46.43153988071288
0.28600000000000003,8.6,8.7,8.78,8.88,63.78974902929829,62.216318212877994,66.44249345236085,72.49912658034297,67.31,6.21037856112402,13.952076268858207,18.609684102267696,22.44546709540709,31.511306440114353,129.9539678453552,79.94015771714206,46.30165015320751
0.28700000000000014,8.60882681012156,8.74,8.781000077669555,8.87888007548526,63.701454657637804,62.15115095267011,66.50703760136943,72.5,67.31,6.226174868893968,13.865986213380117,18.61484257376573,22.45733860088708,31.647389646320548,129.11609776271945,79.6037745132908,46.17247405528957
0.28800000000000003,8.586652758553678,8.74,8.79995952362977,8.848924008517736,63.620508377889976,62.0659402372206,66.5679470311199,72.5,67.2,6.279587161057862,13.782579438462523,18.620420245262306,22.46788115491173,31.770875474983924,128.2775922851122,79.26685112877168,46.044180340516206
0.28900000000000015,8.585098568205154,8.72,8.790462196449253,8.830879298783207,63.55854635709975,61.99437055521432,66.6105637718747,72.5,67.11,6.268473833581034,13.70205664942404,18.626472397597457,22.477035958644,31.88030992736357,127.43914557988774,78.93073111164487,45.91693776244449
0.29000000000000004,8.596416811791546,8.75,8.780335970912327,8.812013167694923,63.517399706851116,61.944628784582314,66.66068217666833,72.48444865731135,67.09,6.260842223201767,13.624618551583364,18.63305431161122,22.484744213246838,31.974239004718463,126.6014518144011,78.59675800997091,45.79091507463158
0.29100000000000015,8.6,8.72,8.78,8.80076157852135,63.46672098955008,61.88465927670178,66.71976104668964,72.45889224225475,66.94,6.279658599509882,13.550465850259112,18.64022126814364,22.4909471198832,32.05120870830767,125.76520515600656,78.26627537180998,45.66628103063452
0.29200000000000004,8.602566700313302,8.7,8.795325561303589,8.812370309697371,63.39341868631556,61.8012847591888,66.77120813804083,72.4415168578859,66.84,6.271202488388464,13.479799250769974,18.64802854803475,22.495585879716035,32.109765039390176,124.93109977205916,77.9406267452226,45.543204384010494
0.29300000000000015,8.61,8.77,8.79500925980927,8.832882259709773,63.32649540743589,61.73516262584726,66.83309540469718,72.41087793006838,66.83,6.321393434947691,13.412819458434573,18.656531432124584,22.498601693908306,32.14845399922505,124.09982982991318,77.62115567826895,45.42185388831653
0.29400000000000004,8.61,8.74,8.783669986876381,8.84547542815153,63.266622858360805,61.660555772691886,66.88107638108966,72.36807749443868,66.7,6.329701114478023,13.349727178571595,18.665785201253186,22.499935763622954,32.165821589071285,123.27208949692366,77.30920571900954,45.302398297109804
0.29500000000000015,8.61,8.77,8.78,8.855178121870141,63.18763616323197,61.5877841336578,66.94671607794793,72.3413793665238,66.63,6.310068721105245,13.289909950848072,18.67764851723887,22.499131267539227,32.165898047432215,122.448313372436,77.00612041550458,45.185006363947366
0.29600000000000004,8.61,8.83,8.77749512725385,8.853563436143306,63.10626390582978,61.5370891779068,67.00240019299122,72.30715363601382,66.64,6.3204875126916145,13.231330000324817,18.694460175223018,22.49522450144137,32.162416161694445,121.62389114864732,76.70326506544897,45.06984684238638
0.29699999999999993,8.619578888399095,8.78,8.77,8.82708426893589,63.04020443983501,61.48726027960006,67.06885372019539,72.27,66.52,6.32993284536168,13.173868053161671,18.71586561811269,22.488378189154858,32.15625795641552,120.79690814765443,76.39065680213729,44.9570884859839
0.29800000000000004,8.62,8.81,8.77,8.817649724006735,62.95638645777846,61.419565787125826,67.08702956623202,72.26976576813607,66.46,6.310037389031405,13.117514475917707,18.741491615148792,22.47881340144748,32.14756821109758,119.96737745798356,76.06885828281244,44.846900048297094
0.29899999999999993,8.62,8.82,8.769905664792157,8.799227999766247,62.901033539264986,61.3301147297107,67.15552519360057,72.2584786287373,66.42,6.350281462304661,13.062259635151953,18.770964935572252,22.466751209087025,32.136491705242705,119.13531216816011,75.7384364945624,44.739450282883006
0.30000000000000004,8.639580949287257,8.78,8.760031326479151,8.790017558605738,62.82692859217007,61.24970021316412,67.2258005133188,72.21953850845061,66.26,6.379998788876764,13.008093897423482,18.803912348623967,22.45241268284129,32.12317321835304,118.30072536671027,75.39995842447533,44.63490794329879
0.30099999999999993,8.644816256153614,8.83,8.786495247940602,8.807286150233212,62.74222660685596,61.18043749723248,67.26818201628683,72.20092973988842,66.2,6.38,12.955007629291321,18.839960623544872,22.436018893478064,32.10775752993068,117.46363014215946,75.05399105963917,44.53344178310153
0.30200000000000005,8.649020271825442,8.87,8.80852962973331,8.828387539550057,62.67399946996052,61.09272705630823,67.30547679712006,72.17329487657652,66.13,6.439348667465695,12.902991197314545,18.87873652957586,22.417790911765138,32.09038941947775,116.62403958303386,74.70110138714216,44.43522055584836
0.30299999999999994,8.678657725701378,8.82,8.803659491387402,8.81437598684163,62.617281032301136,61.00762295398158,67.33767710478736,72.1336301447744,66.04,6.449976264441658,12.85203496805218,18.91986683595787,22.3979498084703,32.07121366649637,115.78196677785891,74.34185639407217,44.340413015096345
0.30400000000000005,8.687114307711473,8.83,8.792471640520978,8.823187742598977,62.55396877667559,60.933345433504186,67.3600443084399,72.12255795845323,65.97,6.430181194582183,12.8021293080633,18.962978311931796,22.376716654361356,32.05037505048864,114.93742481516077,73.97682306751744,44.24918791440264
0.30499999999999994,8.670813339563942,8.85,8.797955311526177,8.819457646221606,62.49504623681582,60.87551875563479,67.37877424736031,72.09884178752637,65.85,6.469457350887563,12.753264583906931,19.00769772673857,22.354312520206076,32.028018350956685,114.09042678346489,73.6065683945659,44.16159484240876
0.30600000000000005,8.69116407193195,8.83,8.820661844366947,8.817861923519507,62.43543265714473,60.77886342482666,67.39360442390272,72.0708772814969,65.74,6.45037850233995,12.705431162142148,19.05365184961909,22.33095847677227,32.00428834740262,113.24098577129743,73.23165936230575,44.07678696910781
0.30699999999999994,8.709533804331084,8.84,8.824679471354997,8.825689596833504,62.3568956613023,60.702774553860195,67.40540443065903,72.02945660444357,65.68,6.4583927512933474,12.658619409327978,19.10046744981429,22.30687559482772,31.97932981932855,112.38911486718384,72.8526629578249,43.99444672463903
0.30800000000000005,8.71975316602492,8.82,8.812473316246745,8.806582558950963,62.293044796734755,60.60650054278238,67.42,71.98632596574566,65.54,6.52793312543747,12.612819692023493,19.147771296565065,22.28228494514022,31.95328754623661,111.53482715965028,72.47014616821158,43.914428526873394
0.30899999999999994,8.72,8.81,8.831961339670332,8.801068658259824,62.25291327473864,60.538690232650204,67.42043641126926,71.9536255647273,65.46,6.491594494846829,12.56802237678772,19.195190159112347,22.257407598477556,31.92630630762889,110.67813573722218,72.0846759805537,43.8365867936818
