time_s,ascending_aorta_pressure_mmHg,ascending_aorta_flow_ml_s,aortic_arch_pressure_mmHg,descending_aorta_pressure_mmHg,descending_aorta_flow_ml_s,ivc_pressure_mmHg,ivc_flow_ml_s,svc_pressure_mmHg,svc_flow_ml_s,rpa_pressure_mmHg,rpa_flow_ml_s,lpa_pressure_mmHg,lpa_flow_ml_s,ventricle_volume_ml,mitral_valve_flow_ml_s,pulmonary_inflow_qin5_ml_s,ventricle_pressure_mmHg,atrium_pressure_mmHg,atrium_volume_ml
0.5070000000000001,45.000525013125326,-0.09849930000000001,44.992424810620264,44.819470486762164,-7.401490000000001,8.66601665041626,18.7574,8.75579389484737,14.580400000000001,8.462236555913897,22.8516,7.6123903097577434,12.633600000000001,45.08043,173.848357,35.485238,2.268058,4.533206,31.562697
0.508,44.986874671866794,-0.09036380000000001,44.979824495612384,44.8246456161404,-7.34379,8.66264156603915,18.7563,8.754668866721667,14.8637,8.458936473411834,23.0132,7.601365034125853,12.7159,45.255259,175.610061,35.729117,2.278353,4.502158,31.423571
0.5090000000000001,44.97307432685817,-0.0828982,44.96707417685442,44.82854571364283,-7.29119,8.659416485412134,18.7551,8.753468836720916,15.151200000000001,8.455786394659865,23.1749,7.590564764119102,12.798900000000001,45.431812,177.31185,35.973872,2.288818,4.471158,31.282958
0.51,44.959198979974495,-0.0760475,44.95417385434635,44.83117077926948,-7.24331,8.656191404785119,18.753800000000002,8.752268806720167,15.4426,8.452711317782944,23.3369,7.579989499737493,12.8826,45.61003,178.953521,36.219419,2.299447,4.440213,31.140918
0.5110000000000001,44.94532363309082,-0.0697614,44.941198529963245,44.83274581864546,-7.19979,8.65304132603315,18.7525,8.75099377484437,15.738000000000001,8.449711242781069,23.4989,7.569639240981024,12.9668,45.789853,180.534932,36.465676,2.310232,4.409332,30.997512
0.512,44.93144828620715,-0.0639933,44.92814820370509,44.83319582989574,-7.1603,8.650041251031274,18.751,8.749718742968573,16.037,8.44678616965424,23.6609,7.559438985974649,13.0516,45.97122,182.055994,36.712564,2.321166,4.378524,30.852802
0.5130000000000001,44.91757293932348,-0.058700800000000004,44.91509787744693,44.83267081677042,-7.1245,8.647116177904447,18.7495,8.748443711092778,16.3397,8.443936098402459,23.823,7.549538738468462,13.137,46.154074,183.516674,36.960003,2.332242,4.347795,30.706848
0.514,44.90377259431486,-0.053844600000000006,44.90204755118877,44.83132078301957,-7.092110000000001,8.644341108527712,18.7479,8.747093677341933,16.645699999999998,8.441161029025725,23.9851,7.539788494712367,13.222800000000001,46.338352,184.916986,37.207918,2.343455,4.317153,30.559711
0.5150000000000001,44.89012225305632,-0.049388900000000006,44.88899722493062,44.82914572864321,-7.062860000000001,8.641641041026025,18.7462,8.745743643591089,16.9551,8.438460961524036,24.147100000000002,7.530188254706367,13.3092,46.523996,186.256995,37.456237,2.354798,4.286606,30.411453
0.516,44.87647191179779,-0.0453007,44.87602190054751,44.82614565364134,-7.0365,8.63909097727443,18.7443,8.7443186079652,17.2676,8.435910897772443,24.309,7.5208880222005545,13.395900000000001,46.710946,187.53681,37.704888,2.366264,4.256159,30.262133
0.5170000000000001,44.862971574289354,-0.0415497,44.8630465761644,44.82254556363908,-7.0128,8.636690917272931,18.7424,8.742893572339309,17.5832,8.433360834020851,24.4707,7.511737793444835,13.4831,46.899142,188.756585,37.953806,2.377848,4.225819,30.111811
0.518,44.84969624240606,-0.0381081,44.85022125553139,44.818195454886364,-6.99155,8.634440861021526,18.7404,8.74139353483837,17.901600000000002,8.430960774019349,24.6323,7.502812570314258,13.5706,47.088524,189.916514,38.202928,2.389543,4.195592,29.960549
0.5190000000000001,44.83649591239781,-0.0349504,44.83739593489837,44.81332033300832,-6.972580000000001,8.632265806645165,18.7382,8.739893497337432,18.222700000000003,8.428635715892897,24.7937,7.494082352058801,13.6585,47.279032,191.016832,38.452195,2.401345,4.165485,29.808407
0.52,44.823445586139655,-0.0320531,44.82472061801544,44.80792019800494,-6.9557,8.630315757893946,18.736,8.738393459836495,18.5463,8.42638565964149,24.954900000000002,7.48555463886597,13.7467,47.470609,192.05781,38.701549,2.413246,4.135501,29.655443
0.5210000000000001,44.810620265506635,-0.029394700000000003,44.81219530488262,44.80199504987624,-6.9407700000000006,8.628515712892822,18.7336,8.736893422335559,18.8724,8.42421060526513,25.115800000000004,7.477214430360759,13.8352,47.663194,193.039755,38.95094,2.425242,4.105648,29.501716
0.522,44.79794494862371,-0.0269555,44.799744993624834,44.795619890497264,-6.92765,8.62686567164179,18.7311,8.735318382959573,19.2007,8.422110552763819,25.276400000000002,7.469084227105677,13.923900000000001,47.856728,193.963005,39.200318,2.437327,4.07593,29.347287
0.5230000000000001,44.78549463736593,-0.0247174,44.78744468611715,44.78871971799295,-6.9162,8.625365634140852,18.7284,8.733668341708542,19.531000000000002,8.420085502137553,25.436700000000002,7.461141528538213,14.0129,48.051155,194.827934,39.449637,2.449497,4.046352,29.192213
0.524,44.77326933173329,-0.022663700000000002,44.775294382359554,44.781519537988444,-6.906300000000001,8.624090602265055,18.7257,8.732093302332558,19.8632,8.41821045526138,25.5967,7.45339383484587,14.1021,48.246416,195.63494,39.698855,2.461744,4.016918,29.036552
0.5250000000000001,44.76119402985074,-0.0207792,44.763294082352054,44.77386934673366,-6.89784,8.622965574139354,18.7228,8.730443261081525,20.197200000000002,8.416410410260257,25.7564,7.44584114602865,14.1915,48.442452,196.384453,39.947933,2.474066,3.987634,28.880362
0.526,44.74926873171829,-0.0190499,44.75144378609465,44.7659191479787,-6.89071,8.621990549763742,18.7198,8.728718217955448,20.532600000000002,8.414685367134178,25.9158,7.438483462086552,14.281,48.639208,197.076927,40.196834,2.486456,3.958502,28.723701
0.5270000000000001,44.737568439210975,-0.0174629,44.73974349358733,44.75766894172354,-6.88479,8.621165529138228,18.7166,8.727068176704416,20.869400000000002,8.413035325883147,26.0748,7.431305782644565,14.3707,48.836626,197.71284,40.445522,2.49891,3.929528,28.566623
0.528,44.726018150453754,-0.0160064,44.72819320483011,44.749118727968195,-6.87999,8.620565514137853,18.7133,8.725343133578338,21.2074,8.41153528838221,26.2334,7.424323108077701,14.460600000000001,49.034651,198.292694,40.693967,2.511423,3.900716,28.409187
0.5290000000000001,44.71469286732168,-0.0146697,44.71679291982299,44.74026850671267,-6.87621,8.620115502887572,18.7099,8.723618090452259,21.546200000000002,8.410110252756319,26.3917,7.417527938198455,14.550500000000001,49.233226,198.817011,40.942139,2.523991,3.872069,28.251447
0.53,44.70351758793969,-0.013442800000000001,44.70554263856596,44.73119327983199,-6.87335,8.619815495387384,18.706300000000002,8.721818045451137,21.8858,8.408835220880523,26.549500000000002,7.410920273006824,14.640500000000001,49.432297,199.286333,41.190009,2.536608,3.84359,28.093458
0.5310000000000001,44.692492312307806,-0.012316700000000002,44.69444236105902,44.72189304732618,-6.8713,8.619740493512337,18.7026,8.720093002325058,22.2258,8.407560189004725,26.707,7.404500112502811,14.730500000000001,49.631809,199.701222,41.437551,2.549271,3.815284,27.935275
0.532,44.681617040426005,-0.0112829,44.68341708542713,44.712442811070275,-6.86998,8.619815495387384,18.698800000000002,8.718292957323932,22.566200000000002,8.406510162754067,26.8641,7.3982599564989115,14.8206,49.831707,200.062253,41.68474,2.561974,3.787154,27.776951
0.5330000000000001,44.67081677041926,-0.010334000000000001,44.67261681542038,44.70276756918923,-6.86929,8.620040501012523,18.6948,8.716492912322808,22.9066,8.405460136503413,27.0208,7.3922073051826285,14.9108,50.031939,200.370021,41.931552,2.574714,3.759203,27.61854
0.534,44.66024150603765,-0.00946282,44.66189154728868,44.69301732543313,-6.86915,8.620490512262805,18.6907,8.714692867321682,23.2469,8.404635115877895,27.177100000000003,7.386334658366459,15.000900000000001,50.232451,200.625132,42.177965,2.587486,3.731434,27.460094
0.5350000000000001,44.64974124353108,-0.00866302,44.65131628290707,44.683117077926944,-6.8694500000000005,8.621090527263181,18.686500000000002,8.71281782044551,23.5867,8.40381009525238,27.332900000000002,7.380642016050401,15.091000000000001,50.433192,200.828207,42.423956,2.600287,3.70385,27.301665
0.536,44.63939098477462,-0.00792869,44.640891022275554,44.67314182854571,-6.87011,8.62184054601365,18.6821,8.711017775444386,23.926000000000002,8.403210080252006,27.488400000000002,7.3751368784219595,15.1812,50.634109,200.979879,42.669501,2.613111,3.676454,27.143305
0.5370000000000001,44.62911572789319,-0.00725444,44.630540763519086,44.66309157728943,-6.8710700000000005,8.622815570389259,18.677599999999998,8.709142728568214,24.264300000000002,8.402685067126678,27.6433,7.369804245106127,15.2712,50.835151,201.08079,42.914578,2.625956,3.649249,26.985064
0.538,44.618990474761866,-0.006635340000000001,44.620340508512705,44.6529663241581,-6.87222,8.623940598514961,18.673,8.707267681692041,24.6015,8.402235055876396,27.797900000000002,7.3646591164779105,15.361300000000002,51.036269,201.131594,43.159163,2.638817,3.622238,26.826991
0.5390000000000001,44.608940223505584,-0.00606686,44.610215255381384,44.642766069151726,-6.8735100000000005,8.625215630390759,18.6683,8.70539263481587,24.9374,8.40193504837621,27.952,7.359693992349809,15.4512,51.237412,201.132953,43.40323,2.65169,3.595423,26.669137
0.54,44.59896497412435,-0.00554483,44.60024000600015,44.6326408160204,-6.87487,8.626715667891697,18.663400000000003,8.703517587939698,25.271700000000003,8.401710042751068,28.105600000000003,7.3549088727218175,15.5412,51.438532,201.085537,43.646752,2.664572,3.568807,26.51155
0.5410000000000001,44.58906472661816,-0.00506545,44.590339758493954,44.622440561014024,-6.87624,8.628365709142729,18.6585,8.701642541063526,25.604200000000002,8.401635040876021,28.2587,7.350296257406434,15.631,51.639579,200.990023,43.889699,2.677459,3.542393,26.354278
0.542,44.57931448286207,-0.00462522,44.58051451286282,44.61231530788269,-6.8775699999999995,8.630165754143853,18.6534,8.699767494187354,25.934600000000003,8.401710042751068,28.4113,7.345871146778668,15.7207,51.840507,200.847095,44.132041,2.690348,3.516184,26.197368
0.5430000000000001,44.569639240981026,-0.00422095,44.570764269106725,44.60219005475137,-6.8788100000000005,8.632115802895072,18.6482,8.697892447311183,26.2628,8.401860046501161,28.5634,7.341618540463511,15.810300000000002,52.041268,200.65744,44.373743,2.703234,3.490181,26.040866
0.544,44.55996399909998,-0.0038496800000000003,44.56116402910072,44.59206480162003,-6.87992,8.634215855396384,18.6429,8.69601740043501,26.588500000000003,8.40216005400135,28.7149,7.337545938648466,15.8998,52.241816,200.421752,44.614768,2.716114,3.464386,25.884818
0.5450000000000002,44.550438760969016,-0.00350872,44.55156378909473,44.58201455036375,-6.88088,8.636540913522838,18.6375,8.694142353558838,26.911600000000004,8.402535063376583,28.865900000000003,7.333653341333533,15.9892,52.442105,200.140729,44.855076,2.728986,3.438803,25.729269
0.546,44.540988524713114,-0.00319558,44.54211355283882,44.57203930098252,-6.881660000000001,8.638940973524337,18.6319,8.692267306682666,27.2317,8.403060076501912,29.0162,7.3299407485187125,16.0784,52.64209,199.815071,45.094625,2.741845,3.413434,25.574264
0.5470000000000002,44.53161329033225,-0.00290799,44.53266331658291,44.56206405160128,-6.88224,8.641566039150979,18.626300000000004,8.690317257931447,27.5488,8.403660091502287,29.165900000000004,7.326393159828995,16.1675,52.841727,199.44548,45.333369,2.754689,3.388281,25.419845
0.548,44.52231305782644,-0.00264387,44.5233630840771,44.5521638040951,-6.88262,8.644266106652665,18.6206,8.688442211055277,27.8626,8.404335108377708,29.3149,7.323025575639391,16.2564,53.040973,199.032662,45.571262,2.767514,3.363346,25.266056
0.5490000000000002,44.513087827195676,-0.00240128,44.51406285157129,44.54233855846396,-6.88279,8.647191179779494,18.614800000000002,8.686567164179104,28.172900000000002,8.405160129003225,29.4632,7.319830495762393,16.345100000000002,53.239785,198.577324,45.808254,2.780316,3.338631,25.112938
0.55,44.50386259656491,-0.00217847,44.50483762094052,44.53251331283282,-6.882750000000001,8.650191254781369,18.608900000000002,8.684767119177979,28.4797,8.406060151503787,29.6107,7.316800420010499,16.433500000000002,53.43812,198.080171,46.044294,2.793094,3.314139,24.960534
0.5509999999999999,44.49478736968424,-0.00197678,44.4956873921848,44.522838070951764,-6.88249,8.653341333533337,18.6029,8.682892072301808,28.782700000000002,8.407035175879397,29.757500000000004,7.313942848571213,16.521800000000002,53.635937,197.541913,46.279331,2.805843,3.289871,24.808882
0.552,44.485712142803564,-0.0020076300000000003,44.48661216530412,44.51316282907072,-6.88204,8.6566414160354,18.5968,8.681017025425636,29.0817,8.408085202130053,29.9035,7.31125028125703,16.609800000000003,53.833195,196.963258,46.513312,2.818562,3.26583,24.658024
0.5529999999999999,44.47671191779794,-0.00200921,44.4776119402985,44.50356258906472,-6.881390000000001,8.66001650041251,18.590600000000002,8.67921698042451,29.3767,8.409210230255756,30.0486,7.308715217880446,16.6976,54.029855,196.344911,46.746183,2.831248,3.242018,24.507998
0.554,44.46778669466737,-0.0019859200000000004,44.46861171529288,44.49403735093377,-6.880560000000001,8.663541588539712,18.584400000000002,8.677341933548337,29.6674,8.410485262131552,30.1929,7.3063451586289645,16.785,54.225876,195.687578,46.977892,2.843897,3.218437,24.358842
0.5549999999999999,44.458861471536785,-0.00198967,44.459686492162305,44.48451211280282,-6.879560000000001,8.66721668041701,18.578000000000003,8.675541888547214,29.9538,8.41176029400735,30.3362,7.304132603315082,16.872200000000003,54.421222,194.991966,47.208385,2.856506,3.195089,24.210593
0.556,44.45001125028126,-0.00200296,44.45076126903172,44.47506187654691,-6.8784,8.670966774169353,18.5716,8.673741843546088,30.2357,8.41318532963324,30.4786,7.3020775519387975,16.959000000000003,54.615853,194.258776,47.437611,2.869073,3.171975,24.063289
0.5569999999999999,44.44123603090077,-0.00200818,44.44191104777619,44.46561164029101,-6.87709,8.674791869796744,18.5652,8.671941798544964,30.513,8.414610365259131,30.620000000000005,7.300172504312607,17.0455,54.809732,193.48871,47.665518,2.881596,3.149099,23.916965
0.558,44.432535813395326,-0.00200459,44.43306082652066,44.45623640591015,-6.87565,8.678691967299182,18.558699999999998,8.670141753543838,30.7855,8.416110402760067,30.7604,7.298409960249005,17.131700000000002,55.002823,192.682466,47.892057,2.894071,3.126462,23.771656
0.5589999999999999,44.42376059401485,-0.00200386,44.42428560714018,44.446861171529285,-6.874070000000001,8.682742068551713,18.552100000000003,8.668341708542712,31.053300000000004,8.417685442136053,30.8997,7.2968049201230025,17.2175,55.19509,191.840742,48.117178,2.906497,3.104066,23.627398
0.56,44.41506037650941,-0.0020082700000000004,44.41551038775969,44.43756093902347,-6.87237,8.686792169804244,18.5455,8.666616665416635,31.316000000000006,8.419335483387083,31.038000000000004,7.2953348833720835,17.3028,55.386497,190.964231,48.340833,2.91887,3.081913,23.484223
0.5609999999999999,44.40643516087902,-0.00201045,44.40681017025425,44.42833570839271,-6.87056,8.690992274806868,18.538800000000002,8.664891622290556,31.5737,8.421060526513163,31.1752,7.2940148503712585,17.387800000000002,55.577012,190.053623,48.562976,2.931188,3.060005,23.342164
0.562,44.39780994524863,-0.0020090900000000003,44.39810995274882,44.41903547588689,-6.8686300000000005,8.695192379809495,18.532100000000003,8.663166579164479,31.8263,8.42278556963924,31.3113,7.292829820745518,17.4723,55.766598,189.109606,48.783562,2.94345,3.038345,23.201254
0.563,44.389184729618236,-0.00200922,44.38948473711842,44.40988524713117,-6.86659,8.699467486687167,18.5254,8.6614415360384,32.0736,8.424585614640366,31.446199999999997,7.291787294682367,17.5564,55.955225,188.132863,49.002546,2.955652,3.016933,23.061524
0.5640000000000001,44.380634515862894,-0.00201215,44.38078451961299,44.4006600165004,-6.864450000000001,8.703817595439885,18.5186,8.659791494787369,32.3156,8.426460661516536,31.579900000000002,7.290879771994299,17.64,56.142858,187.124075,49.219883,2.967792,2.995772,22.923006
0.565,44.37208430210755,-0.0020144200000000003,44.3721593039826,44.391584789619735,-6.8622000000000005,8.708167704192604,18.5118,8.658141453536338,32.552200000000006,8.428335708392709,31.7124,7.290107252681317,17.723100000000002,56.329467,186.083917,49.435532,2.979869,2.974864,22.785728
0.5660000000000001,44.36345908647716,-0.00201437,44.36360909022725,44.38243456086402,-6.859850000000001,8.712517812945324,18.505,8.656491412285307,32.783300000000004,8.430285757143928,31.843700000000002,7.289462236555913,17.8057,56.51502,185.013003,49.649448,2.99188,2.954211,22.649721
0.567,44.354908872721815,-0.00201395,44.35498387459686,44.373359333983345,-6.8573900000000005,8.71694292357309,18.4981,8.654841371034275,33.0088,8.432235805895147,31.973700000000004,7.288952223805595,17.8878,56.699488,183.911804,49.861587,3.003822,2.933816,22.515013
0.5680000000000001,44.34643366084152,-0.0020146,44.34643366084152,44.36428410710268,-6.8548100000000005,8.721368034200854,18.491300000000003,8.65326633165829,33.2287,8.434260856521412,32.1025,7.28857721443036,17.9694,56.882839,182.780805,50.071903,3.015694,2.913681,22.381632
0.569,44.33788344708617,-0.00201555,44.33788344708617,44.35528388209705,-6.852110000000001,8.725718142953573,18.4845,8.651691292282306,33.443,8.436285907147678,32.2299,7.288322208055201,18.0505,57.065044,181.620531,50.28035,3.027495,2.893808,22.249606
0.5700000000000001,44.32933323333083,-0.0020159,44.32933323333083,44.346358658966466,-6.84931,8.730143253581339,18.477600000000002,8.650116252906322,33.6514,8.43838595964899,32.3559,7.288194704867621,18.131,57.246075,180.43154,50.486884,3.039221,2.874199,22.118962
