phase,target_time_s,target_ascending_aorta_pressure_mmHg,target_aortic_arch_pressure_mmHg,target_descending_aorta_pressure_mmHg,target_ascending_aorta_flow_ml_s,target_descending_aorta_flow_ml_s,model_ascending_aorta_pressure_mmHg,model_aortic_arch_pressure_mmHg,model_descending_aorta_pressure_mmHg,model_ascending_aorta_flow_ml_s,model_dao_chain_outlet_flow_ml_s,model_lower_ra4_flow_ml_s
0.5104895104895099,0.4379999999999999,41.7657691442286,41.35183379584489,41.77671941798545,-18.0905,-22.4467,44.54964857735639,44.14441393166464,52.9864540519469,-18.84689999984802,-25.948705512738222,40.328208117922806
0.5116550116550111,0.439,41.86754668866721,41.4406360159004,41.68169204230105,-17.329900000000002,-22.7417,44.642494226029406,44.1127761071645,52.930924050752786,-18.090499999845857,-27.522622036844876,40.15896303081973
0.5128205128205122,0.4399999999999999,41.97337433435836,41.53618840471012,41.59791494787369,-16.569100000000002,-22.9938,44.735302846499465,44.083611681406275,52.87423274751714,-17.329899999847438,-29.09173233661067,39.986662920262376
0.5139860139860135,0.441,42.08257706442661,41.637665941648535,41.52538813470336,-15.8115,-23.203000000000003,44.8277755666472,44.05704062906265,52.816386930079474,-16.569099999848056,-30.65536299167277,39.81132897113169
0.5151515151515146,0.4419999999999999,42.1945548638716,41.74439360984024,41.46411160279006,-15.0606,-23.3695,44.919666550179684,44.03315753065575,52.75739392348086,-15.811499999849703,-32.212847667150896,39.63298382995191
0.5163170163170159,0.443,42.30878271956799,41.85577139428485,41.41401035025875,-14.319400000000002,-23.4935,45.01073969203928,44.01202978067472,52.69726158774324,-15.060599999852961,-33.76351538265188,39.45165159757048
0.517482517482517,0.4439999999999999,42.42458561464037,41.9708992724818,41.37500937523438,-13.5907,-23.5755,45.10072785231391,43.99371596734794,52.63599832566482,-14.319399999854404,-35.30667806809443,39.267357849434674
0.5186480186480182,0.445,42.54136353408835,42.08917722943073,41.346958673966846,-12.877100000000002,-23.6159,45.18932608197227,43.978288701632906,52.57361309965505,-13.590699999857394,-36.84162113918089,39.0801296807524
0.5198135198135192,0.4459999999999999,42.658741468536704,42.210005250131246,41.32970824270606,-12.1807,-23.615700000000004,45.2762154171271,43.965838842623775,52.51011545417061,-12.877099999859965,-38.36759929929119,38.889995767044155
0.5209790209790205,0.447,42.776119402985074,42.33255831395785,41.322958073951845,-11.5034,-23.5757,45.361091218343596,43.95645409471087,52.44551553936376,-12.180699999864999,-39.88383769366286,38.6969864279852
0.5221445221445216,0.4479999999999999,42.89319732993325,42.45631140778519,41.32648316207905,-10.8471,-23.4971,45.44367746864691,43.950190406150405,52.37982413220965,-11.503399999869439,-41.38953671111416,38.5011336842505
0.5233100233100229,0.449,43.009375234380855,42.58066451661291,41.33990849771244,-10.2129,-23.3811,45.523728376009856,43.94706359083845,52.31305265318132,-10.84709999987379,-42.883877826686785,38.302471302049206
0.5244755244755239,0.4499999999999999,43.12435310882772,42.70501762544063,41.362859071476784,-9.60197,-23.2293,45.601023151785476,43.94707045047633,52.24521317856345,-10.212899999879694,-44.36602819957479,38.101034825608764
0.5256410256410252,0.451,43.23783094577364,42.82884572114303,41.39495987399685,-9.01515,-23.0433,45.67535452751236,43.95022048513559,52.17631844984042,-9.601969999883401,-45.83514307549353,37.896861601573576
0.5268065268065262,0.4519999999999999,43.34950873771844,42.95162379059476,41.43576089402234,-8.45298,-22.825,45.74651265471789,43.95654910073025,52.10638188166822,-9.015149999888552,-47.29036676044405,37.68999079948315
0.5279720279720275,0.453,43.45901147528688,43.07290182254556,41.4846621165529,-7.91582,-22.5763,45.81427542033142,43.96610108833086,52.03541756875711,-8.452979999892504,-48.730834229790375,37.48046342923289
0.5291375291375285,0.4539999999999999,43.56618915472887,43.19230480762019,41.54113852846321,-7.4038,-22.2994,45.87842129359402,43.97890084929707,51.9634402901981,-7.91581999989864,-50.155675664869015,37.26832235147996
0.5303030303030298,0.455,43.67066676666916,43.309457736443406,41.60474011850296,-6.916880000000001,-21.9964,45.93876356122283,43.99493620836642,51.890465508294064,-7.4037999999035735,-51.56402516018718,37.053612272902974
0.5314685314685309,0.4559999999999999,43.772444311107776,43.42398559963999,41.674716867921695,-6.45484,-21.6698,45.99517800783508,44.014167359059094,51.81650935876631,-6.916879999908659,-52.955032862285236,36.83637971770946
0.5326340326340322,0.4570000000000001,43.87114677866946,43.535588389709744,41.75046876171904,-6.01732,-21.3218,46.04759217052937,44.03654885786897,51.74158863069149,-6.45483999991347,-54.327877685013824,36.6166729708776
0.5337995337995333,0.4579999999999999,43.966699167479184,43.64396609915248,41.83139578489462,-5.60383,-20.9549,46.09593670759274,44.062043800228516,51.66572073743822,-6.017319999919095,-55.681776447092375,36.39454199665397
0.5349650349650346,0.4590000000000001,44.05895147378684,43.748893722343055,41.91689792244806,-5.213780000000001,-20.571600000000004,46.140100361147034,44.09062075433498,51.588923683204236,-5.603829999922954,-57.0159855201793,36.17003834499925
0.5361305361305355,0.4599999999999999,44.14775369384235,43.850296257406434,42.00622515562888,-4.846500000000001,-20.1744,46.17993450866604,44.12224080034351,51.51121603218068,-5.213779999927632,-58.32979302812309,35.94321506534924
0.5372960372960369,0.4610000000000001,44.2329558238956,43.947873696842414,42.09877746943673,-4.50122,-19.7657,46.21530982151728,44.15684751555528,51.4326168876645,-4.846499999931253,-59.62250278694349,35.714126647849724
0.5384615384615379,0.4619999999999999,44.3145578639466,44.04147603690092,42.19395484887122,-4.17714,-19.347800000000003,46.24617589405715,44.19436563261031,51.353145886091745,-4.501219999936217,-60.893414454375964,35.482829005741806
0.5396270396270393,0.4630000000000001,44.392409810245255,44.131103277581936,42.291232280807016,-3.87341,-18.9231,46.27256846284906,44.23470577825167,51.27282320634688,-4.177139999940143,-62.14180651397028,35.2493794998411
0.5407925407925402,0.4639999999999999,44.46643666091652,44.21660541513537,42.38985974649366,-3.58914,-18.4937,46.29455741953104,44.27777147369487,51.19166958920559,-3.8734099999441116,-63.36692877694343,35.0138369909109
0.5419580419580415,0.4650000000000001,44.53663841596039,44.297907447686185,42.48946223655591,-3.32345,-18.0617,46.31218490926426,44.32346706077174,51.10970635719762,-3.5891399999477205,-64.56800875471524,34.77626189314934
0.5431235431235425,0.4659999999999999,44.60286507162678,44.37500937523438,42.58936473411835,-3.07543,-17.6289,46.32545068633677,44.371704174465506,51.02695542332329,-3.323449999951313,-65.74427210241632,34.53671619692903
0.5442890442890439,0.4670000000000001,44.66519162979074,44.44791119777994,42.68926723168079,-2.84417,-17.1972,46.33435437840207,44.422400708585194,50.94343927885091,-3.0754299999545394,-66.89497265055697,34.29526343389444
0.5454545454545449,0.4679999999999999,44.723618090452256,44.51653791344784,42.78871971799295,-2.6287800000000003,-16.768,46.33895034441324,44.47546823732658,50.85918095565564,-2.8441699999573693,-68.01942392927978,34.05196857196029
0.5466200466200463,0.4690000000000001,44.77814445361134,44.58103952598815,42.88727218180454,-2.42837,-16.343,46.33936335456025,44.53079444247476,50.774203965766496,-2.6287799999606407,-69.11702289994405,33.80689784761477
0.5477855477855472,0.47,44.82869571739293,44.6412660316508,42.98454961374034,-2.2421,-15.9232,46.335755076950385,44.58823621062408,50.688532227710375,-2.428369999963504,-70.18725844138739,33.56011856199229
0.5489510489510485,0.4710000000000001,44.875421885547134,44.697442436060896,43.08040201005024,-2.06911,-15.5099,46.32827703914337,44.64763364787219,50.60218999356061,-2.242099999966082,-71.22970157592627,33.31169887905608
0.5501165501165496,0.472,44.91832295807395,44.74956873921848,43.17437935948398,-1.90861,-15.1039,46.31705148981017,44.70883638390835,50.51520179069517,-2.0691099999688705,-72.24398011725435,33.06170766446674
0.5512820512820509,0.4730000000000001,44.95754893872346,44.79771994299857,43.26648166204155,-1.75981,-14.7061,46.30218934395774,44.771719233605324,50.427592387908874,-1.9086099999708497,-73.22974552587283,32.81021439166947
0.552447552447552,0.474,44.99309982749568,44.84204605115127,43.3563339083477,-1.62196,-14.3173,46.28382206837831,44.83617152716196,50.33938678790863,-1.7598099999730352,-74.18664252940896,32.557289120734254
0.5536130536130532,0.4750000000000001,45.0251256281407,44.88254706367658,43.44386109652741,-1.49436,-13.9378,46.26212126085388,44.90206897611368,50.25061023970381,-1.6219599999748047,-75.11429148694617,32.30300253201602
0.5547785547785543,0.476,45.05370134253356,44.91944798619965,43.52891322283057,-1.37631,-13.5683,46.23729918709403,44.969254946463394,50.16128825776239,-1.4943599999769255,-76.01228962576995,32.04742597842482
0.5559440559440556,0.4770000000000001,45.07905197629941,44.95282382059551,43.61141528538213,-1.26718,-13.2092,46.20959809132275,45.037550100450765,50.0714466322046,-1.3763099999786548,-76.88023133701964,31.790631512964367
0.5571095571095566,0.478,45.10117752943823,44.98282457061426,43.69121728043201,-1.1663400000000002,-12.860600000000002,46.17927444092739,45.10678208638857,49.981111416737335,-1.2671799999803137,-77.71774159237816,31.532691854932942
0.5582750582750579,0.4790000000000001,45.12030300757519,45.00952523813095,43.7683192079802,-1.07323,-12.5228,46.14657919753893,45.176807304024955,49.89030888774773,-1.166339999981979,-78.52451224274652,31.27368027670731
0.5594405594405589,0.48,45.13657841446036,45.03315082877072,43.84264606615165,-0.987286,-12.1961,46.11174086679741,45.24750453995901,49.7990654769138,-1.0732299999832333,-79.3003299062295,31.013670417670266
0.5606060606060602,0.4810000000000001,45.15015375384384,45.05377634440861,43.914197854946366,-0.908004,-11.8805,46.07496668278135,45.318747435153185,49.70740768797725,-0.9872859999845215,-80.0450867069487,30.752736054665565
0.5617715617715613,0.482,45.16117902947573,45.07162679066976,43.982824570614255,-0.834898,-11.5761,46.03646933611316,45.39038206951568,49.615362013321295,-0.9080039999856221,-80.75877045849955,30.490950872104897
0.5629370629370626,0.4830000000000001,45.16980424510612,45.08677716942923,44.04867621690542,-0.767518,-11.2831,45.99650137683158,45.46222928002028,49.52295486615475,-0.8348979999868601,-81.4414372567313,30.22838827525432
0.5641025641025635,0.484,45.17625440636016,45.09945248631215,44.11152778819471,-0.7054380000000001,-11.0014,45.95536321096078,45.53410730582449,49.430212539385714,-0.7675179999879165,-82.09317479427176,29.965121277193667
0.5652680652680648,0.4850000000000001,45.18067951698792,45.10980274506862,44.17160429010725,-0.648262,-10.7311,45.913368934959315,45.60585353622719,49.33716119428269,-0.7054379999888621,-82.71406733919454,29.70122246792215
0.5664335664335659,0.486,45.18315457886447,45.11782794569864,44.22868071701792,-0.595623,-10.4721,45.87079599172016,45.67732894901614,49.243826873296655,-0.6482619999898507,-83.30417246198765,29.436764050042875
0.5675990675990672,0.4870000000000001,45.18390459761493,45.12390309757743,44.282907072676814,-0.547174,-10.2244,45.827867207541786,45.74840674428213,49.150235524726476,-0.5956229999906505,-83.86351563376795,29.1718179070415
0.5687645687645683,0.488,45.18307957698942,45.12795319882997,44.334283357083926,-0.502597,-9.98809,45.78478773941126,45.81895848363895,49.05641302422135,-0.5471739999913335,-84.39210313433117,28.90645566279579
0.5699300699300696,0.4890000000000001,45.18075451886297,45.13027825695642,44.38273456836421,-0.461592,-9.76294,45.74180564962541,45.88884798357312,48.962385180068196,-0.502596999991947,-84.8899481833935,28.640748696369766
0.5710955710955706,0.49,45.17715442886072,45.13095327383184,44.42841071026776,-0.423883,-9.54893,45.699237463296214,45.95793330891492,48.86817771495898,-0.46159199999267264,-85.357101584603,28.374768092007532
0.5722610722610719,0.4910000000000001,45.17235430885772,45.13012825320632,44.47116177904447,-0.389213,-9.34593,45.65743038569802,46.02607243058407,48.77381622444459,-0.42388299999325746,-85.79367748308957,28.108584524948515
0.5734265734265729,0.492,45.16642916072902,45.12787819695492,44.51113777844446,-0.357344,-9.1538,45.61669326049955,46.093130114210474,48.67932611913262,-0.38921299999381354,-86.19986710303814,27.84226810255887
0.5745920745920742,0.4930000000000001,45.1595289882247,45.12435310882772,44.54841371034276,-0.328055,-8.97239,45.57725861613535,46.15898497640005,48.58473256179723,-0.3573439999943095,-86.57593760978489,27.575888191577853
0.5757575757575752,0.494,45.151728793219824,45.119702992574815,44.582989574739365,-0.301143,-8.8015,45.53930788955055,46.223532612334594,48.490060410946846,-0.32805499999482457,-86.92221799983217,27.309513263296328
0.5769230769230765,0.4950000000000001,45.14310357758944,45.1139278481962,44.61486537163429,-0.276418,-8.6409,45.50303214611887,46.28667924787107,48.39533417926687,-0.3011429999951985,-87.23907759199622,27.043210779837278
0.5780885780885776,0.496,45.13380334508362,45.10725268131703,44.644116102902565,-0.253706,-8.49036,45.46867078806628,46.34832724263859,48.30057801010605,-0.2764179999955954,-87.52690419280516,26.777047130233367
0.5792540792540789,0.4970000000000001,45.12382809570239,45.0996774919373,44.670891772294304,-0.232847,-8.3496,45.43649721441869,46.40836449820722,48.205815669686906,-0.2537059999959134,-87.78608807436777,26.5110876098705
0.5804195804195799,0.498,45.11325283132078,45.09127728193205,44.69519237980949,-0.213691,-8.218300000000001,45.406772105962325,46.4666710664088,48.11107054881417,-0.2328469999962885,-88.01701510784457,26.245396426111338
0.5815850815850812,0.4990000000000001,45.102152553813845,45.082202055051376,44.71716792919823,-0.196101,-8.09614,45.379709801400054,46.52314200325716,48.0163656665381,-0.21369099999658886,-88.22006888833108,25.98003670929883
0.5827505827505822,0.5,45.090602265056624,45.07252681317033,44.73681842046051,-0.17995,-7.982770000000001,45.35548236270473,46.57770772553959,47.92172366961685,-0.19610099999687197,-88.39563874303809,25.715070512178563
0.5839160839160835,0.5010000000000001,45.07867696692417,45.062326558163946,44.75436885922148,-0.165123,-7.877790000000001,45.334247882437054,46.63033145500264,47.82716682478838,-0.17994999999712596,-88.54412908319642,25.450558789514403
0.5850815850815846,0.502,45.06630165754143,45.051601290032245,44.76974424360608,-0.151512,-7.78082,45.316173622976386,46.68098307266631,47.73271700447404,-0.16512299999736507,-88.66596595918921,25.186561359627955
0.5862470862470859,0.5030000000000001,45.05362634065851,45.04042601065026,44.78316957923948,-0.139018,-7.6914500000000015,45.301439021197325,46.72961201750808,47.638395669187,-0.1515119999975791,-88.7615985398037,24.92313685689214
0.5874125874125868,0.504,45.04072601815045,45.02887572189304,44.794794869871744,-0.12755,-7.60925,45.29022443595452,46.77614460425306,47.54422385078083,-0.13901799999778194,-88.83149569909516,24.66034268657867
0.5885780885780882,0.5050000000000001,45.027525688142205,45.01695042376059,44.804620115502885,-0.117024,-7.53381,45.28269631761233,46.82050872449536,47.45022213965624,-0.1275499999979612,-88.87613995990398,24.398234990645403
0.5897435897435892,0.506,45.014100352508805,45.004800120003,44.812795319882994,-0.107365,-7.46469,45.27899215298527,46.8626627884272,47.356410676798575,-0.11702399999813268,-88.89602195289613,24.136868626858405
0.5909090909090905,0.5070000000000001,45.000525013125326,44.99242481062026,44.81947048676216,-0.0984993,-7.401490000000001,45.2792072425623,46.90260204944132,47.26280914910807,-0.10736499999828421,-88.89163804536874,23.876297157001616
0.5920745920745916,0.508,44.9868746718668,44.979824495612384,44.8246456161404,-0.0903638,-7.34379,45.283393463678784,46.94033774480786,47.169436784963615,-0.09849929999844245,-88.86349217404386,23.61657283573879
0.5932400932400929,0.5090000000000001,44.97307432685817,44.96707417685442,44.82854571364283,-0.0828982,-7.29119,45.29158075316314,46.97587019205473,47.076312346947674,-0.09036379999855582,-88.81210088701852,23.357746591664668
0.5944055944055939,0.51,44.959198979974495,44.95417385434635,44.83117077926948,-0.0760475,-7.24331,45.30381338594858,47.009180953008034,46.9834541201656,-0.08289819999867651,-88.73799898664556,23.09986799623596
0.5955710955710952,0.5110000000000001,44.94532363309082,44.941198529963245,44.83274581864546,-0.0697614,-7.19979,45.32017107184305,47.04024923741242,46.89087989697995,-0.0760474999987737,-88.64174259783336,22.84298522285223
0.5967365967365962,0.512,44.93144828620715,44.92814820370509,44.83319582989574,-0.0639933,-7.1603,45.340748983577804,47.0690752459349,46.79860696133536,-0.0697613999988866,-88.5239071795127,22.587145004842576
0.5979020979020975,0.5130000000000001,44.91757293932348,44.91509787744693,44.83267081677042,-0.0587008,-7.1245,45.365606693149296,47.095689597584915,46.70665207718131,-0.06399329999897747,-88.38507969114995,22.332392604774874
0.5990675990675985,0.514,44.90377259431486,44.90204755118877,44.83132078301957,-0.0538446,-7.092110000000001,45.39473070109226,47.12014361691675,46.615031485298,-0.05870079999906296,-88.22584620217661,22.07877180693706
0.6002331002330998,0.5150000000000001,44.89012225305632,44.88899722493062,44.82914572864321,-0.0493889,-7.062860000000001,45.42804887664503,47.14249199432525,46.52376091103072,-0.05384459999914751,-88.04677794612827,21.826324939873043
0.6013986013986009,0.516,44.87647191179779,44.87602190054751,44.82614565364134,-0.0453007,-7.0365,45.46548720710396,47.162781843712764,46.43285558264617,-0.04938889999921144,-87.84841956872498,21.575092928158742
0.6025641025641022,0.5170000000000001,44.86297157428936,44.8630465761644,44.82254556363908,-0.0415497,-7.0128,45.50701569095591,47.18105253084429,46.3423302571192,-0.045300699999275815,-87.63128283583168,21.325115364603118
0.6037296037296032,0.518,44.84969624240606,44.85022125553139,44.81819545488637,-0.0381081,-6.99155,45.552637567002975,47.19734193191924,46.2521992481017,-0.04154969999933083,-87.39584750362188,21.076430588399884
0.6048951048951045,0.5190000000000001,44.83649591239781,44.83739593489837,44.81332033300832,-0.0349504,-6.972580000000001,45.60233044276138,47.2116943318969,46.16247645032716,-0.038108099999391166,-87.1425689076056,20.829075753396314
0.6060606060606055,0.52,44.823445586139655,44.82472061801544,44.80792019800494,-0.0320531,-6.9557,45.65599562544595,47.22416816645828,46.07317535592415,-0.034950399999442085,-86.87188977105664,20.583086874017543
0.6072261072261068,0.5210000000000001,44.81062026550664,44.81219530488262,44.80199504987624,-0.0293947,-6.9407700000000006,45.71346451400182,47.234841088517115,45.98430906075769,-0.032053099999487605,-86.58425239549453,20.338498843683663
0.6083916083916079,0.522,44.79794494862371,44.799744993624834,44.795619890497264,-0.0269555,-6.92765,45.77455578304026,47.24380711257929,45.89589026218068,-0.02939469999953046,-86.2801071743912,20.09534542954941
0.6095571095571092,0.5230000000000001,44.78549463736593,44.78744468611715,44.78871971799295,-0.0247174,-6.9162,45.83912988167957,47.25116370460049,45.80793125254613,-0.0269554999995726,-85.9599143299287,19.853659255570573
0.6107226107226102,0.524,44.77326933173329,44.775294382359554,44.78151953798845,-0.0226637,-6.906300000000001,45.90709361487757,47.25699673360544,45.7204439146109,-0.024717399999604792,-85.62413764013978,19.613471790794634
0.6118881118881115,0.5250000000000001,44.76119402985074,44.76329408235205,44.77386934673366,-0.0207792,-6.89784,45.9783570912536,47.261377526833876,45.63343972503576,-0.022663699999633597,-85.2732311857566,19.374813359963092
0.6130536130536125,0.526,44.74926873171829,44.75144378609465,44.7659191479787,-0.0190499,-6.89071,46.05278654371666,47.264378148484184,45.546929770466924,-0.020779199999664363,-84.90762219208165,19.137713188761296
0.6142191142191138,0.5270000000000001,44.737568439210975,44.73974349358733,44.75766894172354,-0.0174629,-6.88479,46.13019206740627,47.26609293487823,45.460924777602095,-0.019049899999694555,-84.52769432349658,18.902199487552785
0.6153846153846149,0.528,44.72601815045376,44.72819320483011,44.7491187279682,-0.0160064,-6.87999,46.21035136818381,47.26664473991049,45.37543515496151,-0.01746289999972003,-84.13377595317998,18.668299567286624
0.6165501165501162,0.5290000000000001,44.71469286732168,44.71679291982299,44.74026850671267,-0.0146697,-6.87621,46.293041260437086,47.26616625778345,45.29047104077226,-0.01600639999974281,-83.72613689880457,18.436039972148514
0.6177156177156172,0.53,44.70351758793969,44.70554263856596,44.73119327983199,-0.0134428,-6.87335,46.378052417157754,47.264771074073636,45.20604234932887,-0.014669699999766335,-83.30499509947992,18.205446607904573
0.6188811188811185,0.5310000000000001,44.692492312307806,44.69444236105902,44.72189304732618,-0.0123167,-6.8713,46.46518569364212,47.26254137379724,45.12215880804071,-0.013442799999783395,-82.87053217358923,17.976544844485172
0.6200466200466195,0.532,44.681617040426005,44.68341708542713,44.71244281107028,-0.0112829,-6.86998,46.55424156555272,47.25954518947929,45.03882997928378,-0.012316699999801483,-82.42291436067097,17.74935957662577
0.6212121212121208,0.5330000000000001,44.67081677041926,44.67261681542038,44.70276756918923,-0.010334,-6.86929,46.64500955425277,47.25586811077179,44.95606526477785,-0.011282899999815911,-81.96231365361473,17.523915236322086
0.6223776223776218,0.534,44.66024150603765,44.66189154728868,44.69301732543313,-0.00946282,-6.86915,46.737257911364104,47.25163020286911,44.87387389471428,-0.01033399999983276,-81.48892347850239,17.300235763268926
0.6235431235431231,0.5350000000000001,44.64974124353108,44.65131628290707,44.683117077926944,-0.00866302,-6.8694500000000005,46.8307283872439,47.246972943514606,44.79226490808719,-0.009462819999846321,-81.00296431070002,17.078344551092243
0.6247086247086242,0.536,44.63939098477462,44.640891022275554,44.67314182854571,-0.00792869,-6.87011,46.925147233325504,47.24202923216514,44.71124713351555,-0.008663019999859077,-80.50467698877792,16.85826439497759
0.6258741258741255,0.5370000000000001,44.62911572789319,44.630540763519086,44.66309157728943,-0.00725444,-6.8710700000000005,47.020254101035036,47.236904002555264,44.630829180341664,-0.00792868999987048,-79.99430468059535,16.640017467649294
0.6270396270396266,0.538,44.618990474761866,44.62034050851271,44.6529663241581,-0.00663534,-6.87222,47.115828204360426,47.23168063316824,44.5510194476621,-0.007254439999881227,-79.47206765897243,16.423625344765977
0.6282051282051279,0.5390000000000001,44.608940223505584,44.61021525538138,44.642766069151726,-0.00606686,-6.8735100000000005,47.21168265298516,47.22644334690647,44.47182615452523,-0.006635339999890833,-78.93813735450524,16.209109088600545
0.6293706293706288,0.54,44.59896497412435,44.60024000600015,44.6326408160204,-0.00554483,-6.87487,47.30762200091787,47.221293183339135,44.39325738888912,-0.006066859999899929,-78.39261682780072,15.9964893833279
0.6305361305361301,0.5410000000000001,44.58906472661816,44.590339758493954,44.62244056101402,-0.00506545,-6.87624,47.40339678090214,47.21634487635328,44.31532116756136,-0.005544829999908015,-77.83553350298126,15.785786700452208
0.6317016317016312,0.542,44.57931448286207,44.58051451286282,44.61231530788269,-0.00462522,-6.87757,47.498700364441476,47.211711052380174,44.23802549579199,-0.005065449999915636,-77.26684694253603,15.577021463141172
0.6328671328671325,0.5430000000000001,44.56963924098103,44.570764269106725,44.60219005475137,-0.00422095,-6.8788100000000005,47.59321846736392,47.207489069855484,44.1613784145938,-0.004625219999922454,-76.6864703826765,15.370214176618788
0.6340326340326335,0.544,44.55996399909998,44.56116402910072,44.59206480162003,-0.00384968,-6.87992,47.68669019334832,47.2037591172225,44.08538802658132,-0.004220949999929546,-76.0943008183138,15.165385499277749
0.6351981351981348,0.5450000000000002,44.550438760969016,44.55156378909473,44.58201455036375,-0.00350872,-6.88088,47.77892446134318,47.20059085710588,44.01006249653861,-0.0038496799999346186,-75.49024980624236,14.962556244121116
0.6363636363636358,0.546,44.54098852471312,44.54211355283882,44.57203930098252,-0.00319558,-6.881660000000001,47.869756205867404,47.198051919743726,43.93541002961143,-0.00350871999994006,-74.87426670429284,14.761747318566892
0.6375291375291371,0.5470000000000002,44.53161329033225,44.53266331658291,44.56206405160128,-0.00290799,-6.88224,47.95898461987597,47.196214817463776,43.86143883604998,-0.0031955799999444042,-74.24634802706407,14.562979627254622
0.6386946386946382,0.548,44.52231305782644,44.5233630840771,44.5521638040951,-0.00264387,-6.88262,48.046352769123615,47.195161091351395,43.78815709504433,-0.00290798999994946,-73.60653048302335,14.366273972433108
0.6398601398601395,0.5490000000000002,44.51308782719568,44.51406285157129,44.54233855846396,-0.00240128,-6.88279,48.131586751486104,47.19497951708342,43.715572930229484,-0.0026438699999535337,-72.95486994601391,14.171650986575385
0.6410256410256405,0.55,44.50386259656491,44.50483762094052,44.53251331283282,-0.00217847,-6.882750000000001,48.214455070687755,47.195755155716455,43.6436944058658,-0.0024012799999573783,-72.29141269191904,13.97913112200187
0.6421911421911416,0.5509999999999999,44.49478736968424,44.4956873921848,44.52283807095176,-0.00197678,-6.88249,48.29479223745572,47.19755328036966,43.572529546516726,-0.0021784699999621215,-71.61616742927886,13.788734705237603
0.6433566433566429,0.552,44.48571214280357,44.48661216530412,44.51316282907072,-0.00200763,-6.88204,48.372468235306314,47.200410882367116,43.502086376142984,-0.0019767800000306136,-70.92908626752728,13.600482044809276
0.6445221445221438,0.5529999999999999,44.47671191779794,44.4776119402985,44.50356258906472,-0.00200921,-6.881390000000001,48.44733741906913,47.20434633305111,43.432372966980445,-0.002007629999997216,-70.23005990710497,13.414393565903085
0.6456876456876451,0.554,44.46778669466737,44.46861171529288,44.49403735093377,-0.00198592,-6.880560000000001,48.51921351247108,47.20938222175958,43.36339748604525,-0.0020092099999926396,-69.51892790830823,13.230489938375554
0.6468531468531462,0.5549999999999999,44.45886147153679,44.45968649216231,44.48451211280282,-0.00198967,-6.879560000000001,48.58788679939648,47.215561451901046,43.29516822832651,-0.0019859200000036455,-68.79550031839611,13.048792167988065
0.6480186480186475,0.556,44.45001125028126,44.45076126903172,44.47506187654691,-0.00200296,-6.8784,48.653161839895965,47.22293981742762,43.22769363018157,-0.001989670000003692,-68.05958367305793,12.869321633032307
0.6491841491841486,0.5569999999999999,44.44123603090077,44.44191104777619,44.46561164029101,-0.00200818,-6.87709,48.71488316181234,47.23155983974446,43.16098226263581,-0.0020029600000001733,-67.3110034594089,12.692100065570115
0.6503496503496499,0.558,44.432535813395326,44.43306082652066,44.45623640591015,-0.00200459,-6.87565,48.77293674564215,47.24143019756175,43.09504281015698,-0.0020081799999983226,-66.54961676666149,12.517149492677557
0.6515151515151508,0.5589999999999999,44.42376059401485,44.42428560714018,44.446861171529285,-0.00200386,-6.874070000000001,48.82723702086394,47.252531555187446,43.029884044181436,-0.0020045900000001675,-65.77531243015633,12.34449216328085
0.6526806526806521,0.56,44.41506037650941,44.41551038775969,44.43756093902347,-0.00200827,-6.87237,48.87771163506672,47.264844551672226,42.96551480111308,-0.002003860000001449,-64.9880002291379,12.174150487373531
0.6538461538461532,0.5609999999999999,44.40643516087902,44.40681017025425,44.42833570839271,-0.00201045,-6.87056,48.924287438382336,47.27837360592905,42.90194397176848,-0.0020082700000001903,-64.18759417119396,12.006147006813318
0.6550116550116545,0.562,44.39780994524863,44.39810995274882,44.41903547588689,-0.00200909,-6.8686300000000005,48.966879622489124,47.29314362032142,42.83918050440912,-0.0020104499999993326,-63.373996445508546,11.84050440357044
0.6561771561771556,0.563,44.38918472961824,44.38948473711842,44.40988524713117,-0.00200922,-6.86659,49.005393033038416,47.30917255576127,42.777233418389294,-0.0020090900000001924,-62.54708782110356,11.677245537210904
0.6573426573426568,0.5640000000000001,44.380634515862894,44.38078451961299,44.4006600165004,-0.00201215,-6.864450000000001,49.03974315652862,47.326445385862016,42.71611182180053,-0.0020092200000009007,-61.70672751573791,11.516393493357715
0.6585081585081579,0.565,44.37208430210755,44.3721593039826,44.391584789619735,-0.00201442,-6.8622000000000005,49.06988584963948,47.34491229884807,42.65582492550714,-0.002012150000000381,-60.85276195176593,11.357971622171037
0.6596736596736592,0.5660000000000001,44.36345908647716,44.36360909022725,44.38243456086402,-0.00201437,-6.859850000000001,49.0958278031964,47.364510342563925,42.59638204775103,-0.002014419999999728,-59.98503869575168,11.202003550818798
0.6608391608391602,0.567,44.354908872721815,44.35498387459686,44.37335933398335,-0.00201395,-6.8573900000000005,49.117599938131775,47.385187353968355,42.537792607216964,-0.0020143699999998735,-59.103420363572816,11.048513164150146
0.6620046620046615,0.5680000000000001,44.34643366084152,44.34643366084152,44.36428410710268,-0.0020146,-6.8548100000000005,49.135211766227,47.40690856822596,42.48006610654169,-0.002013950000000253,-58.20779383635697,10.897524559061484
0.6631701631701625,0.569,44.33788344708617,44.33788344708617,44.35528388209705,-0.00201555,-6.852110000000001,49.148630639132065,47.429644849928344,42.42321211113675,-0.002014600000000227,-57.29807244902099,10.74906198599158
